## fname ../out/raw_MESA_output/profile_redgiant.data  masscut 0.95    N 8   mp 1e-07 mp_solar 1.988e+26   RKstep 2.528e+07    outer_step 2.528e+07
8 5.22650626929e+12 1.54780072293e+29
8 5.22679702138e+12 1.54745660817e+29
8 5.22708777348e+12 1.5471123881e+29
8 5.22737852558e+12 1.54676806271e+29
8 5.22766927768e+12 1.54642363198e+29
8 5.22796002977e+12 1.54607909592e+29
8 5.22825078187e+12 1.54573445451e+29
8 5.22854153397e+12 1.54538970774e+29
8 5.22883228607e+12 1.5450448556e+29
8 5.22912303816e+12 1.54469989808e+29
8 5.22941379026e+12 1.54435483518e+29
8 5.22970454236e+12 1.54400966688e+29
8 5.22999529446e+12 1.54366439317e+29
8 5.23028604655e+12 1.54331901404e+29
8 5.23057679865e+12 1.54297352949e+29
8 5.23086755075e+12 1.5426279395e+29
8 5.23115830285e+12 1.54228224407e+29
8 5.23144905495e+12 1.54193644318e+29
8 5.23173980704e+12 1.54159053682e+29
8 5.23203055914e+12 1.541244525e+29
8 5.23232131124e+12 1.54089840769e+29
8 5.23261206334e+12 1.54055218488e+29
8 5.23290281543e+12 1.54020585657e+29
8 5.23319356753e+12 1.53985942275e+29
8 5.23348431963e+12 1.53951288341e+29
8 5.23377507173e+12 1.53916623854e+29
8 5.23406582382e+12 1.53881948813e+29
8 5.23435657592e+12 1.53847263216e+29
8 5.23464732802e+12 1.53812567063e+29
8 5.23493808012e+12 1.53777860354e+29
8 5.23522883221e+12 1.53743143086e+29
8 5.23551958431e+12 1.5370841526e+29
8 5.23581033641e+12 1.53673676873e+29
8 5.23610108851e+12 1.53638927926e+29
8 5.23639184061e+12 1.53604168417e+29
8 5.2366825927e+12 1.53572755397e+29
8 5.2369733448e+12 1.53548071571e+29
8 5.2372640969e+12 1.53526214949e+29
8 5.237554849e+12 1.53504350633e+29
8 5.23784560109e+12 1.53482478622e+29
8 5.23813635319e+12 1.53460598917e+29
8 5.23842710529e+12 1.53438711516e+29
