## fname /home/mjoyce/UCT_SAAO/research/MESA2HYDRO/data/sample_MESA_output/profile_mainsequence_logE.data  masscut 0.98    N 8   mp (Ms) 1e-07   mp (g) 1.988e+26   stepsize 1.0000000e+08
#N    (ru+rl)/2 (cm)    Mcontained in shell ru-rl     u(rmid)
8 51672938676.14608 0 420518599962753.06
8 51704188676.14608 0 420518599962753.06
8 51735438676.14608 0 420518599962753.06
8 51766688676.14608 0 420518599962753.06
8 51797938676.14608 0 413479642562946.5
8 51829188676.14608 0 413479642562946.5
8 51860438676.14608 0 413479642562946.5
8 51891688676.14608 0 413479642562946.5
8 51922938676.14608 0 413479642562946.5
8 51954188676.14608 0 413479642562946.5
8 51985438676.14608 0 413479642562946.5
8 52016688676.14608 0 406590205568738.1
8 52047938676.14608 0 406590205568738.1
8 52079188676.14608 0 406590205568738.1
8 52110438676.14608 0 406590205568738.1
8 52141688676.14608 0 406590205568738.1
8 52172938676.14608 0 406590205568738.1
8 52204188676.14608 0 406590205568738.1
8 52235438676.14608 0 406590205568738.1
8 52266688676.14608 0 399844968174299.06
8 52297938676.14608 0 399844968174299.06
8 52329188676.14608 0 399844968174299.06
8 52360438676.14608 0 399844968174299.06
8 52391688676.14608 0 399844968174299.06
8 52422938676.14608 0 399844968174299.06
8 52454188676.14608 0 399844968174299.06
8 52485438676.14608 0 393238984433208.44
8 52516688676.14608 0 393238984433208.44
8 52547938676.14608 0 393238984433208.44
8 52579188676.14608 0 393238984433208.44
8 52610438676.14608 0 393238984433208.44
8 52641688676.14608 0 393238984433208.44
8 52672938676.14608 0 393238984433208.44
8 52704188676.14608 0 393238984433208.44
8 52735438676.14608 0 386768540555151.5
8 52766688676.14608 0 386768540555151.5
8 52797938676.14608 0 386768540555151.5
8 52829188676.14608 0 386768540555151.5
8 52860438676.14608 0 386768540555151.5
8 52893251176.14608 0 386768540555151.5
8 52927626176.14608 0 386768540555151.5
8 52962001176.14608 0 380430917840439.9
8 52996376176.14608 0 380430917840439.9
8 53030751176.14608 0 380430917840439.9
8 53065126176.14608 0 380430917840439.9
8 53099501176.14608 0 380430917840439.9
8 53133876176.14608 0 380430917840439.9
8 53168251176.14608 0 374223394988909.56
8 53202626176.14608 0 374223394988909.56
8 53237001176.14608 0 374223394988909.56
8 53271376176.14608 0 374223394988909.56
8 53305751176.14608 0 374223394988909.56
8 53340126176.14608 0 374223394988909.56
8 53374501176.14608 0 374223394988909.56
8 53408876176.14608 0 368141909409773.75
8 53443251176.14608 0 368141909409773.75
8 53477626176.14608 0 368141909409773.75
8 53512001176.14608 0 368141909409773.75
8 53546376176.14608 0 368141909409773.75
8 53580751176.14608 0 368141909409773.75
8 53615126176.14608 0 362181673285914.2
8 53649501176.14608 0 362181673285914.2
8 53683876176.14608 0 362181673285914.2
