## fname /avatar/mjoyce/MESA2HYDRO/data/sample_MESA_output/profile_redgiant_logE.data  masscut 0.5    N 8   mp (Ms) 1e-06   mp (g) 1.988e+27   stepsize 1.0000000e+08
#N    (ru+rl)/2 (cm)    Mcontained in shell ru-rl     u(rmid)
8 89832954656.25423 0 424934541730605.7
8 89970454656.25423 0 424934541730605.7
8 90107954656.25423 0 424934541730605.7
8 90245454656.25423 0 420798780071955.56
8 90382954656.25423 0 420798780071955.56
8 90520454656.25423 0 420798780071955.56
8 90657954656.25423 0 420798780071955.56
8 90795454656.25423 0 420798780071955.56
8 90932954656.25423 0 417318645770765.7
8 91070454656.25423 0 417318645770765.7
8 91207954656.25423 0 417318645770765.7
8 91345454656.25423 0 417318645770765.7
8 91482954656.25423 0 417318645770765.7
8 91620454656.25423 0 417318645770765.7
8 91757954656.25423 0 417318645770765.7
8 91895454656.25423 0 412177209377630.1
8 92032954656.25423 0 412177209377630.1
8 92170454656.25423 0 412177209377630.1
8 92307954656.25423 0 412177209377630.1
8 92445454656.25423 0 412177209377630.1
8 92582954656.25423 0 412177209377630.1
8 92720454656.25423 0 412177209377630.1
8 92857954656.25423 0 412177209377630.1
8 92995454656.25423 0 412177209377630.1
8 93132954656.25423 0 406608226775153.1
8 93270454656.25423 0 406608226775153.1
8 93407954656.25423 0 406608226775153.1
8 93545454656.25423 0 406608226775153.1
8 93682954656.25423 0 406608226775153.1
8 93820454656.25423 0 406608226775153.1
8 93957954656.25423 0 402257913734854.9
8 94095454656.25423 0 402257913734854.9
8 94232954656.25423 0 402257913734854.9
8 94370454656.25423 0 402257913734854.9
8 94507954656.25423 0 402257913734854.9
8 94645454656.25423 0 402257913734854.9
8 94782954656.25423 0 402257913734854.9
8 94920454656.25423 0 397993011898891.8
8 95057954656.25423 0 397993011898891.8
8 95195454656.25423 0 397993011898891.8
8 95332954656.25423 0 397993011898891.8
8 95470454656.25423 0 397993011898891.8
8 95607954656.25423 0 397993011898891.8
8 95745454656.25423 0 397993011898891.8
8 95882954656.25423 0 393810606014562.6
8 96020454656.25423 0 393810606014562.6
8 96157954656.25423 0 393810606014562.6
8 96295454656.25423 0 393810606014562.6
8 96432954656.25423 0 393810606014562.6
8 96570454656.25423 0 393810606014562.6
8 96707954656.25423 0 389707798724952.25
8 96845454656.25423 0 389707798724952.25
8 96982954656.25423 0 389707798724952.25
8 97120454656.25423 0 389707798724952.25
8 97257954656.25423 0 389707798724952.25
8 97395454656.25423 0 389707798724952.25
8 97532954656.25423 0 389707798724952.25
8 97670454656.25423 0 389707798724952.25
8 97807954656.25423 0 384687341378033.5
8 97945454656.25423 0 384687341378033.5
8 98082954656.25423 0 384687341378033.5
8 98220454656.25423 0 384687341378033.5
8 98357954656.25423 0 384687341378033.5
8 98495454656.25423 0 384687341378033.5
8 98632954656.25423 0 384687341378033.5
8 98770454656.25423 0 384687341378033.5
8 98907954656.25423 0 379783394402983.56
8 99045454656.25423 0 379783394402983.56
8 99182954656.25423 0 379783394402983.56
8 99320454656.25423 0 379783394402983.56
8 99457954656.25423 0 379783394402983.56
8 99595454656.25423 0 379783394402983.56
8 99732954656.25423 0 379783394402983.56
8 99870454656.25423 0 379783394402983.56
8 100007954656.25423 0 374986870783685.94
8 100145454656.25423 0 374986870783685.94
8 100282954656.25423 0 374986870783685.94
8 100420454656.25423 0 374986870783685.94
8 100557954656.25423 0 374986870783685.94
8 100695454656.25423 0 374986870783685.94
8 100832954656.25423 0 374986870783685.94
8 100970454656.25423 0 374986870783685.94
8 101107954656.25423 0 369833764807504.5
8 101245454656.25423 0 369833764807504.5
8 101382954656.25423 0 369833764807504.5
8 101520454656.25423 0 369833764807504.5
8 101657954656.25423 0 369833764807504.5
8 101795454656.25423 0 369833764807504.5
8 101932954656.25423 0 366156064682694.6
8 102070454656.25423 0 366156064682694.6
8 102207954656.25423 0 366156064682694.6
8 102345454656.25423 0 366156064682694.6
8 102482954656.25423 0 366156064682694.6
8 102620454656.25423 0 362987167832867.5
8 102757954656.25423 0 362987167832867.5
8 102895454656.25423 0 362987167832867.5
8 103032954656.25423 0 362987167832867.5
8 103170454656.25423 0 362987167832867.5
8 103307954656.25423 0 362987167832867.5
8 103445454656.25423 0 359427788228512.5
8 103582954656.25423 0 359427788228512.5
8 103720454656.25423 0 359427788228512.5
8 103857954656.25423 0 359427788228512.5
8 103995454656.25423 0 359427788228512.5
8 104132954656.25423 0 359427788228512.5
8 104270454656.25423 0 356366006710077.2
8 104407954656.25423 0 356366006710077.2
8 104545454656.25423 0 356366006710077.2
8 104682954656.25423 0 356366006710077.2
8 104820454656.25423 0 356366006710077.2
8 104957954656.25423 0 352918385791471.44
8 105095454656.25423 0 352918385791471.44
8 105232954656.25423 0 352918385791471.44
8 105370454656.25423 0 352918385791471.44
8 105507954656.25423 0 352918385791471.44
