## fname ../data/sample_MESA_output/profile_agb_timmes_logE.data  masscut 0.9551181680389178    N 8   mp (Ms) 1e-06   mp (g) 1.988e+27   stepsize 1.0000000e+10
#N    (ru+rl)/2 (cm)    Mcontained in shell ru-rl     u(rmid)
8 6525632621231.073 1.51890838217e+30 19233318679687.984
8 6531257621231.073 1.5132969e+30 19200819837027.79
8 6536921683731.073 1.52866492451e+30 19168681509089.598
8 6542624808731.073 1.5229839663e+30 19136465665268.418
8 6548366996231.073 1.53804778996e+30 19104169983062.98
8 6554148246231.073 1.5321339514e+30 19072221019828.15
8 6559929496231.073 1.52627914866e+30 19040621449567.01
8 6565710746231.073 1.52046433956e+30 19008939236050.844
8 6571491996231.073 1.51465397967e+30 19008939236050.844
8 6577312308731.073 1.52915776939e+30 18977171928615.05
8 6583171683731.073 1.52311305299e+30 18945740488107.824
8 6589070121231.073 1.53734167436e+30 18914647511168.02
8 6595007621231.073 1.53123035642e+30 18883466499776.645
8 6600945121231.073 1.52511127904e+30 18852194914322.387
8 6606882621231.073 1.51891340836e+30 18821249118271.62
8 6612820121231.073 1.51278763042e+30 18790632283380.47
8 6618796683731.073 1.52647357914e+30 18759923546348.95
8 6624851371231.073 1.53991703714e+30 18729120489039.047
8 6630945121231.073 1.53341886435e+30 18698634139929.992
8 6637038871231.073 1.52695272668e+30 18668467028510.54
8 6643132621231.073 1.52053852969e+30 18638202597926.625
8 6649226371231.073 1.51412601825e+30 18638202597926.625
8 6655359183731.073 1.52694112317e+30 18607837881268.703
8 6661570121231.073 1.53949808842e+30 18577779117058.344
8 6667820121231.073 1.53275554663e+30 18548028671574.027
8 6674070121231.073 1.52601381264e+30 18518174230983.676
8 6680320121231.073 1.5192146775e+30 18488212496238.215
8 6686570121231.073 1.51239993171e+30 18458545633706.605
8 6692859183731.073 1.52443607551e+30 18429176177633.723
8 6699226371231.073 1.53621616796e+30 18399696023331.633
8 6705632621231.073 1.52906565478e+30 18340794262943.152
8 6712038871231.073 1.52191425604e+30 18311775177594.637
8 6718445121231.073 1.51482808448e+30 18282641157603.87
8 6724890433731.073 1.52608269798e+30 18253389952418.31
8 6731413871231.073 1.53698707979e+30 18224418233137.695
8 6737976371231.073 1.52949979449e+30 18195729893464.758
8 6744538871231.073 1.52205643976e+30 18166924750172.945
8 6751101371231.073 1.5145992785e+30 18138000629650.742
8 6757702933731.073 1.52494495413e+30 18109350911745.188
8 6764382621231.073 1.53510073217e+30 18080978841134.066
8 6771101371231.073 1.52728702174e+30 18052486474075.586
8 6777820121231.073 1.51942494542e+30 18023870677530.17
8 6784577933731.073 1.52904382577e+30 17995521137157.703
8 6791413871231.073 1.53846987716e+30 17939232136016.094
8 6798288871231.073 1.53026559748e+30 17910892629066.07
8 6805163871231.073 1.52195842036e+30 17882807892665.84
8 6812038871231.073 1.51371573934e+30 17854979364856.02
8 6818991996231.073 1.53961709217e+30 17827012674491.594
8 6826023246231.073 1.53095915628e+30 17798903409233.82
8 6833054496231.073 1.52226181617e+30 17743415385279.516
8 6840085746231.073 1.51364107373e+30 17715647926222.832
8 6847195121231.073 1.53866758894e+30 17687731011657.86
8 6854382621231.073 1.53217547921e+30 17646360454126.695
8 6861570121231.073 1.52294987978e+30 17646360454126.695
8 6868796683731.073 1.52754253142e+30 17577274142168.842
8 6876101371231.073 1.5366787998e+30 17577274142168.842
8 6883445121231.073 1.5296849689e+30 17536142947807.65
8 6890788871231.073 1.52043496141e+30 17481252475730.27
8 6898171683731.073 1.52688447577e+30 17481252475730.27
8 6905632621231.073 1.53294356783e+30 17426471755806.453
8 6913132621231.073 1.52300925252e+30 17371793381983.691
8 6920632621231.073 1.51298740013e+30 17371793381983.691
8 6928210746231.073 1.5340669191e+30 17317191584974.762
8 6935866996231.073 1.5236482893e+30 17262658297586.43
8 6943523246231.073 1.51314273636e+30 17262658297586.43
8 6951257621231.073 1.53308651299e+30 17208157877730.764
8 6959070121231.073 1.5221672252e+30 17153675140980.549
8 6966960746231.073 1.53757228396e+30 17112692457223.338
8 6974929496231.073 1.52444509649e+30 17085635580474.79
8 6982898246231.073 1.5130892199e+30 17030921213399.717
8 6990945121231.073 1.53355127504e+30 16990115873320.66
8 6999070121231.073 1.52404212258e+30 16990115873320.66
8 7007195121231.073 1.51212922513e+30 16935533004588.127
8 7015398246231.073 1.52870774755e+30 16880888167809.04
8 7023679496231.073 1.51616866811e+30 16880888167809.04
8 7032038871231.073 1.53186691717e+30 16826174674330.924
8 7040476371231.073 1.51867720492e+30 16771374132888.906
8 7048991996231.073 1.53339241058e+30 16716485362546.037
8 7057585746231.073 1.5197053201e+30 16661495926598.414
8 7066257621231.073 1.53326652385e+30 16661495926598.414
8 7075007621231.073 1.51717872548e+30 16606407327530.252
8 7083835746231.073 1.5263003205e+30 16537480670709.193
8 7092820121231.073 1.54188716088e+30 16495880910875.074
8 7101882621231.073 1.52802182011e+30 16440428786083.191
8 7110945121231.073 1.51271091973e+30 16440428786083.191
8 7120085746231.073 1.52310917669e+30 16384844699361.807
8 7129382621231.073 1.53256875654e+30 16329114214149.857
8 7138757621231.073 1.51624451739e+30 16273237899434.895
8 7148210746231.073 1.52459029695e+30 16217206452198.057
8 7157820121231.073 1.53228562075e+30 16161027734801.309
8 7167507621231.073 1.51470506157e+30 16104688962079.707
8 7177273246231.073 1.5212420981e+30 16048190396448.158
8 7187195121231.073 1.52167274835e+30 16005574212909.916
8 7197273246231.073 1.52847105464e+30 15977396898242.365
8 7207507621231.073 1.53574312741e+30 15934644223842.592
8 7217820121231.073 1.51605481905e+30 15877555739540.873
8 7228288871231.073 1.5415244474e+30 15820270983728.666
8 7238913871231.073 1.52074288595e+30 15762812574749.95
8 7249616996231.073 1.52202779196e+30 15705220468636.799
8 7260476371231.073 1.52241457009e+30 15647500678504.285
8 7271491996231.073 1.52203271274e+30 15589678293933.256
8 7282663871231.073 1.52079626382e+30 15473699460914.787
8 7294070121231.073 1.53412977647e+30 15429911975097.281
8 7305632621231.073 1.51344528402e+30 15357283472442.629
8 7317351371231.073 1.53195501858e+30 15298948033165.486
8 7329304496231.073 1.52697160677e+30 15240576707746.295
8 7341413871231.073 1.52105240781e+30 15182167970286.242
8 7353757621231.073 1.53352982066e+30 15123758255766.814
8 7366335746231.073 1.52547859481e+30 15065338340065.596
8 7379070121231.073 1.51672849407e+30 14948547249183.191
8 7392038871231.073 1.52393072922e+30 14890156319090.385
8 7405320121231.073 1.52681013557e+30 14816773261990.979
8 7418913871231.073 1.53706443692e+30 14773231061650.096
8 7432820121231.073 1.54058610588e+30 14655943284965.031
8 7446960746231.073 1.52578661567e+30 14597106998659.348
8 7461335746231.073 1.52652791912e+30 14538089119334.162
8 7476101371231.073 1.54156521589e+30 14419596887897.14
8 7491257621231.073 1.53468109611e+30 14315369802928.037
8 7506726371231.073 1.53141343586e+30 14241410736059.676
8 7522507621231.073 1.52752085396e+30 14182075184792.674
8 7538601371231.073 1.51981490867e+30 14063834763888.873
8 7555163871231.073 1.5388276853e+30 14004942491630.281
8 7572195121231.073 1.52685138126e+30 13887259275933.979
8 7589538871231.073 1.51291474283e+30 13769489145436.402
8 7607351371231.073 1.51993613921e+30 13695765487034.568
8 7625788871231.073 1.53266446675e+30 13592799424069.15
8 7644851371231.073 1.53708096613e+30 13474844056537.61
8 7664538871231.073 1.53810815034e+30 13356088268389.135
8 7684851371231.073 1.53570611111e+30 13296190369222.775
8 7705788871231.073 1.52582778991e+30 13128641850592.191
8 7727351371231.073 1.51978921492e+30 13051522040744.326
8 7749695121231.073 1.52413142456e+30 12878202739682.805
8 7772976371231.073 1.5247911519e+30 12749461100588.346
8 7797195121231.073 1.52394181728e+30 12605643608126.758
8 7822507621231.073 1.52635591537e+30 12467158813845.799
8 7849070121231.073 1.52660731516e+30 12306420394925.66
8 7877038871231.073 1.53039052715e+30 12088812371479.188
8 7906726371231.073 1.53577986268e+30 11889556775713.703
8 7938288871231.073 1.53033336373e+30 11663898172496.1
8 7972038871231.073 1.53553024533e+30 11422015176673.143
8 8008288871231.073 1.52391232874e+30 11200272135656.604
8 8047663871231.073 1.53502885471e+30 10870152874871.088
8 8090788871231.073 1.51765118421e+30 10502110581880.668
8 8138601371231.073 1.52585976699e+30 10059919843054.434
8 8192663871231.073 1.51907349525e+30 9561851716055.873
8 8255163871231.073 1.52027445499e+30 8887988749571.094
8 8330163871231.073 1.52283878875e+30 7995014150569.284
8 8425163871231.073 1.52007168124e+30 6582600228825.089
8 8568913871231.073 0.0 3568409761949.4487
8 8688913871231.073 0.0 1762649302499.3228
#
#
# runtime:  15235.1715  seconds
