## fname /home/meridith/UCT_SAAO/detached_shells/MESA2GADGET/out/sample_MESA_output/profile_mainsequence.data  masscut 0.95    N 8   mp 1e-07 mp_solar 1.988e+26   RKstep 2.450e+06
#N    (ru+rl)/2 (cm)  M(g) contained in shell ru-rl
8 41895750877.1 1.60818182723e+29
8 41904325877.1 1.60695093603e+29
8 41912900877.1 1.60571863293e+29
8 41921475877.1 1.60448491747e+29
8 41930050877.1 1.60324978916e+29
8 41938625877.1 1.60201324752e+29
8 41947200877.1 1.6007752921e+29
8 41955775877.1 1.5995359224e+29
8 41964350877.1 1.59829513796e+29
8 41972925877.1 1.5970529383e+29
8 41981500877.1 1.59580932294e+29
8 41990075877.1 1.59456429142e+29
8 41998650877.1 1.59331784325e+29
8 42007225877.1 1.59206997797e+29
8 42015800877.1 1.59082069509e+29
8 42024375877.1 1.58956999415e+29
8 42032950877.1 1.58831787466e+29
8 42041525877.1 1.58706433616e+29
8 42050100877.1 1.58580937816e+29
8 42058675877.1 1.5845530002e+29
8 42067250877.1 1.5832952018e+29
8 42075825877.1 1.58203598248e+29
8 42084400877.1 1.58077534178e+29
8 42092975877.1 1.5795132792e+29
8 42101550877.1 1.57824979429e+29
8 42110125877.1 1.57698488656e+29
8 42118700877.1 1.57571855555e+29
8 42127275877.1 1.57445080077e+29
8 42135850877.1 1.57318162175e+29
8 42144425877.1 1.57191101802e+29
8 42153000877.1 1.57064070897e+29
8 42161575877.1 1.56940184762e+29
8 42170150877.1 1.56819954516e+29
8 42178725877.1 1.56700007027e+29
8 42187300877.1 1.56579923074e+29
8 42195875877.1 1.56459702614e+29
8 42204450877.1 1.563393456e+29
8 42213025877.1 1.56218851987e+29
8 42221600877.1 1.56098221729e+29
8 42230175877.1 1.55977454781e+29
8 42238750877.1 1.55856551097e+29
8 42247325877.1 1.55735510631e+29
8 42255900877.1 1.55614333339e+29
8 42264475877.1 1.55493019174e+29
8 42273050877.1 1.5537156809e+29
8 42281625877.1 1.55249980043e+29
8 42290200877.1 1.55128254987e+29
8 42298775877.1 1.55006392876e+29
8 42307350877.1 1.54884393664e+29
8 42315925877.1 1.54762257306e+29
8 42324500877.1 1.54639983757e+29
8 42333075877.1 1.5451757297e+29
8 42341650877.1 1.54395024901e+29
8 42350225877.1 1.54272339504e+29
8 42358800877.1 1.54149516733e+29
8 42367375877.1 1.54026556542e+29
8 42375950877.1 1.53903458887e+29
8 42384525877.1 1.53780223721e+29
8 42393100877.1 1.53656850999e+29
8 42401675877.1 1.53533340675e+29
8 42410250877.1 1.53409692704e+29
8 42418825877.1 1.5328590704e+29
8 42427400877.1 1.53163804401e+29
8 42435975877.1 1.53045781889e+29
8 42444550877.1 1.52929010463e+29
8 42453125877.1 1.52812107164e+29
8 42461700877.1 1.52695071947e+29
8 42471500877.1 1.7798800832e+29
8 42481300877.1 1.77831571683e+29
8 42491100877.1 1.77674933809e+29
8 42500900877.1 1.77518094622e+29
8 42510700877.1 1.77361054047e+29
8 42520500877.1 1.77203812007e+29
8 42530300877.1 1.77046368426e+29
8 42540100877.1 1.76888723227e+29
8 42549900877.1 1.76730876335e+29
8 42559700877.1 1.76572827674e+29
8 42569500877.1 1.76414577166e+29
8 42579300877.1 1.76256124736e+29
8 42589100877.1 1.76097470309e+29
8 42598900877.1 1.75938613806e+29
8 42608700877.1 1.75779555154e+29
8 42618500877.1 1.75620294274e+29
8 42628300877.1 1.75460831091e+29
8 42638100877.1 1.75301165529e+29
8 42647900877.1 1.75141297512e+29
8 42657700877.1 1.74981226964e+29
8 42667500877.1 1.74820953807e+29
8 42677300877.1 1.74660477967e+29
