## fname ../out/raw_MESA_output/profile_agb_timmes.data  masscut 0.95    N 8   mp 1e-07 mp_solar 1.988e+26   RKstep 2.359e+08    outer_step 2.359e+08
8 6.75462821841e+12 1.93755332858e+29
8 6.75510009078e+12 1.93702035161e+29
8 6.75557196315e+12 1.93648716897e+29
8 6.75604383551e+12 1.93595378064e+29
8 6.75651570788e+12 1.9354201866e+29
8 6.75698758025e+12 1.93488638682e+29
8 6.75745945262e+12 1.93435238128e+29
8 6.75793132498e+12 1.93381816995e+29
8 6.75840319735e+12 1.93328375281e+29
8 6.75887506972e+12 1.93274912985e+29
8 6.75934694208e+12 1.93221430102e+29
8 6.75981881445e+12 1.93167926632e+29
8 6.76029068682e+12 1.93114402571e+29
8 6.76076255918e+12 1.93060857918e+29
8 6.76123443155e+12 1.93007297419e+29
8 6.76170630392e+12 1.92953902218e+29
8 6.76217817629e+12 1.92900687099e+29
8 6.76265004865e+12 1.92847461147e+29
8 6.76312192102e+12 1.92794214703e+29
8 6.76359379339e+12 1.92740947764e+29
8 6.76406566575e+12 1.92687660328e+29
8 6.76453753812e+12 1.92634352392e+29
8 6.76500941049e+12 1.92581023955e+29
8 6.76548128285e+12 1.92527675013e+29
8 6.76595315522e+12 1.92474305565e+29
8 6.76642502759e+12 1.92420915608e+29
8 6.76689689996e+12 1.9236750514e+29
8 6.76736877232e+12 1.92314074158e+29
8 6.76784064469e+12 1.9226062266e+29
8 6.76831251706e+12 1.92207150644e+29
8 6.76878438942e+12 1.92153489427e+29
8 6.76925626179e+12 1.92099390896e+29
8 6.76972813416e+12 1.92045178531e+29
8 6.77020000652e+12 1.9199094545e+29
8 6.77067187889e+12 1.9193669165e+29
8 6.77114375126e+12 1.91882417128e+29
8 6.77161562362e+12 1.91828121882e+29
8 6.77208749599e+12 1.9177380591e+29
8 6.77255936836e+12 1.91719469209e+29
8 6.77303124073e+12 1.91665111777e+29
8 6.77350311309e+12 1.91610733612e+29
8 6.77397498546e+12 1.91556334711e+29
8 6.77444685783e+12 1.91501915072e+29
8 6.77491873019e+12 1.91447474692e+29
8 6.77539060256e+12 1.9139301357e+29
8 6.77586247493e+12 1.91338881286e+29
8 6.77633434729e+12 1.9128562505e+29
8 6.77680621966e+12 1.91232555296e+29
8 6.77727809203e+12 1.91179465196e+29
8 6.7777499644e+12 1.91126354745e+29
8 6.77822183676e+12 1.91073223943e+29
8 6.77869370913e+12 1.91020072786e+29
8 6.7791655815e+12 1.90966901272e+29
8 6.77963745386e+12 1.90913709399e+29
8 6.78010932623e+12 1.90860497165e+29
8 6.7805811986e+12 1.90807264568e+29
8 6.78105307096e+12 1.90754011604e+29
8 6.78152494333e+12 1.90700738272e+29
8 6.7819968157e+12 1.9064744457e+29
8 6.78246868807e+12 1.90594130494e+29
8 6.78294056043e+12 1.90540868904e+29
8 6.7834124328e+12 1.9048782519e+29
8 6.78388430517e+12 1.90434825835e+29
8 6.78435617753e+12 1.90381806203e+29
8 6.7848280499e+12 1.9032876629e+29
8 6.78529992227e+12 1.90275706095e+29
8 6.78577179463e+12 1.90222625616e+29
8 6.786243667e+12 1.9016952485e+29
8 6.78671553937e+12 1.90116403794e+29
8 6.78718741174e+12 1.90063262448e+29
8 6.7876592841e+12 1.90010100807e+29
8 6.78813115647e+12 1.8995691887e+29
8 6.78860302884e+12 1.89903716635e+29
8 6.7890749012e+12 1.89850494099e+29
8 6.78954677357e+12 1.8979725126e+29
8 6.79001864594e+12 1.89744037995e+29
8 6.7904905183e+12 1.89691031631e+29
8 6.79096239067e+12 1.89638098853e+29
8 6.79143426304e+12 1.89585145865e+29
8 6.7919061354e+12 1.89532172665e+29
8 6.79237800777e+12 1.89479179252e+29
8 6.79284988014e+12 1.89426165623e+29
8 6.79332175251e+12 1.89373131775e+29
8 6.79379362487e+12 1.89320077707e+29
8 6.79426549724e+12 1.89267003416e+29
8 6.79473736961e+12 1.892139089e+29
8 6.79520924197e+12 1.89160794156e+29
8 6.79568111434e+12 1.89107659182e+29
8 6.79615298671e+12 1.89054503976e+29
8 6.79662485907e+12 1.89001328536e+29
8 6.79709673144e+12 1.88948088764e+29
8 6.79756860381e+12 1.88894439976e+29
8 6.79804047618e+12 1.88840505763e+29
8 6.79851234854e+12 1.88786548252e+29
8 6.79898422091e+12 1.88732570301e+29
8 6.79945609328e+12 1.88678571907e+29
8 6.79992796564e+12 1.88624553068e+29
8 6.80039983801e+12 1.88570513781e+29
8 6.80087171038e+12 1.88516454045e+29
8 6.80134358274e+12 1.88462373856e+29
8 6.80181545511e+12 1.88408273213e+29
8 6.80228732748e+12 1.88354152114e+29
8 6.80275919985e+12 1.88300010555e+29
8 6.80323107221e+12 1.88245848535e+29
8 6.80370294458e+12 1.88191666051e+29
8 6.80417481695e+12 1.88137613189e+29
8 6.80464668931e+12 1.88084384656e+29
8 6.80511856168e+12 1.88031557872e+29
8 6.80559043405e+12 1.87978711008e+29
8 6.80606230641e+12 1.87925844061e+29
8 6.80653417878e+12 1.8787295703e+29
8 6.80700605115e+12 1.87820049912e+29
8 6.80747792351e+12 1.87767122705e+29
8 6.80794979588e+12 1.87714175407e+29
8 6.80842166825e+12 1.87661208015e+29
8 6.80889354062e+12 1.87608220528e+29
8 6.80936541298e+12 1.87555212942e+29
8 6.80983728535e+12 1.87502185256e+29
8 6.81030915772e+12 1.87449137467e+29
8 6.81078103008e+12 1.87396069573e+29
8 6.81125290245e+12 1.87343027736e+29
8 6.81172477482e+12 1.87290178563e+29
8 6.81219664718e+12 1.87237398335e+29
