                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                      10                  1.9285686565248752E+000                  2.4432398172052801E+000                  3.5156776565761896E+000                 -8.5085706797777689E+000                  2.8151417564062320E+000                  7.0817712800674015E-001                  2.8141043250369407E-001                  1.0412439489565717E-002 
                                      11                  1.9285686542283953E+000                  2.4432398101359776E+000                  3.5156777328153730E+000                 -8.5085701489868146E+000                  2.8151423661804080E+000                  7.0817712800674004E-001                  2.8141043250369407E-001                  1.0412439489565939E-002 
                                      12                  1.9285686502281245E+000                  2.4432397978218767E+000                  3.5156778677601332E+000                 -8.5085692094810472E+000                  2.8151434454879412E+000                  7.0817712800674004E-001                  2.8141043250369407E-001                  1.0412439489565939E-002 
                                      13                  1.9285686430830515E+000                  2.4432397758271209E+000                  3.5156781067160936E+000                 -8.5085675458463008E+000                  2.8151453566792974E+000                  7.0817712800674015E-001                  2.8141043250369407E-001                  1.0412439489565717E-002 
                                      14                  1.9285686304923653E+000                  2.4432397370692156E+000                  3.5156785232696359E+000                 -8.5085646457986286E+000                  2.8151486882734198E+000                  7.0817712800674004E-001                  2.8141043250369407E-001                  1.0412439489565939E-002 
                                      15                  1.9285686086794251E+000                  2.4432396699228720E+000                  3.5156792468006794E+000                 -8.5085596086891666E+000                  2.8151544749559658E+000                  7.0817712800674004E-001                  2.8141043250369407E-001                  1.0412439489565939E-002 
                                      16                  1.9285685707357363E+000                  2.4432395531228472E+000                  3.5156805266994353E+000                 -8.5085506985966806E+000                  2.8151647110150892E+000                  7.0817712800674004E-001                  2.8141043250369407E-001                  1.0412439489565939E-002 
                                      17                  1.9285685029741233E+000                  2.4432393445399425E+000                  3.5156828065537002E+000                 -8.5085348284010784E+000                  2.8151829431262425E+000                  7.0817712800673971E-001                  2.8141043250369407E-001                  1.0412439489566161E-002 
                                      18                  1.9285683824513276E+000                  2.4432389735610784E+000                  3.5156867013909947E+000                 -8.5085077196637187E+000                  2.8152140868970683E+000                  7.0817712800673915E-001                  2.8141043250369407E-001                  1.0412439489566827E-002 
                                      19                  1.9285681813328108E+000                  2.4432383545386225E+000                  3.5156909845160302E+000                 -8.5084779141168490E+000                  2.8152483297524231E+000                  7.0817712800673782E-001                  2.8141043250369407E-001                  1.0412439489568159E-002 
                                      20                  1.9285680287791758E+000                  2.4432378850244216E+000                  3.5156973296289555E+000                 -8.5084337677944770E+000                  2.8152990496058461E+000                  7.0817712800673538E-001                  2.8141043250369407E-001                  1.0412439489570602E-002 
                                      21                  1.9285676574314570E+000                  2.4432367422376471E+000                  3.5157085726786961E+000                 -8.5083555735244101E+000                  2.8153888917121859E+000                  7.0817712800672827E-001                  2.8141043250369413E-001                  1.0412439489577596E-002 
                                      22                  1.9285671006311391E+000                  2.4432350290299762E+000                  3.5157269064747645E+000                 -8.5082281399378896E+000                  2.8155353192770627E+000                  7.0817712800671040E-001                  2.8141043250369419E-001                  1.0412439489595471E-002 
                                      23                  1.9285661443177216E+000                  2.4432320873844833E+000                  3.5157602065125011E+000                 -8.5079969187546904E+000                  2.8158010399238749E+000                  7.0817712800665811E-001                  2.8141043250369435E-001                  1.0412439489647540E-002 
                                      24                  1.9285643535685018E+000                  2.4432265817635805E+000                  3.5158204238642865E+000                 -8.5075795909155492E+000                  2.8162807551867108E+000                  7.0817712800649690E-001                  2.8141043250369474E-001                  1.0412439489808412E-002 
                                      25                  1.9285611809333185E+000                  2.4432168364185802E+000                  3.5159224272324376E+000                 -8.5068750291213302E+000                  2.8170909996410223E+000                  7.0817712800602406E-001                  2.8141043250369607E-001                  1.0412439490279812E-002 
                                      26                  1.9285559586362382E+000                  2.4432008197297868E+000                  3.5160876392534970E+000                 -8.5057401271859732E+000                  2.8183970815902439E+000                  7.0817712800473154E-001                  2.8141043250369951E-001                  1.0412439491569003E-002 
                                      27                  1.9285476175845448E+000                  2.4431753009809762E+000                  3.5164215403121180E+000                 -8.5034679668341955E+000                  2.8210152274479889E+000                  7.0817712800044752E-001                  2.8141043250371106E-001                  1.0412439495841364E-002 
                                      28                  1.9285286529716623E+000                  2.4431175665003244E+000                  3.5170316547450180E+000                 -8.4993970930038163E+000                  2.8257184034518925E+000                  7.0817712798590271E-001                  2.8141043250375025E-001                  1.0412439510347093E-002 
                                      29                  1.9284981767716063E+000                  2.4430256050603871E+000                  3.5183599474390990E+000                 -8.4908410911354668E+000                  2.8356512145886308E+000                  7.0817712793210430E-001                  2.8141043250389519E-001                  1.0412439564000509E-002 
                                      30                  1.9284225491799971E+000                  2.4428016075879158E+000                  3.5206821961612080E+000                 -8.4769919840922352E+000                  2.8519084842918003E+000                  7.0817712775402653E-001                  2.8141043250437514E-001                  1.0412439741598334E-002 
                                      31                  1.9283195533887654E+000                  2.4425055929382755E+000                  3.5236519200223753E+000                 -8.4610824755391292E+000                  2.8708980348975377E+000                  7.0817712741009431E-001                  2.8141043250530201E-001                  1.0412440084603736E-002 
                                      32                  1.9282058400676179E+000                  2.4421898648897380E+000                  3.5261387569658855E+000                 -8.4492157492427058E+000                  2.8853431212997229E+000                  7.0817712704242730E-001                  2.8141043250629283E-001                  1.0412440451279870E-002 
                                      33                  1.9281487297099877E+000                  2.4420353197149001E+000                  3.5285589965525239E+000                 -8.4384768363980847E+000                  2.8985883046529057E+000                  7.0817712665366206E-001                  2.8141043250734055E-001                  1.0412440838997394E-002 
                                      34                  1.9280443586583316E+000                  2.4417593716125254E+000                  3.5321437742418023E+000                 -8.4243010372976475E+000                  2.9164713064993437E+000                  7.0817712601520477E-001                  2.8141043250906111E-001                  1.0412441475734058E-002 
                                      35                  1.9279233044198096E+000                  2.4414489649257920E+000                  3.5362086757320847E+000                 -8.4103206236452728E+000                  2.9346466159896210E+000                  7.0817712523693455E-001                  2.8141043251115849E-001                  1.0412442251906961E-002 
                                      36                  1.9278062035839987E+000                  2.4411576026554402E+000                  3.5401619848554331E+000                 -8.3985105370662652E+000                  2.9505270476551884E+000                  7.0817712445073389E-001                  2.8141043251327724E-001                  1.0412443035988872E-002 
                                      37                  1.9277074695393777E+000                  2.4409180910875117E+000                  3.5439264080172208E+000                 -8.3885902608066676E+000                  2.9643147961207408E+000                  7.0817712369031671E-001                  2.8141043251532649E-001                  1.0412443794356796E-002 
                                      38                  1.9276127196049737E+000                  2.4406930742556212E+000                  3.5486502531782742E+000                 -8.3776205117361648E+000                  2.9801256489090666E+000                  7.0817712273110478E-001                  2.8141043251791148E-001                  1.0412444750983685E-002 
                                      39                  1.9274783652193446E+000                  2.4403813840133588E+000                  3.5537157268197310E+000                 -8.3677125109447168E+000                  2.9952108150418812E+000                  7.0817712170899583E-001                  2.8141043252066594E-001                  1.0412445770338286E-002 
                                      40                  1.9273868501782672E+000                  2.4401734932205414E+000                  3.5587455589633432E+000                 -8.3590551898523842E+000                  3.0089947717335028E+000                  7.0817712069897154E-001                  2.8141043252338782E-001                  1.0412446777640638E-002 
                                      41                  1.9272654036361456E+000                  2.4399026058544218E+000                  3.5645876929052220E+000                 -8.3505072320754188E+000                  3.0234829566129244E+000                  7.0817711954087226E-001                  2.8141043252650877E-001                  1.0412447932618973E-002 
                                      42                  1.9271561631662986E+000                  2.4396632717744984E+000                  3.5691354180233921E+000                 -8.3447756538521780E+000                  3.0338290036741768E+000                  7.0817711865083943E-001                  2.8141043252890729E-001                  1.0412448820253273E-002 
                                      43                  1.9270962590343621E+000                  2.4395335837860928E+000                  3.5733137912945971E+000                 -8.3399682763432956E+000                  3.0428690940128300E+000                  7.0817711783676984E-001                  2.8141043253110115E-001                  1.0412449632128951E-002 
                                      44                  1.9270052101308419E+000                  2.4393384207456137E+000                  3.5796237995136564E+000                 -8.3336360857070009E+000                  3.0555827184329623E+000                  7.0817711662177785E-001                  2.8141043253437537E-001                  1.0412450843846788E-002 
                                      45                  1.9268789574718435E+000                  2.4390712895481790E+000                  3.5855748272123020E+000                 -8.3286994191401877E+000                  3.0665283723999761E+000                  7.0817711549660811E-001                  2.8141043253740755E-001                  1.0412451965984282E-002 
                                      46                  1.9268134224347331E+000                  2.4389340031116897E+000                  3.5899718836659860E+000                 -8.3254188243645313E+000                  3.0742435842179026E+000                  7.0817711466738964E-001                  2.8141043253964221E-001                  1.0412452792968097E-002 
                                      47                  1.9267410089166226E+000                  2.4387832989942764E+000                  3.5942883929761811E+000                 -8.3225211778526003E+000                  3.0814908532013559E+000                  7.0817711385478233E-001                  2.8141043254183207E-001                  1.0412453603385607E-002 
                                      48                  1.9266817673135752E+000                  2.4386607119513615E+000                  3.5988146859544781E+000                 -8.3197142211098782E+000                  3.0888553097885967E+000                  7.0817711299786623E-001                  2.8141043254414133E-001                  1.0412454457992437E-002 
                                      49                  1.9266051046424912E+000                  2.4385029452739251E+000                  3.6052511673134569E+000                 -8.3160231004522984E+000                  3.0990221968079474E+000                  7.0817711175931253E-001                  2.8141043254747905E-001                  1.0412455693208367E-002 
                                      50                  1.9264905897132660E+000                  2.4382689592464848E+000                  3.6117049996848589E+000                 -8.3125416861958925E+000                  3.1089917387582338E+000                  7.0817711046951759E-001                  2.8141043255095477E-001                  1.0412456979527640E-002 
                                      51                  1.9264136429395107E+000                  2.4381127804435878E+000                  3.6154868309790196E+000                 -8.3105316132692284E+000                  3.1148016921345603E+000                  7.0817710968572001E-001                  2.8141043255306702E-001                  1.0412457761213023E-002 
                                      52                  1.9263771264051615E+000                  2.4380389464787453E+000                  3.6196491510718696E+000                 -8.3083289007498635E+000                  3.1211851254996574E+000                  7.0817710880277795E-001                  2.8141043255544634E-001                  1.0412458641775757E-002 
                                      53                  1.9262873010451480E+000                  2.4378580854862379E+000                  3.6264173137648386E+000                 -8.3046887253799113E+000                  3.1316206536789877E+000                  7.0817710729249073E-001                  2.8141043255951631E-001                  1.0412460147992908E-002 
                                      54                  1.9261668839996768E+000                  2.4376173022875092E+000                  3.6331760625858358E+000                 -8.3009317801315419E+000                  3.1421606515398497E+000                  7.0817710567830627E-001                  2.8141043256386622E-001                  1.0412461757827507E-002 
                                      55                  1.9260702317507179E+000                  2.4374254167458513E+000                  3.6398052354555355E+000                 -8.2971620365825007E+000                  3.1525812365989805E+000                  7.0817710400329426E-001                  2.8141043256838000E-001                  1.0412463428325802E-002 
                                      56                  1.9259474093943296E+000                  2.4371833200151269E+000                  3.6449805627159368E+000                 -8.2941207559315906E+000                  3.1608135861587554E+000                  7.0817710261190103E-001                  2.8141043257212950E-001                  1.0412464815969469E-002 
                                      57                  1.9258934661162486E+000                  2.4370776067932214E+000                  3.6494215426261092E+000                 -8.2915044848866852E+000                  3.1678837150941423E+000                  7.0817710138107237E-001                  2.8141043257544635E-001                  1.0412466043481228E-002 
                                      58                  1.9257930474602001E+000                  2.4368817934082947E+000                  3.6553354322525147E+000                 -8.2879796724226669E+000                  3.1773281854240829E+000                  7.0817709966913633E-001                  2.8141043258005966E-001                  1.0412467750803955E-002 
                                      59                  1.9256836731431939E+000                  2.4366699426599956E+000                  3.6615823718723526E+000                 -8.2842148854366862E+000                  3.1872791754006942E+000                  7.0817709778375992E-001                  2.8141043258514031E-001                  1.0412469631099763E-002 
                                      60                  1.9255674389095001E+000                  2.4364464120590501E+000                  3.6684625331800635E+000                 -8.2800683816399481E+000                  3.1981350618981201E+000                  7.0817709563043851E-001                  2.8141043259094300E-001                  1.0412471778618482E-002 
                                      61                  1.9254320839990080E+000                  2.4361881544601141E+000                  3.6744229622735940E+000                 -8.2765753138748188E+000                  3.2073794289507767E+000                  7.0817709370826110E-001                  2.8141043259612275E-001                  1.0412473695616153E-002 
                                      62                  1.9253486887880777E+000                  2.4360300836549977E+000                  3.6783985352376591E+000                 -8.2743364909809394E+000                  3.2134477678079216E+000                  7.0817709240562077E-001                  2.8141043259963300E-001                  1.0412474994746290E-002 
                                      63                  1.9252861423798804E+000                  2.4359120275893789E+000                  3.6823595441687633E+000                 -8.2722104228126927E+000                  3.2194034955858015E+000                  7.0817709109554527E-001                  2.8141043260316329E-001                  1.0412476301291385E-002 
                                      64                  1.9252036119896292E+000                  2.4357568662289633E+000                  3.6876368755072537E+000                 -8.2696110178466302E+000                  3.2271511761568905E+000                  7.0817708933973500E-001                  2.8141043260789472E-001                  1.0412478052370222E-002 
                                      65                  1.9250946784967577E+000                  2.4355530352559449E+000                  3.6927133497397393E+000                 -8.2674621737475285E+000                  3.2343165197203856E+000                  7.0817708765631149E-001                  2.8141043261243104E-001                  1.0412479731257474E-002 
                                      66                  1.9250238006387277E+000                  2.4354209134690388E+000                  3.6980711722129751E+000                 -8.2655176739897307E+000                  3.2416167387359782E+000                  7.0817708589008488E-001                  2.8141043261719051E-001                  1.0412481492724668E-002 
                                      67                  1.9249086255957091E+000                  2.4352069217914423E+000                  3.7048558855245477E+000                 -8.2637425679287873E+000                  3.2502057055307181E+000                  7.0817708372698507E-001                  2.8141043262301935E-001                  1.0412483649995585E-002 
                                      68                  1.9248012862723949E+000                  2.4350080186717382E+000                  3.7104453592433178E+000                 -8.2628817548226223E+000                  3.2566808224502770E+000                  7.0817708203090168E-001                  2.8141043262758975E-001                  1.0412485341508626E-002 
                                      69                  1.9247382441340692E+000                  2.4348913037686715E+000                  3.7148422863830870E+000                 -8.2625207189998111E+000                  3.2614599319532931E+000                  7.0817708074500541E-001                  2.8141043263105481E-001                  1.0412486623939787E-002 
                                      70                  1.9246740255590771E+000                  2.4347724129233730E+000                  3.7195781034174247E+000                 -8.2625075921776183E+000                  3.2662355217423245E+000                  7.0817707942591102E-001                  2.8141043263460930E-001                  1.0412487939479687E-002 
                                      71                  1.9246098069840847E+000                  2.4346534279543923E+000                  3.7240817809446760E+000                 -8.2628668347524954E+000                  3.2704099958632464E+000                  7.0817707824142329E-001                  2.8141043263780108E-001                  1.0412489120775636E-002 
                                      72                  1.9245607128859623E+000                  2.4345623244455723E+000                  3.7303120885298742E+000                 -8.2637718549410106E+000                  3.2757809734880663E+000                  7.0817707667916574E-001                  2.8141043264201088E-001                  1.0412490678823438E-002 
                                      73                  1.9244625246897167E+000                  2.4343795645533488E+000                  3.7375860422587701E+000                 -8.2657903870689040E+000                  3.2810949521401076E+000                  7.0817707506424199E-001                  2.8141043264636251E-001                  1.0412492289395558E-002 
                                      74                  1.9244134305915939E+000                  2.4342876717648805E+000                  3.7424566815452889E+000                 -8.2674535457840097E+000                  3.2843481859286845E+000                  7.0817707404760655E-001                  2.8141043264910198E-001                  1.0412493303291415E-002 
                                      75                  1.9243715393480239E+000                  2.4342089137912368E+000                  3.7473024013392036E+000                 -8.2693751030188150E+000                  3.2873245635473944E+000                  7.0817707309482580E-001                  2.8141043265166937E-001                  1.0412494253504878E-002 
                                      76                  1.9243296481044534E+000                  2.4341297634205019E+000                  3.7525607844974176E+000                 -8.2717391012954931E+000                  3.2902827660337239E+000                  7.0817707212351400E-001                  2.8141043265428667E-001                  1.0412495222199336E-002 
                                      77                  1.9242877568608834E+000                  2.4340501373807779E+000                  3.7582711787141423E+000                 -8.2745870130534627E+000                  3.2932230394659019E+000                  7.0817707113143769E-001                  2.8141043265695992E-001                  1.0412496211602340E-002 
                                      78                  1.9242458656173131E+000                  2.4339699432179138E+000                  3.7644462497142954E+000                 -8.2779358985498916E+000                  3.2961456276285781E+000                  7.0817707011604314E-001                  2.8141043265969595E-001                  1.0412497224260964E-002 
                                      79                  1.9242039743737431E+000                  2.4338890833132965E+000                  3.7710465515099800E+000                 -8.2817525100059157E+000                  3.2990507721979561E+000                  7.0817706907452793E-001                  2.8141043266250243E-001                  1.0412498262969638E-002 
                                      80                  1.9241620831301729E+000                  2.4338074638837530E+000                  3.7779617416564761E+000                 -8.2859293749748169E+000                  3.3019387126824231E+000                  7.0817706800403557E-001                  2.8141043266538701E-001                  1.0412499330577418E-002 
                                      81                  1.9241201918866029E+000                  2.4337250089719600E+000                  3.7850206226663650E+000                 -8.2902979275886945E+000                  3.3048096859973635E+000                  7.0817706690198468E-001                  2.8141043266835664E-001                  1.0412500429658689E-002 
                                      82                  1.9240783006430326E+000                  2.4336416727571510E+000                  3.7916727301429956E+000                 -8.2944490612768877E+000                  3.3075160214906822E+000                  7.0817706582543638E-001                  2.8141043267125748E-001                  1.0412501503306082E-002 
                                      83                  1.9240407644762880E+000                  2.4335662417818651E+000                  3.7978007597096912E+000                 -8.2982565225400187E+000                  3.3100602680024576E+000                  7.0817706478009779E-001                  2.8141043267407417E-001                  1.0412502545828040E-002 
                                      84                  1.9240032283095432E+000                  2.4334901067501238E+000                  3.8036931164170453E+000                 -8.3018659251814722E+000                  3.3125914161449326E+000                  7.0817706370667344E-001                  2.8141043267696664E-001                  1.0412503616359925E-002 
                                      85                  1.9239656921427983E+000                  2.4334132957615298E+000                  3.8093059731682288E+000                 -8.3052323090057580E+000                  3.3151096245157801E+000                  7.0817706260536095E-001                  2.8141043267993421E-001                  1.0412504714704784E-002 
                                      86                  1.9239281559760537E+000                  2.4333358458136440E+000                  3.8171396064279315E+000                 -8.3098173227515240E+000                  3.3188090147983265E+000                  7.0817706093657806E-001                  2.8141043268443083E-001                  1.0412506378991049E-002 
                                      87                  1.9238546912221817E+000                  2.4331825319662204E+000                  3.8264203896374189E+000                 -8.3149003640299473E+000                  3.3236644804821016E+000                  7.0817705862738967E-001                  2.8141043269065308E-001                  1.0412508681957311E-002 
                                      88                  1.9237812264683092E+000                  2.4330272477478752E+000                  3.8333265721818206E+000                 -8.3184031945823378E+000                  3.3276664596148624E+000                  7.0817705662925534E-001                  2.8141043269603710E-001                  1.0412510674707498E-002 
                                      89                  1.9237325178956639E+000                  2.4329233645551365E+000                  3.8384381232275380E+000                 -8.3208627511202558E+000                  3.3308342326241633E+000                  7.0817705499716732E-001                  2.8141043270043486E-001                  1.0412512302397814E-002 
                                      90                  1.9236838093230191E+000                  2.4328188161306334E+000                  3.8455566355118527E+000                 -8.3240937353740367E+000                  3.3355473785089265E+000                  7.0817705249350837E-001                  2.8141043270718102E-001                  1.0412514799310602E-002 
                                      91                  1.9235863921777283E+000                  2.4326079282618096E+000                  3.8566295527247050E+000                 -8.3284740098873105E+000                  3.3438403930456078E+000                  7.0817704784542779E-001                  2.8141043271970539E-001                  1.0412519434866763E-002 
                                      92                  1.9234233054458700E+000                  2.4322506000090214E+000                  3.8660179015001215E+000                 -8.3311802994292936E+000                  3.3522369615837642E+000                  7.0817704278015858E-001                  2.8141043273335375E-001                  1.0412524486487662E-002 
                                      93                  1.9233183790490174E+000                  2.4320187946140601E+000                  3.8725697311274154E+000                 -8.3326896687026757E+000                  3.3587133119211492E+000                  7.0817703868685422E-001                  2.8141043274438315E-001                  1.0412528568762625E-002 
                                      94                  1.9232134526521651E+000                  2.4317858084691144E+000                  3.8804147230915125E+000                 -8.3340377876754328E+000                  3.3672091970258684E+000                  7.0817703307763735E-001                  2.8141043275949690E-001                  1.0412534162865805E-002 
                                      95                  1.9230388841928387E+000                  2.4313961419170380E+000                  3.8867443075533452E+000                 -8.3343936029536998E+000                  3.3750479110977798E+000                  7.0817702759911594E-001                  2.8141043277425842E-001                  1.0412539626625694E-002 
                                      96                  1.9229515999631754E+000                  2.4312007544839069E+000                  3.8906705037342708E+000                 -8.3344503696956291E+000                  3.3802051915328613E+000                  7.0817702387843062E-001                  2.8141043278428352E-001                  1.0412543337285918E-002 
                                      97                  1.9228643157335124E+000                  2.4310050773895164E+000                  3.8969569687688645E+000                 -8.3342991315532959E+000                  3.3889298593425057E+000                  7.0817701738107020E-001                  2.8141043280178996E-001                  1.0412549817139904E-002 
                                      98                  1.9226520449016835E+000                  2.4305282602376095E+000                  3.9046778446151822E+000                 -8.3331081740315405E+000                  3.4010531660736749E+000                  7.0817700781204318E-001                  2.8141043282757239E-001                  1.0412559360384432E-002 
                                      99                  1.9224397740698549E+000                  2.4300511796360409E+000                  3.9110836101961279E+000                 -8.3313741750853172E+000                  3.4122301357137030E+000                  7.0817699848382065E-001                  2.8141043285270556E-001                  1.0412568663473731E-002 
                                     100                  1.9222517215292112E+000                  2.4296289042971035E+000                  3.9172304800377313E+000                 -8.3291412101409055E+000                  3.4238636450475410E+000                  7.0817698828971143E-001                  2.8141043288017137E-001                  1.0412578830117258E-002 
                                     101                  1.9220136292241579E+000                  2.4290952466757858E+000                  3.9233445534974085E+000                 -8.3261354624140083E+000                  3.4365647035549562E+000                  7.0817697655494605E-001                  2.8141043291178747E-001                  1.0412590533266486E-002 
                                     102                  1.9217755369191043E+000                  2.4285633156120849E+000                  3.9303194316781505E+000                 -8.3219672627335797E+000                  3.4522519471873538E+000                  7.0817696125047436E-001                  2.8141043295302043E-001                  1.0412605796505270E-002 
                                     103                  1.9214088310906940E+000                  2.4277480858655451E+000                  3.9370405992368727E+000                 -8.3166215459341011E+000                  3.4691554569268370E+000                  7.0817694363877470E-001                  2.8141043300046781E-001                  1.0412623360757545E-002 
                                     104                  1.9211038578301747E+000                  2.4270749371805636E+000                  3.9432074490793463E+000                 -8.3109296272328308E+000                  3.4858725487799544E+000                  7.0817692517868236E-001                  2.8141043305019942E-001                  1.0412641771118225E-002 
                                     105                  1.9207225030995798E+000                  2.4262398176324318E+000                  3.9492327876761104E+000                 -8.3042874549642267E+000                  3.5036659328165944E+000                  7.0817690431184421E-001                  2.8141043310641273E-001                  1.0412662581743115E-002 
                                     106                  1.9203494015503653E+000                  2.4254305895420551E+000                  3.9535990062348043E+000                 -8.2987244257897164E+000                  3.5175427670979200E+000                  7.0817688715951921E-001                  2.8141043315261771E-001                  1.0412679687863080E-002 
                                     107                  1.9201166928813274E+000                  2.4249300268636382E+000                  3.9580064325093289E+000                 -8.2928499777846731E+000                  3.5320341419558816E+000                  7.0817686849041683E-001                  2.8141043320290726E-001                  1.0412698306675905E-002 
                                     108                  1.9196986848681339E+000                  2.4240386867592774E+000                  3.9634236225147164E+000                 -8.2846799803742606E+000                  3.5510745707036988E+000                  7.0817684264557501E-001                  2.8141043327252324E-001                  1.0412724081901747E-002 
                                     109                  1.9192350985174433E+000                  2.4230623021316258E+000                  3.9693597756815144E+000                 -8.2747740362230022E+000                  3.5732361053394261E+000                  7.0817681072395078E-001                  2.8141043335850302E-001                  1.0412755917546201E-002 
                                     110                  1.9186320774915389E+000                  2.4218113020079612E+000                  3.9746675579948318E+000                 -8.2646415550966594E+000                  3.5945660231299494E+000                  7.0817677805800494E-001                  2.8141043344648126E-001                  1.0412788495513858E-002 
                                     111                  1.9181678423687940E+000                  2.4208632556894902E+000                  3.9784214039304548E+000                 -8.2569079862925197E+000                  3.6103459105999978E+000                  7.0817675269187097E-001                  2.8141043351479511E-001                  1.0412813793333919E-002 
                                     112                  1.9178150598410737E+000                  2.4201514603154499E+000                  3.9822449717911539E+000                 -8.2487083292914054E+000                  3.6268461845951854E+000                  7.0817672507237273E-001                  2.8141043358917411E-001                  1.0412841338453216E-002 
                                     113                  1.9172868062673436E+000                  2.4190991677706233E+000                  3.9867586161146238E+000                 -8.2382561729564312E+000                  3.6471891571703643E+000                  7.0817668942773682E-001                  2.8141043368515817E-001                  1.0412876887105016E-002 
                                     114                  1.9166923626427081E+000                  2.4179342960612624E+000                  3.9917117680808634E+000                 -8.2259898101604065E+000                  3.6704165318629292E+000                  7.0817664657581503E-001                  2.8141043380054065E-001                  1.0412919623644323E-002 
