                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                                     logE                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                            zbar_div_abar                           eosPC_fraction 
                                     951                  5.8689422993081153E-001                 -2.0000480012279169E+000                  5.7306260114550520E+000                  5.1073997105308031E+000                  2.0966035201174943E+001                  1.6025176287334201E+001                  1.0000042281709958E-099                  4.5155820342954608E-002                  9.5484417965704538E-001                  4.9908986499385027E-001                  0.0000000000000000E+000 
                                     952                  5.8680483031109743E-001                 -2.0001904820088874E+000                  5.7306603653504764E+000                  5.1091282659976507E+000                  2.0968826834188235E+001                  1.6026241099498648E+001                  1.0001028566016778E-099                  4.3664887460158362E-002                  9.5633511253984160E-001                  4.9908986499385022E-001                  0.0000000000000000E+000 
                                     953                  5.8666770513551603E-001                 -2.0004084284963728E+000                  5.7307015936044907E+000                  5.1112090220136821E+000                  2.0972188720035408E+001                  1.6027526084443583E+001                  1.0000182605047818E-099                  4.1957365623766875E-002                  9.5804263437623316E-001                  4.9908986499385022E-001                  0.0000000000000000E+000 
                                     954                  5.8653057995993452E-001                 -2.0006256595380161E+000                  5.7307512888073937E+000                  5.1137216884148051E+000                  2.0976249027937243E+001                  1.6029079389320508E+001                  1.0000004348736647E-099                  3.9924571147072971E-002                  9.6007542885292707E-001                  4.9908986499385027E-001                  0.0000000000000000E+000 
                                     955                  5.8633422698072057E-001                 -2.0009354871092020E+000                  5.7308090872067128E+000                  5.1166564361580429E+000                  2.0980994174821621E+001                  1.6030899835842732E+001                  1.0000039410651154E-099                  3.7660822160919399E-002                  9.6233917783908063E-001                  4.9908986499385027E-001                  0.0000000000000000E+000 
                                     956                  5.8613787400150663E-001                 -2.0012438858918227E+000                  5.7308591260763810E+000                  5.1192076429247990E+000                  2.0985121536659790E+001                  1.6032487651251774E+001                  1.0000000345772211E-099                  3.5782492419627422E-002                  9.6421750758037261E-001                  4.9908986499385016E-001                  0.0000000000000000E+000 
                                     957                  5.8599000549881108E-001                 -2.0014752037909940E+000                  5.7309017187576918E+000                  5.1213838139984489E+000                  2.0988643071078727E+001                  1.6033844265363221E+001                  1.0000000331211730E-099                  3.4224589789607782E-002                  9.6577541021039226E-001                  4.9908986499385022E-001                  0.0000000000000000E+000 
                                     958                  5.8584213699611565E-001                 -2.0017057329358083E+000                  5.7309386012555752E+000                  5.1232737917460165E+000                  2.0991703320372462E+001                  1.6035026479662672E+001                  1.0000000192677125E-099                  3.2936590532821268E-002                  9.6706340946717873E-001                  4.9908986499385027E-001                  0.0000000000000000E+000 
                                     959                  5.8573153640073827E-001                 -2.0018776509326144E+000                  5.7309699486798502E+000                  5.1248825723962881E+000                  2.0994308925700047E+001                  1.6036034363509060E+001                  1.0000011256691450E-099                  3.1868252900304324E-002                  9.6813174709969563E-001                  4.9908986499385027E-001                  0.0000000000000000E+000 
                                     960                  5.8562093580536090E-001                 -2.0020491365364341E+000                  5.7310143219242784E+000                  5.1271617755021985E+000                  2.0998000954928003E+001                  1.6037463793727067E+001                  1.0001404643302087E-099                  3.0387540081558327E-002                  9.6961245991844169E-001                  4.9908986499385022E-001                  0.0000000000000000E+000 
                                     961                  5.8541626142425041E-001                 -2.0023653540931123E+000                  5.7310712142320055E+000                  5.1300980489835322E+000                  2.1002760391783713E+001                  1.6039312029430700E+001                  1.0000000000401988E-099                  2.8581386918124497E-002                  9.7141861308187549E-001                  4.9908986499385027E-001                  0.0000000000000000E+000 
                                     962                  5.8521158704313969E-001                 -2.0026801261633720E+000                  5.7311221980002349E+000                  5.1327403613460971E+000                  2.1007045587561592E+001                  1.6040980323355068E+001                  1.0000000154500732E-099                  2.7036504899250895E-002                  9.7296349510074909E-001                  4.9908986499385011E-001                  0.0000000000000000E+000 
                                     963                  5.8504479183765501E-001                 -2.0029355899456855E+000                  5.7311675194152576E+000                  5.1350954937615754E+000                  2.1010865967834881E+001                  1.6042469599448697E+001                  1.0000000029787482E-099                  2.5696369107012153E-002                  9.7430363089298788E-001                  4.9908986499385022E-001                  0.0000000000000000E+000 
                                     964                  5.8487799663217044E-001                 -2.0031901200741937E+000                  5.7312130129954886E+000                  5.1374658598668903E+000                  2.1014713685578933E+001                  1.6043974250116158E+001                  1.0000114011040460E-099                  2.4428169376905999E-002                  9.7557183062309405E-001                  4.9908986499385016E-001                  0.0000000000000000E+000 
                                     965                  5.8470653237593484E-001                 -2.0034508144740784E+000                  5.7312591329769456E+000                  5.1398769742981045E+000                  2.1018628070850159E+001                  1.6045506251717804E+001                  1.0000000171527764E-099                  2.3165571702749826E-002                  9.7683442829725020E-001                  4.9908986499385016E-001                  0.0000000000000000E+000 
                                     966                  5.8453151838233330E-001                 -2.0037159136947276E+000                  5.7313052395032020E+000                  5.1422946694882077E+000                  2.1022555423216396E+001                  1.6047047500454990E+001                  1.0000000003523841E-099                  2.1965547552160711E-002                  9.7803445244783926E-001                  4.9908986499385022E-001                  0.0000000000000000E+000 
                                     967                  5.8435650438873177E-001                 -2.0039800235272467E+000                  5.7313500516916500E+000                  5.1446522454898105E+000                  2.1026386403437037E+001                  1.6048553452500386E+001                  1.0002087390954068E-099                  2.0836953806661705E-002                  9.7916304619333827E-001                  4.9908986499385022E-001                  0.0000000000000000E+000 
                                     968                  5.8418775032622461E-001                 -2.0042337613632117E+000                  5.7313936100834058E+000                  5.1469507038503215E+000                  2.1030122641995117E+001                  1.6050024723424606E+001                  1.0000000039038731E-099                  1.9776997599796901E-002                  9.8022300240020310E-001                  4.9908986499385027E-001                  0.0000000000000000E+000 
                                     969                  5.8401899626371756E-001                 -2.0044866018635958E+000                  5.7314366535004968E+000                  5.1492278310948674E+000                  2.1033827372023900E+001                  1.6051489153243821E+001                  1.0000000642621147E-099                  1.8774949947946443E-002                  9.8122505005205352E-001                  4.9908986500194669E-001                  0.0000000000000000E+000 
                                     970                  5.8385089705269300E-001                 -2.0047375804574661E+000                  5.7314791923470292E+000                  5.1514882847004149E+000                  2.1037501050758884E+001                  1.6052935278203218E+001                  1.0000000063065250E-099                  1.7802110964770954E-002                  9.8219788903522909E-001                  4.9908986500733032E-001                  0.0000000000000000E+000 
                                     971                  5.8368279784166865E-001                 -2.0049876886160241E+000                  5.7315230904039627E+000                  5.1538310678770420E+000                  2.1041304093996050E+001                  1.6054425176503926E+001                  1.0000002468352282E-099                  1.6823263094852114E-002                  9.8317673690514784E-001                  4.9909007022287760E-001                  0.0000000000000000E+000 
                                     972                  5.8350055776853949E-001                 -2.0052578627050637E+000                  5.7315682835670323E+000                  5.1562489995194705E+000                  2.1045234113931773E+001                  1.6055973559534461E+001                  1.0000000106401916E-099                  1.5842245320370610E-002                  9.8415775467962940E-001                  4.9909018555375895E-001                  0.0000000000000000E+000 
                                     973                  5.8331831769541032E-001                 -2.0055270377463446E+000                  5.7316097136497559E+000                  5.1584728004864919E+000                  2.1048851108422976E+001                  1.6057403087845017E+001                  1.0000390316422308E-099                  1.4962355174696277E-002                  9.8503764482530376E-001                  4.9909030186773867E-001                  0.0000000000000000E+000 
                                     974                  5.8316291363228445E-001                 -2.0057557958000403E+000                  5.7316475133016276E+000                  5.1605056654467134E+000                  2.1052160265967842E+001                  1.6058715872385140E+001                  1.0000003877588981E-099                  1.4202666124749371E-002                  9.8579733387525059E-001                  4.9909030190785192E-001                  0.0000000000000000E+000 
                                     975                  5.8300750956915848E-001                 -2.0059838450977816E+000                  5.7317038308994910E+000                  5.1635343995512040E+000                  2.1057096481636744E+001                  1.6060684425015594E+001                  1.0000471731058018E-099                  1.3152635204892396E-002                  9.8684736479510760E-001                  4.9909030196814852E-001                  0.0000000000000000E+000 
                                     976                  5.8269572036839568E-001                 -2.0064392773603004E+000                  5.7317573344746418E+000                  5.1664416720772133E+000                  2.1061833811868908E+001                  1.6062572800594637E+001                  1.0000009995030159E-099                  1.2198858061367288E-002                  9.8780114193863267E-001                  4.9909030196817850E-001                  0.0000000000000000E+000 
                                     977                  5.8255577504235934E-001                 -2.0066427951690220E+000                  5.7317902238941434E+000                  5.1682298609322679E+000                  2.1064748043583418E+001                  1.6063735464072305E+001                  1.0000810674084413E-099                  1.1651061311997769E-002                  9.8834893868800222E-001                  4.9909030196817861E-001                  0.0000000000000000E+000 
                                     978                  5.8241582971632311E-001                 -2.0068457614786892E+000                  5.7318326050539774E+000                  5.1705385126132972E+000                  2.1068509929020031E+001                  1.6065235769544518E+001                  1.0000019011515713E-099                  1.0975840942233570E-002                  9.8902415905776642E-001                  4.9909030196817900E-001                  0.0000000000000000E+000 
                                     979                  5.8219227793670048E-001                 -2.0071688518887507E+000                  5.7318840922223071E+000                  5.1733564923367323E+000                  2.1073104652664945E+001                  1.6067073503044163E+001                  1.0000008946093971E-099                  1.0199518638205755E-002                  9.8980048136179422E-001                  4.9909030196817905E-001                  0.0000000000000000E+000 
                                     980                  5.8196872615707795E-001                 -2.0074905683617748E+000                  5.7319377192026160E+000                  5.1763023845789284E+000                  2.1077909967143388E+001                  1.6068999414857032E+001                  1.0000000000000000E-099                  9.4252446247557169E-003                  9.9057475537524431E-001                  4.9909030196817888E-001                  0.0000000000000000E+000 
                                     981                  5.8172081160613065E-001                 -2.0078457631954145E+000                  5.7319933568455630E+000                  5.1793738339952666E+000                  2.1082921037406646E+001                  1.6071010037109112E+001                  1.0000000461173344E-099                  8.6701026689910091E-003                  9.9132989733100896E-001                  4.9909030196817877E-001                  0.0000000000000000E+000 
                                     982                  5.8147289705518346E-001                 -2.0081993192820629E+000                  5.7320590528229554E+000                  5.1830128070056389E+000                  2.1088859915257849E+001                  1.6073396939508807E+001                  1.0000000000000000E-099                  7.8233558008774448E-003                  9.9217664419912255E-001                  4.9909030196817877E-001                  0.0000000000000000E+000 
                                     983                  5.8112740447214151E-001                 -2.0086893477754675E+000                  5.7321341449250696E+000                  5.1872054297498096E+000                  2.1095701098300619E+001                  1.6076145692964946E+001                  1.0000000016813447E-099                  6.9186057573872852E-003                  9.9308139424261277E-001                  4.9909030196817888E-001                  0.0000000000000000E+000 
                                     984                  5.8078191188909978E-001                 -2.0091763087944785E+000                  5.7322046183740802E+000                  5.1911693620437962E+000                  2.1102166229861758E+001                  1.6078739616820400E+001                  1.0000000730495596E-099                  6.1297620400549424E-003                  9.9387023795994511E-001                  4.9909049403856365E-001                  0.0000000000000000E+000 
                                     985                  5.8046689661571138E-001                 -2.0096176918943027E+000                  5.7322707340489361E+000                  5.1949049733325445E+000                  2.1108265936033938E+001                  1.6081199485090309E+001                  1.0000000662437494E-099                  5.4260226033970935E-003                  9.9457397739660292E-001                  4.9909058436373283E-001                  0.0000000000000000E+000 
                                     986                  5.8015188134232287E-001                 -2.0100566272545617E+000                  5.7323288365091294E+000                  5.1982098295823880E+000                  2.1113662457653820E+001                  1.6083376965959687E+001                  1.0000006892554563E-099                  4.7597781528111302E-003                  9.9524022184718886E-001                  4.9909065968006178E-001                  0.0000000000000000E+000 
                                     987                  5.7990404494175185E-001                 -2.0104002667884329E+000                  5.7323793480628735E+000                  5.2010838557344572E+000                  2.1118372787054220E+001                  1.6085306436062506E+001                  1.0000000081409171E-099                  4.4814976045970201E-003                  9.9551850239540296E-001                  4.9909065995799834E-001                  0.0000000000000000E+000 
                                     988                  5.7965620854118083E-001                 -2.0107424493153125E+000                  5.7324508463194839E+000                  5.2051686614405108E+000                  2.1125056287471171E+001                  1.6088027137231052E+001                  1.0000000000000000E-099                  3.7682578500993292E-003                  9.9623174214990062E-001                  4.9909066035648536E-001                  0.0000000000000000E+000 
                                     989                  5.7919338182365887E-001                 -2.0113776224751385E+000                  5.7325418062871520E+000                  5.2104193615777286E+000                  2.1133653139073498E+001                  1.6091537882711989E+001                  1.0000000777990319E-099                  3.0982417002318159E-003                  9.9690175829976824E-001                  4.9909066087552284E-001                  0.0000000000000000E+000 
                                     990                  5.7873055510613702E-001                 -2.0120079113424159E+000                  5.7326498259928744E+000                  5.2166972900605151E+000                  2.1143929581327505E+001                  1.6095733657291841E+001                  1.0000000201052934E-099                  2.3817567404023354E-003                  9.9761824325959769E-001                  4.9909066798456259E-001                  0.0000000000000000E+000 
                                     991                  5.7806821353326143E-001                 -2.0129016509346989E+000                  5.7327729044364819E+000                  5.2239506448451749E+000                  2.1155807338561523E+001                  1.6100594520487633E+001                  1.0000000046150026E-099                  1.7291950605708428E-003                  9.9827080493942910E-001                  4.9909067413131070E-001                  0.0000000000000000E+000 
                                     992                  5.7740587196038595E-001                 -2.0137860021832661E+000                  5.7328851083993344E+000                  5.2306558938471843E+000                  2.1166775924395591E+001                  1.6105062345691479E+001                  1.0000000006027535E-099                  1.2944632591521384E-003                  9.9870553674084783E-001                  4.9909480627885477E-001                  0.0000000000000000E+000 
                                     993                  5.7682108886082462E-001                 -2.0145592503522169E+000                  5.7329868979267360E+000                  5.2389271749013249E+000                  2.1176877409307860E+001                  1.6100235775138771E+001                  1.0000000395314610E-099                  9.5586827496958239E-004                  9.9904413172503037E-001                  4.9909811356204048E-001                  1.0000000000000000E+000 
                                     994                  5.7623630576126339E-001                 -2.0153219464943986E+000                  5.7331155165955057E+000                  5.2467826702279909E+000                  2.1189785991871037E+001                  1.6105146115000281E+001                  1.0000000000000000E-099                  5.0272094815776640E-004                  9.9949727905184227E-001                  4.9910663421745399E-001                  1.0000000000000000E+000 
                                     995                  5.7529556465022658E-001                 -2.0165351522138613E+000                  5.7332677327222248E+000                  5.2562566172790701E+000                  2.1205340772651400E+001                  1.6111607282669500E+001                  1.0000000000000000E-099                  4.9041074105799084E-004                  9.9950958925894196E-001                  4.9910663421745399E-001                  1.0000000000000000E+000 
                                     996                  5.7435482353918976E-001                 -2.0177321015506045E+000                  5.7333990858162380E+000                  5.2645719683418140E+000                  2.1218984684279860E+001                  1.6116955985930662E+001                  1.0000000000000002E-099                  1.7137908293822144E-004                  9.9982862091706182E-001                  4.9910388178880910E-001                  1.0000000000000000E+000 
                                     997                  5.7360476530455862E-001                 -2.0186752845078617E+000                  5.7335120026323629E+000                  5.2717902046533389E+000                  2.1230827044967793E+001                  1.6121863370300137E+001                  1.0000000000000000E-099                  1.5502577924101410E-004                  9.9984497422075902E-001                  4.9910358396072479E-001                  1.0000000000000000E+000 
                                     998                  5.7285470706992747E-001                 -2.0196089536422588E+000                  5.7336294542541024E+000                  5.2793832914839429E+000                  2.1243270310079030E+001                  1.6126922815006015E+001                  1.0000000000000000E-099                  6.2058750540217522E-005                  9.9993794124945978E-001                  4.9910309392088287E-001                  1.0000000000000000E+000 
                                     999                  5.7199560670750615E-001                 -2.0206670770178081E+000                  5.7337506152417328E+000                  5.2873183373874308E+000                  2.1256279861197385E+001                  1.6132305970407117E+001                  1.0000148065518769E-099                  4.1538870131127301E-005                  9.9995846112986886E-001                  4.9910309392088287E-001                  1.0000000000000000E+000 
                                    1000                  5.7113650634508495E-001                 -2.0217136229350801E+000                  5.7338611759399480E+000                  5.2946572359119566E+000                  2.1268308271235256E+001                  1.6137274451048768E+001                  1.0000000000000000E-099                  1.5750219427832288E-005                  9.9998424978057221E-001                  4.9910321723507056E-001                  1.0000000000000000E+000 
                                    1001                  5.7037378532119953E-001                 -2.0226334176944976E+000                  5.7339621518416415E+000                  5.3014290752019129E+000                  2.1279403593827642E+001                  1.6141874243500972E+001                  1.0000000000000002E-099                  1.0371980797588612E-005                  9.9998962801920244E-001                  4.9910331782308820E-001                  1.0000000000000000E+000 
                                    1002                  5.6961106429731412E-001                 -2.0235447269076254E+000                  5.7340495133379275E+000                  5.3073600053841101E+000                  2.1289118397358553E+001                  1.6145899371534771E+001                  1.2392957332523651E-099                  4.7910105896836866E-006                  9.9999520898941030E-001                  4.9910347758423990E-001                  1.0000000000000000E+000 
                                    1003                  5.6901538426109166E-001                 -2.0242507329500445E+000                  5.7341244520117387E+000                  5.3124837508921248E+000                  2.1297508523747865E+001                  1.6149376315674598E+001                  1.0032646207173637E-099                  2.1739753252689389E-006                  9.9999782602467469E-001                  4.9910348323964571E-001                  1.0000000000000000E+000 
                                    1004                  5.6841970422486909E-001                 -2.0249518578237957E+000                  5.7342225198778385E+000                  5.3192228824473275E+000                  2.1308540639572314E+001                  1.6153948471703270E+001                  1.0000000000000000E-099                  9.3015042069530673E-007                  9.9999906984957931E-001                  4.9910348993966508E-001                  1.0000000000000000E+000 
                                    1005                  5.6742207610473339E-001                 -2.0261154699565838E+000                  5.7343663138645393E+000                  5.3292361449809311E+000                  2.1324925956379793E+001                  1.6160736788399930E+001                  1.0000000000000000E-099                  3.9167712013185090E-007                  9.9999960832287982E-001                  4.9910350347273214E-001                  1.0000000000000000E+000 
                                    1006                  5.6599908178970015E-001                 -2.0277531545360397E+000                  5.7345176429653728E+000                  5.3400231960491027E+000                  2.1342568619386665E+001                  1.6168041331945354E+001                  4.5875037408413574E-099                  5.2496567723196116E-008                  9.9999994750343224E-001                  4.9910354410395147E-001                  1.0000000000000000E+000 
                                    1007                  5.6474540994574574E-001                 -2.0291755310620037E+000                  5.7346304342608256E+000                  5.3482117752281457E+000                  2.1355955225517103E+001                  1.6173580673111122E+001                  1.5330018905261724E-098                  1.8596920687267388E-008                  9.9999998140307933E-001                  4.9910355699472975E-001                  1.0000000000000000E+000 
                                    1008                  5.6391710429668873E-001                 -2.0301052719374728E+000                  5.7347149873160150E+000                  5.3543992872568955E+000                  2.1366066869902497E+001                  1.6177762872041232E+001                  1.0000000000000272E-099                  2.7073311290081689E-009                  9.9999999729266886E-001                  4.9910350948805876E-001                  1.0000000000000000E+000 
                                    1009                  5.6314110266894490E-001                 -2.0309693186156377E+000                  5.7347947469508451E+000                  5.3602908923064501E+000                  2.1375692239661781E+001                  1.6181742662863204E+001                  1.0000000000000447E-099                  1.8798552907404802E-009                  9.9999999812014473E-001                  4.9910348192993381E-001                  1.0000000000000000E+000 
                                    1010                  5.6236510104120097E-001                 -2.0318268063394314E+000                  5.7348972835246981E+000                  5.3679113956389823E+000                  2.1388138191477420E+001                  1.6186886724881802E+001                  2.1594033978823269E-099                  1.4429253390992712E-010                  9.9999999985570742E-001                  4.9910344892527814E-001                  1.0000000000000000E+000 
                                    1011                  5.6109600586964581E-001                 -2.0332155024298526E+000                  5.7350196180413340E+000                  5.3771743776392098E+000                  2.1403260593445339E+001                  1.6193134086589076E+001                  1.7269735502410033E-099                  8.1387085244377310E-011                  9.9999999991861288E-001                  4.9910340823128729E-001                  1.0000000000000000E+000 
                                    1012                  5.5982691069809054E-001                 -2.0345879189545513E+000                  5.7351240483158747E+000                  5.3852176128268940E+000                  2.1416386230706962E+001                  1.6198553936668556E+001                  8.4405657468607704E-099                  1.5171472038169826E-012                  9.9999999999848288E-001                  4.9910337608457456E-001                  1.0000000000000000E+000 
                                    1013                  5.5884365442786899E-001                 -2.0356404947875326E+000                  5.7352125848285231E+000                  5.3921028485692934E+000                  2.1427618137018452E+001                  1.6203189990497581E+001                  8.4405657468607704E-099                  8.7712476278252673E-013                  9.9999999999912292E-001                  4.9910334004994800E-001                  1.0000000000000000E+000 
                                    1014                  5.5786039815764732E-001                 -2.0366840426204589E+000                  5.7352915482402818E+000                  5.3983198742119223E+000                  2.1437756778523564E+001                  1.6207373288817827E+001                  7.6416814336254410E-099                  2.7600809991529445E-014                  9.9999999999997236E-001                  4.9910331171066757E-001                  1.0000000000000000E+000 
                                    1015                  5.5703857362464027E-001                 -2.0375495516252990E+000                  5.7353617690043475E+000                  5.4038946856374226E+000                  2.1446845488629133E+001                  1.6211122200694927E+001                  7.1707608021833745E-099                  1.6740102140495986E-014                  9.9999999999998324E-001                  4.9910325282957613E-001                  1.0000000000000000E+000 
                                    1016                  5.5621674909163332E-001                 -2.0384091278921646E+000                  5.7354301590820951E+000                  5.4093744939117432E+000                  2.1455776796734696E+001                  1.6214805016785096E+001                  3.7178405462816764E-099                  6.2061520478661982E-016                  9.9999999999999933E-001                  4.9910311629037374E-001                  1.0000000000000000E+000 
                                    1017                  5.5540011847716231E-001                 -2.0392575523521512E+000                  5.7354967983143714E+000                  5.4147620308354574E+000                  2.1464555633170022E+001                  1.6218424119642609E+001                  3.7178405462816756E-099                  4.1474453962464266E-016                  9.9999999999999956E-001                  4.9910311629037374E-001                  1.0000000000000000E+000 
                                    1018                  5.5458348786269118E-001                 -2.0401004262395097E+000                  5.7355782433195373E+000                  5.4213887624944865E+000                  2.1475350724924695E+001                  1.6222873183472341E+001                  6.6971372704553882E-099                  4.0144336010254100E-018                  1.0000000000000000E+000                  4.9910322043437050E-001                  1.0000000000000000E+000 
                                    1019                  5.5335883499407834E-001                 -2.0413543399527612E+000                  5.7356728057093092E+000                  5.4292029761123963E+000                  2.1488075707396654E+001                  1.6228115626835692E+001                  6.6971372704553890E-099                  2.1397409973821646E-018                  1.0000000000000000E+000                  4.9910330968844890E-001                  1.0000000000000000E+000 
                                    1020                  5.5213418212546550E-001                 -2.0425965575023182E+000                  5.7357477410351851E+000                  5.4354921510008989E+000                  2.1498314315446230E+001                  1.6232332606448932E+001                  2.4493502964417396E-099                  9.7243224811575180E-021                  1.0000000000000000E+000                  4.9910378374470149E-001                  1.0000000000000000E+000 
                                    1021                  5.5135391805240297E-001                 -2.0433821178585045E+000                  5.7358409360128801E+000                  5.4433134086485406E+000                  2.1511042584063816E+001                  1.6237572963938824E+001                  4.0970447181250976E-099                  2.7762444561142279E-021                  1.0000000000000000E+000                  4.9910435144954240E-001                  1.0000000000000000E+000 
                                    1022                  5.4958978057060182E-001                 -2.0451419248035054E+000                  5.7359371910999828E+000                  5.4516197095907586E+000                  2.1524554822904783E+001                  1.6243133786001703E+001                  5.4037542492563714E-099                  2.9211281568263044E-023                  1.0000000000000000E+000                  4.9910497572611684E-001                  1.0000000000000000E+000 
                                    1023                  5.4860590716186342E-001                 -2.0461139221667364E+000                  5.7360057751615638E+000                  5.4575705724563210E+000                  2.1534231931777740E+001                  1.6247114867244953E+001                  5.0310968612752039E-099                  6.6328565047588958E-026                  1.0000000000000000E+000                  4.9910541896480715E-001                  1.0000000000000000E+000 
                                    1024                  5.4758293901885968E-001                 -2.0471176144625765E+000                  5.7360739688201505E+000                  5.4635493317731276E+000                  2.1543951133851035E+001                  1.6251111694968550E+001                  5.0310968612752039E-099                  4.6453098907286752E-026                  1.0000000000000000E+000                  4.9910568485950646E-001                  1.0000000000000000E+000 
                                    1025                  5.4655997087585617E-001                 -2.0481144479791147E+000                  5.7361671000846473E+000                  5.4717604843369507E+000                  2.1557294205654735E+001                  1.6256596454326939E+001                  5.9479955467068754E-099                  7.9332045608973868E-028                  1.0000000000000000E+000                  4.9910582755761362E-001                  1.0000000000000000E+000 
                                    1026                  5.4471954426969815E-001                 -2.0498911982112835E+000                  5.7362817763925822E+000                  5.4820940427718252E+000                  2.1574078064728162E+001                  1.6263491922261764E+001                  7.3048808226332097E-099                  7.2132942309698910E-028                  1.0000000000000000E+000                  4.9910600589145315E-001                  1.0000000000000000E+000 
                                    1027                  5.4287911766354002E-001                 -2.0516474728182850E+000                  5.7363803467923731E+000                  5.4911496816459948E+000                  2.1588778842859355E+001                  1.6269528287502350E+001                  9.6542472302172873E-099                  6.5123852406592282E-028                  1.0000000000000000E+000                  4.9910613584587038E-001                  1.0000000000000000E+000 
                                    1028                  5.4141905939431956E-001                 -2.0530268816878743E+000                  5.7364647469118628E+000                  5.4989944284632752E+000                  2.1601508039638258E+001                  1.6274752476704442E+001                  9.6542472302172873E-099                  6.0520457332312158E-028                  1.0000000000000000E+000                  4.9910613584587038E-001                  1.0000000000000000E+000 
                                    1029                  5.3995900112509898E-001                 -2.0543945124307541E+000                  5.7365446110558898E+000                  5.5065192075226133E+000                  2.1613712977375325E+001                  1.6279759169231536E+001                  1.9765324011066120E-099                  5.7659157785774828E-028                  1.0000000000000000E+000                  4.9910613339120324E-001                  1.0000000000000000E+000 
                                    1030                  5.3856605265922219E-001                 -2.0556887137960662E+000                  5.7366148364893350E+000                  5.5132232623277471E+000                  2.1624582501479999E+001                  1.6284216102974007E+001                  5.6484275731188795E-099                  5.5039676711373772E-028                  1.0000000000000000E+000                  4.9910611432975516E-001                  1.0000000000000000E+000 
                                    1031                  5.3737402201396278E-001                 -2.0567883304260475E+000                  5.7366779926888034E+000                  5.5193105719855877E+000                  2.1634448505761082E+001                  1.6288259772952166E+001                  5.6484275731188795E-099                  5.2962495079554519E-028                  1.0000000000000000E+000                  4.9910609238711279E-001                  1.0000000000000000E+000 
                                    1032                  5.3618199136870337E-001                 -2.0578808827783912E+000                  5.7367489569662027E+000                  5.5262099690766329E+000                  2.1645626721729563E+001                  1.6292839469714426E+001                  3.3768281819082422E-099                  5.0824248440288201E-028                  1.0000000000000000E+000                  4.9910606164697974E-001                  1.0000000000000000E+000 
                                    1033                  5.3462823019152894E-001                 -2.0592947173259728E+000                  5.7368498726134520E+000                  5.5361263634632838E+000                  2.1661685274120892E+001                  1.6299414792297426E+001                  3.9641187237808375E-099                  4.8145233186945192E-028                  1.0000000000000000E+000                  4.9910602060104164E-001                  1.0000000000000000E+000 
                                    1034                  5.3215261682054615E-001                 -2.0615244020647689E+000                  5.7369549715259156E+000                  5.5467391132757191E+000                  2.1678861413844889E+001                  1.6306442806749015E+001                  8.1648985155061110E-099                  4.5725251400411482E-028                  1.0000000000000000E+000                  4.9910598619480367E-001                  1.0000000000000000E+000 
                                    1035                  5.3022090936282651E-001                 -2.0632455461406414E+000                  5.7370225224242848E+000                  5.5536824738724606E+000                  2.1690093139945201E+001                  1.6311035708706115E+001                  9.8051205232578393E-099                  4.4338575959002118E-028                  1.0000000000000000E+000                  4.9910597472591245E-001                  1.0000000000000000E+000 
                                    1036                  5.2921105409891500E-001                 -2.0641390893161620E+000                  5.7370757538809034E+000                  5.5591694931299456E+000                  2.1698965830706893E+001                  1.6314662348871195E+001                  8.2550202659516909E-099                  4.3334300959805075E-028                  1.0000000000000000E+000                  4.9910597133008661E-001                  1.0000000000000000E+000 
                                    1037                  5.2785777517590671E-001                 -2.0653300100815879E+000                  5.7371351998816840E+000                  5.5653725046634772E+000                  2.1708993127905032E+001                  1.6318759700857896E+001                  8.2550202659516909E-099                  4.2317283011313184E-028                  1.0000000000000000E+000                  4.9910596432399290E-001                  1.0000000000000000E+000 
                                    1038                  5.2650449625289841E-001                 -2.0665137105049256E+000                  5.7372081864879663E+000                  5.5730476648292138E+000                  2.1721395264977257E+001                  1.6323825259526398E+001                  8.5745542618838227E-099                  4.1163539347926802E-028                  1.0000000000000000E+000                  4.9910595274711533E-001                  1.0000000000000000E+000 
                                    1039                  5.2445110712314691E-001                 -2.0682964947027531E+000                  5.7372929818905405E+000                  5.5821328886273704E+000                  2.1736069581857411E+001                  1.6329817013503426E+001                  8.5745542618838211E-099                  3.9947332135120493E-028                  1.0000000000000000E+000                  4.9910594273844705E-001                  1.0000000000000000E+000 
                                    1040                  5.2239771799339541E-001                 -2.0700639111831176E+000                  5.7373580592222719E+000                  5.5892401835451242E+000                  2.1747544219795351E+001                  1.6334500605102964E+001                  7.0074248296911503E-099                  3.9145381951037076E-028                  1.0000000000000000E+000                  4.9910594080423809E-001                  1.0000000000000000E+000 
                                    1041                  5.2118234834844868E-001                 -2.0711030662369772E+000                  5.7374054366620992E+000                  5.5944449813980768E+000                  2.1755944771597314E+001                  1.6337928955049520E+001                  7.0074248296911487E-099                  3.8578137473341313E-028                  1.0000000000000000E+000                  4.9910592949314886E-001                  1.0000000000000000E+000 
                                    1042                  5.1996697870350184E-001                 -2.0721372209842421E+000                  5.7374652642763841E+000                  5.6010589028152449E+000                  2.1766616460608663E+001                  1.6342283439621703E+001                  7.0923688066668452E-099                  3.7919268079790387E-028                  1.0000000000000000E+000                  4.9910588889101648E-001                  1.0000000000000000E+000 
