                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                                     logE                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                      10                  9.9999999996478117E-001                  5.3611916374157997E-001                  3.6836046278387053E+000                 -7.2235832355670286E+000                  4.2642547294877966E+000                  1.2293540564786683E+001                  6.9999998545505382E-001                  2.8000001454494633E-001                  1.9999999999999796E-002 
                                      11                  9.9999999994212496E-001                  5.3611725881058370E-001                  3.6841289067493315E+000                 -7.2200360176469314E+000                  4.2683266243359217E+000                  1.2293665689496313E+001                  6.9999998113352069E-001                  2.8000001886647957E-001                  1.9999999999999796E-002 
                                      12                  9.9999999991087496E-001                  5.3611465265228841E-001                  3.6848387540010803E+000                 -7.2153178515747989E+000                  4.2737552430979697E+000                  1.2293835152398495E+001                  6.9999991932027483E-001                  2.8000008067972537E-001                  1.9999999999999796E-002 
                                      13                  9.9999999986946864E-001                  5.3611123673350602E-001                  3.6857255630941710E+000                 -7.2095563941629841E+000                  4.2804043264528033E+000                  1.2294046900289873E+001                  6.9999950391470189E-001                  2.8000049608529842E-001                  1.9999999999999685E-002 
                                      14                  9.9999999982064058E-001                  5.3610726151218369E-001                  3.6870006283956576E+000                 -7.2015063483396693E+000                  4.2897301688738452E+000                  1.2294350763252957E+001                  6.9999669376853457E-001                  2.8000330623146547E-001                  2.0000000000000018E-002 
                                      15                  9.9999999974056242E-001                  5.3610086164917337E-001                  3.6885046527814240E+000                 -7.1923740144815023E+000                  4.3003637184894492E+000                  1.2294704490481925E+001                  6.9998265923166303E-001                  2.8001734076831991E-001                  2.0000000000017115E-002 
                                      16                  9.9999999967024988E-001                  5.3609535896176985E-001                  3.6905522262351078E+000                 -7.1804346372815768E+000                  4.3143253902255907E+000                  1.2295158124571927E+001                  6.9990956935679483E-001                  2.8009043063994488E-001                  2.0000000003260299E-002 
                                      17                  9.9999999953743735E-001                  5.3608524630424326E-001                  3.6926344944055565E+000                 -7.1689252208035938E+000                  4.3278534082157201E+000                  1.2295570419116936E+001                  6.9974266057258150E-001                  2.8025733938104236E-001                  2.0000000046376143E-002 
                                      18                  9.9999999946712470E-001                  5.3608003228702017E-001                  3.6943272478065041E+000                 -7.1598776107924742E+000                  4.3384808797911267E+000                  1.2295824504814899E+001                  6.9946154295640861E-001                  2.8053845662622334E-001                  2.0000000417368047E-002 
                                      19                  9.9999999937337480E-001                  5.3607322331385576E-001                  3.6969296997464713E+000                 -7.1465036555395631E+000                  4.3541919494824697E+000                  1.2296093303142422E+001                  6.9881242397681398E-001                  2.8118756964955993E-001                  2.0000006373626089E-002 
                                      20                  9.9999999921712479E-001                  5.3606221848893920E-001                  3.7000670545400700E+000                 -7.1313518700545888E+000                  4.3721411872726419E+000                  1.2296393236614232E+001                  6.9798386821855851E-001                  2.8201609251033333E-001                  2.0000039271108161E-002 
                                      21                  9.9999999907649983E-001                  5.3605265305411720E-001                  3.7029891947721105E+000                 -7.1179303631253079E+000                  4.3880431154092356E+000                  1.2296503331391808E+001                  6.9691806340726825E-001                  2.8308174316757823E-001                  2.0000193425153467E-002 
                                      22                  9.9999999894368730E-001                  5.3604389339685665E-001                  3.7060646988478818E+000                 -7.1045326733751493E+000                  4.4040300411677489E+000                  1.2296593030731621E+001                  6.9574819608953542E-001                  2.8425113395189477E-001                  2.0000669958569750E-002 
                                      23                  9.9999999879134349E-001                  5.3603415016879286E-001                  3.7087903654769665E+000                 -7.0933819006819485E+000                  4.4175788183983675E+000                  1.2296817898809632E+001                  6.9495714061653335E-001                  2.8504164161249695E-001                  2.0001217770969637E-002 
                                      24                  9.9999999869368728E-001                  5.3602806249680779E-001                  3.7119968556099856E+000                 -7.0806195620061247E+000                  4.4329372587227516E+000                  1.2296781561375912E+001                  6.9350093940360136E-001                  2.8649594902879549E-001                  2.0003111567603149E-002 
                                      25                  9.9999999849837484E-001                  5.3601623900465822E-001                  3.7154606444173992E+000                 -7.0677850880423145E+000                  4.4487438876275034E+000                  1.2296978678589399E+001                  6.9232665367179669E-001                  2.8766773737685553E-001                  2.0005608951347842E-002 
                                      26                  9.9999999838118725E-001                  5.3600935104474401E-001                  3.7176366369851896E+000                 -7.0599499502441248E+000                  4.4583392409849729E+000                  1.2296959956836005E+001                  6.9134020656102046E-001                  2.8865120089990137E-001                  2.0008592539078163E-002 
                                      27                  9.9999999830306230E-001                  5.3600484099521351E-001                  3.7203621449481417E+000                 -7.0505989172158632E+000                  4.4700432603190698E+000                  1.2297142110521055E+001                  6.9045320977788394E-001                  2.8953479106542712E-001                  2.0011999156688942E-002 
                                      28                  9.9999999813704665E-001                  5.3599546083950200E-001                  3.7238825406547149E+000                 -7.0391707978292448E+000                  4.4845796048735238E+000                  1.2297476594089998E+001                  6.8946876867770013E-001                  2.9051466031104622E-001                  2.0016571011253648E-002 
                                      29                  9.9999999799056216E-001                  5.3598739869775314E-001                  3.7273141350340149E+000                 -7.0286303079803014E+000                  4.4982133931489461E+000                  1.2297894966723410E+001                  6.8865650443804438E-001                  2.9132256874532830E-001                  2.0020926816627371E-002 
                                      30                  9.9999999783431226E-001                  5.3597900480632721E-001                  3.7304376700569315E+000                 -7.0194320320219372E+000                  4.5101712880361307E+000                  1.2298204665204080E+001                  6.8778593724831683E-001                  2.9218807762979176E-001                  2.0025985121891354E-002 
                                      31                  9.9999999771712467E-001                  5.3597284101153542E-001                  3.7340226321918699E+000                 -7.0093468556519927E+000                  4.5234468048757650E+000                  1.2298598300832683E+001                  6.8684072171443700E-001                  2.9312745105692911E-001                  2.0031827228633947E-002 
                                      32                  9.9999999752181223E-001                  5.3596280326911971E-001                  3.7376557878307204E+000                 -6.9998196589596100E+000                  4.5363296969831834E+000                  1.2299172247839822E+001                  6.8616877828568057E-001                  2.9379516219873270E-001                  2.0036059515586735E-002 
                                      33                  9.9999999740462475E-001                  5.3595691098071530E-001                  3.7408557751843010E+000                 -6.9917569814603313E+000                  4.5472976093404593E+000                  1.2299616067345461E+001                  6.8546129118515542E-001                  2.9449822008019194E-001                  2.0040488734652584E-002 
                                      34                  9.9999999724837474E-001                  5.3594919874203850E-001                  3.7450268689821891E+000                 -6.9819934819180611E+000                  4.5610050112665705E+000                  1.2300418996614862E+001                  6.8490634638287473E-001                  2.9504975860138410E-001                  2.0043895015741109E-002 
                                      35                  9.9999999705306220E-001                  5.3593977219404010E-001                  3.7497678045546148E+000                 -6.9717580168359339E+000                  4.5757458903168606E+000                  1.2301376412570930E+001                  6.8432973889665749E-001                  2.9562292123353917E-001                  2.0047339869803338E-002 
                                      36                  9.9999999685774954E-001                  5.3593056462106992E-001                  3.7561077628547208E+000                 -6.9592337291722739E+000                  4.5941917291699568E+000                  1.2302538039405960E+001                  6.8331755707342168E-001                  2.9662934412998915E-001                  2.0053098796589230E-002 
                                      37                  9.9999999654524963E-001                  5.3591625012224531E-001                  3.7623677233156054E+000                 -6.9491541630606530E+000                  4.6105522581475240E+000                  1.2304299963053760E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      38                  9.9999999638899961E-001                  5.3590925655833954E-001                  3.7688527493328174E+000                 -6.9398980361764018E+000                  4.6263197684649686E+000                  1.2306156331910296E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      39                  9.9999999607649970E-001                  5.3589556340578870E-001                  3.7760316669945468E+000                 -6.9318939866172560E+000                  4.6415367077598724E+000                  1.2308252573384156E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      40                  9.9999999592024957E-001                  5.3588884138232429E-001                  3.7810713247346039E+000                 -6.9271024203694473E+000                  4.6513935754605553E+000                  1.2309751817405028E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      41                  9.9999999576399945E-001                  5.3588219280821914E-001                  3.7857601678150616E+000                 -6.9233710162733857E+000                  4.6598390658865245E+000                  1.2311169680611906E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      42                  9.9999999564681208E-001                  5.3587724883895782E-001                  3.7899769385932851E+000                 -6.9205014223332011E+000                  4.6669499185563810E+000                  1.2312466059334701E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      43                  9.9999999552962449E-001                  5.3587233726202221E-001                  3.7951555854823753E+000                 -6.9175617408017116E+000                  4.6751017510974551E+000                  1.2314088587852353E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      44                  9.9999999537337458E-001                  5.3586583241434849E-001                  3.8015222699392828E+000                 -6.9148424824152590E+000                  4.6842350781255941E+000                  1.2316131938668070E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      45                  9.9999999521712457E-001                  5.3585936787881994E-001                  3.8074951762364462E+000                 -6.9130287614948562E+000                  4.6920726150015248E+000                  1.2318099191482558E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      46                  9.9999999509993709E-001                  5.3585453949474826E-001                  3.8128408400250144E+000                 -6.9118199418141995E+000                  4.6986800264601953E+000                  1.2319906252591259E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      47                  9.9999999498274961E-001                  5.3584972437098621E-001                  3.8192851613613072E+000                 -6.9107553967287938E+000                  4.7062640618141502E+000                  1.2322155129421191E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      48                  9.9999999482649959E-001                  5.3584331967565368E-001                  3.8259054325198667E+000                 -6.9100099082340725E+000                  4.7137183638406075E+000                  1.2324555389421343E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      49                  9.9999999470931211E-001                  5.3583852420706712E-001                  3.8315968595832075E+000                 -6.9094994637659202E+000                  4.7200077616435046E+000                  1.2326695993420469E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      50                  9.9999999459212463E-001                  5.3583373421290281E-001                  3.8372511200473283E+000                 -6.9090566454815265E+000                  4.7262076474531627E+000                  1.2328899946603691E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      51                  9.9999999447493715E-001                  5.3582894894200195E-001                  3.8428174833544544E+000                 -6.9086280692368449E+000                  4.7323205369613710E+000                  1.2331154630689564E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      52                  9.9999999435774967E-001                  5.3582416823308598E-001                  3.8491558312825340E+000                 -6.9080955648985380E+000                  4.7393454733364031E+000                  1.2333840389750771E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      53                  9.9999999420149965E-001                  5.3581780152035208E-001                  3.8561183082402768E+000                 -6.9073622475236114E+000                  4.7472377078652528E+000                  1.2336952801784971E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      54                  9.9999999404524964E-001                  5.3581144526959446E-001                  3.8627470679375664E+000                 -6.9064590258541250E+000                  4.7549895263092870E+000                  1.2340088346877319E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      55                  9.9999999388899963E-001                  5.3580510194624675E-001                  3.8690205546342842E+000                 -6.9053611173153664E+000                  4.7626058448096451E+000                  1.2343232157974647E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      56                  9.9999999373274973E-001                  5.3579877436183576E-001                  3.8749352356541040E+000                 -6.9040563702268685E+000                  4.7700913255338877E+000                  1.2346371304173678E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      57                  9.9999999357649960E-001                  5.3579246548345816E-001                  3.8805009139069506E+000                 -6.9025450223162323E+000                  4.7774503938881328E+000                  1.2349492251387451E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      58                  9.9999999342024948E-001                  5.3578617824834285E-001                  3.8870336412858095E+000                 -6.9004265676525378E+000                  4.7864777827010139E+000                  1.2353383951957172E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      59                  9.9999999318587451E-001                  5.3577679277858070E-001                  3.8942014989494083E+000                 -6.8974833423888047E+000                  4.7970695495896809E+000                  1.2357971249938709E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      60                  9.9999999295149955E-001                  5.3576747009698222E-001                  3.9007651381967920E+000                 -6.8942173917826146E+000                  4.8074100151540717E+000                  1.2362493422892612E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      61                  9.9999999271712459E-001                  5.3575821666652723E-001                  3.9067972818399537E+000                 -6.8906825301007748E+000                  4.8175108420835269E+000                  1.2366944221499958E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      62                  9.9999999248274984E-001                  5.3574903766267001E-001                  3.9132825257372881E+000                 -6.8863217095401241E+000                  4.8290066429217129E+000                  1.2372073028973816E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      63                  9.9999999217024971E-001                  5.3573692037515563E-001                  3.9199855564928461E+000                 -6.8810090228126608E+000                  4.8417839725111991E+000                  1.2377769940684104E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      64                  9.9999999185774968E-001                  5.3572494941849724E-001                  3.9260812637595053E+000                 -6.8754710995946242E+000                  4.8541974498895710E+000                  1.2383318914703178E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      65                  9.9999999154524966E-001                  5.3571312916958780E-001                  3.9316581053458308E+000                 -6.8697717283411253E+000                  4.8662672453103077E+000                  1.2388723898093808E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      66                  9.9999999123274963E-001                  5.3570146208136893E-001                  3.9380608245816457E+000                 -6.8625568757650104E+000                  4.8808990941129142E+000                  1.2395348238737798E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      67                  9.9999999076399959E-001                  5.3568424806507342E-001                  3.9437768445620671E+000                 -6.8551157812719747E+000                  4.8950562132791697E+000                  1.2401644307788450E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      68                  9.9999999045149957E-001                  5.3567296589607960E-001                  3.9490818915365655E+000                 -6.8477255267643642E+000                  4.9087677732694432E+000                  1.2407835686105814E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      69                  9.9999998998274942E-001                  5.3565632657940132E-001                  3.9538882759645735E+000                 -6.8402326073144533E+000                  4.9220616542741080E+000                  1.2413723293569760E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      70                  9.9999998967024950E-001                  5.3564542240914037E-001                  3.9583911199700186E+000                 -6.8328388035138241E+000                  4.9349619394142232E+000                  1.2419502533696896E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      71                  9.9999998920149957E-001                  5.3562934076091429E-001                  3.9633708909227718E+000                 -6.8239225107354917E+000                  4.9500496480329872E+000                  1.2426182392429332E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      72                  9.9999998872673290E-001                  5.3561338192467611E-001                  3.9672528514667875E+000                 -6.8164087257646386E+000                  4.9624352682275124E+000                  1.2431599039779615E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      73                  9.9999998840219950E-001                  5.3560265916784866E-001                  3.9717201641789406E+000                 -6.8074612754379915E+000                  4.9770610749226982E+000                  1.2438076872917526E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      74                  9.9999998775313315E-001                  5.3558164865747837E-001                  3.9764398456569419E+000                 -6.7970686725258549E+000                  4.9935274900130180E+000                  1.2445161367517118E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      75                  9.9999998726633332E-001                  5.3556626144824782E-001                  3.9802055951136688E+000                 -6.7883381154721647E+000                  5.0071629890266864E+000                  1.2451002262516955E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      76                  9.9999998677953350E-001                  5.3555117889014958E-001                  3.9837281120825887E+000                 -6.7797492904171452E+000                  5.0203851848146170E+000                  1.2456606128662317E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      77                  9.9999998629273368E-001                  5.3553639015644650E-001                  3.9870352866896162E+000                 -6.7713052696216760E+000                  5.0332184153941277E+000                  1.2461984181322686E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      78                  9.9999998580593386E-001                  5.3552188471637074E-001                  3.9901506472074577E+000                 -6.7630075741696247E+000                  5.0456849296139143E+000                  1.2467148655793119E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      79                  9.9999998531913403E-001                  5.3550765237603226E-001                  3.9935828511784881E+000                 -6.7535323325014458E+000                  5.0597926695175550E+000                  1.2472950185973348E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      80                  9.9999998467006757E-001                  5.3548908335460754E-001                  3.9972369930825753E+000                 -6.7429236526533796E+000                  5.0753764810329107E+000                  1.2479241135493025E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      81                  9.9999998402100099E-001                  5.3547096013404838E-001                  4.0004767234057130E+000                 -6.7330970420678247E+000                  5.0896528813614710E+000                  1.2484920375912223E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      82                  9.9999998343946428E-001                  5.3545508388874385E-001                  4.0032012780511019E+000                 -6.7245407698833946E+000                  5.1019809964236504E+000                  1.2489773474834495E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      83                  9.9999998292545711E-001                  5.3544132358772323E-001                  4.0062445530012027E+000                 -6.7147596776553256E+000                  5.1160106800810370E+000                  1.2495287651298414E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      84                  9.9999998215444641E-001                  5.3542114043453259E-001                  4.0090906503092087E+000                 -6.7051674461390869E+000                  5.1296037758984783E+000                  1.2500507731499322E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      85                  9.9999998164043924E-001                  5.3540797741440582E-001                  4.0118125956631996E+000                 -6.6958439139953967E+000                  5.1427858724914239E+000                  1.2505582394678454E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      86                  9.9999998086942854E-001                  5.3538865007792347E-001                  4.0148846696905398E+000                 -6.6849184153901158E+000                  5.1580964263333273E+000                  1.2511376300170850E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      87                  9.9999998009841784E-001                  5.3536980040691995E-001                  4.0182628547416321E+000                 -6.6725712906240009E+000                  5.1753051059900566E+000                  1.2517836106080670E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      88                  9.9999997907040350E-001                  5.3534536833440116E-001                  4.0214050100067160E+000                 -6.6605630398528470E+000                  5.1918614663555518E+000                  1.2523886190725017E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      89                  9.9999997829939280E-001                  5.3532754139820249E-001                  4.0239605894192705E+000                 -6.6505742338377214E+000                  5.2055691986023609E+000                  1.2528838704987930E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      90                  9.9999997752838210E-001                  5.3531011768234182E-001                  4.0263927546212024E+000                 -6.6408354951278792E+000                  5.2188595765976800E+000                  1.2533562494037835E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      91                  9.9999997675737140E-001                  5.3529307830438955E-001                  4.0287126906672874E+000                 -6.6313355071934419E+000                  5.2317572814776128E+000                  1.2538072881460671E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      92                  9.9999997598636070E-001                  5.3527640566656676E-001                  4.0316668017844153E+000                 -6.6190566419322847E+000                  5.2483816918035640E+000                  1.2543839274493818E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      93                  9.9999997470134283E-001                  5.3524938850407200E-001                  4.0344224024316393E+000                 -6.6071037938054307E+000                  5.2643970385903991E+000                  1.2549207175111704E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      94                  9.9999997393033213E-001                  5.3523361593920649E-001                  4.0370644983378430E+000                 -6.5955793331442178E+000                  5.2798449413026560E+000                  1.2554413392128424E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      95                  9.9999997264531426E-001                  5.3520801306786037E-001                  4.0401639153344560E+000                 -6.5816348141088445E+000                  5.2984170722134705E+000                  1.2560559276822012E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      96                  9.9999997136029639E-001                  5.3518321489080567E-001                  4.0433717653218251E+000                 -6.5669057502941310E+000                  5.3179733328985179E+000                  1.2566990144849759E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      97                  9.9999996981827488E-001                  5.3515444406735602E-001                  4.0460979137856006E+000                 -6.5539762680299782E+000                  5.3350229287784634E+000                  1.2572466646591890E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      98                  9.9999996879026065E-001                  5.3513582308284646E-001                  4.0487056815320273E+000                 -6.5415300401066343E+000                  5.3514311581499712E+000                  1.2577732351041595E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                      99                  9.9999996724823925E-001                  5.3510867642800630E-001                  4.0511694895659991E+000                 -6.5294023017867362E+000                  5.3673009717888274E+000                  1.2582669023432210E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                     100                  9.9999996621110210E-001                  5.3509091811533116E-001                  4.0535482314048865E+000                 -6.5176300071183046E+000                  5.3826935453157940E+000                  1.2587429709486484E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                     101                  9.9999996465539642E-001                  5.3506498908990530E-001                  4.0557993070537810E+000                 -6.5061785006335606E+000                  5.3975626773881560E+000                  1.2591883422476416E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
                                     102                  9.9999996361825927E-001                  5.3504815042789278E-001                  4.0579690131053274E+000                 -6.4950983246135863E+000                  5.4119417294685856E+000                  1.2596169097880271E+001                  6.8331755685400553E-001                  2.9662934434830490E-001                  2.0053098797689572E-002 
