                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                star_age                                star_mass                                    log_R                                   log_LH                                  log_LHe                                 log_Teff                               luminosity                                    log_L                                    log_g                             he_core_mass                              c_core_mass                              o_core_mass                          v_wind_Km_per_s                           shock_velocity                          log_surf_cell_P                   log_surf_cell_pressure                    log_surf_cell_density                log_surf_cell_temperature                          surf_avg_logRho                              surface_c12                              surface_c13                              surface_o16                               center_c12                               center_c13                                       pp                                      cno                                 tri_alfa 
                 1.9578594722687742E+008                  6.0799031845424589E-001                 -1.8955223456264503E+000                 -3.2098820636052139E+000                 -4.1996153399858137E+001                  4.1005851798391335E+000                  3.6709490359003796E-003                 -2.4352216448016191E+000                  8.0128307083542634E+000                  6.0786166948682041E-001                  5.8196263546424742E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8700724713969121E+000                  7.8700724713969121E+000                 -4.4060568480243685E+000                  4.3346531787336726E+000                  0.0000000000000000E+000                  3.9372126733783750E-004                  0.0000000000000000E+000                  9.0218948370859847E-003                  3.2867394144427164E-001                  0.0000000000000000E+000                 -3.2098861852966136E+000                 -8.2325929636644908E+000                 -4.1996153399858137E+001 
                 2.6053771394355267E+008                  6.0799031845424589E-001                 -1.8977346183074633E+000                 -3.2986465012262371E+000                 -4.3639051783247275E+001                  4.0760189270173939E+000                  2.8979360571494525E-003                 -2.5379112014505996E+000                  8.0172552537162893E+000                  6.0786166948682041E-001                  5.8196263546424742E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8790297733183099E+000                  7.8790297733183099E+000                 -4.2416059168631008E+000                  4.2549855477217902E+000                  0.0000000000000000E+000                  3.9372126733783734E-004                  0.0000000000000000E+000                  9.0218948370859847E-003                  3.2867367624710958E-001                  0.0000000000000000E+000                 -3.2986482222350499E+000                 -8.7006485788194059E+000                 -4.3639051783247275E+001 
                 3.3945443375175220E+008                  6.0799031845424589E-001                 -1.8993782207383396E+000                 -3.4043732683221397E+000                 -4.5383657657098979E+001                  4.0495705540867428E+000                  2.2542812664229912E-003                 -2.6469918980349614E+000                  8.0205424585780420E+000                  6.0786166948682019E-001                  5.8196263546424720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8860252412732939E+000                  7.8860252412732939E+000                 -4.1866003875622377E+000                  4.2265286205865999E+000                  0.0000000000000000E+000                  3.9371772406375765E-004                  0.0000000000000000E+000                  9.0218948097456411E-003                  3.2867349003699975E-001                  0.0000000000000000E+000                 -3.4043739110232591E+000                 -9.2341488444989963E+000                 -4.5383657657098979E+001 
                 4.7121025850058514E+008                  6.0799031845424589E-001                 -1.9013036064782987E+000                 -3.5797755079191664E+000                 -4.7845035856869977E+001                  4.0122528525946803E+000                  1.5844791346397858E-003                 -2.8001134754831276E+000                  8.0243932300579601E+000                  6.0786161583113307E-001                  5.8196263546424742E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8969617750817935E+000                  7.8969617750817935E+000                 -4.1400322082793997E+000                  4.2034600095986887E+000                  0.0000000000000000E+000                  3.9369936203971436E-004                  0.0000000000000000E+000                  9.0218946680662594E-003                  3.2867331868510075E-001                  0.0000000000000000E+000                 -3.5797756543452133E+000                 -1.0051941554318391E+001                 -4.7845035856869977E+001 
                 6.5554435350922275E+008                  6.0799031845424589E-001                 -1.9032476021162230E+000                 -3.8286331151565633E+000                 -5.0677938931993559E+001                  3.9699602462194719E+000                  1.0637219174242474E-003                 -2.9731718922598125E+000                  8.0282812213338097E+000                  6.0786177679819453E-001                  5.8196263546424720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9312693918406882E+000                  7.9312693918406882E+000                 -4.0752097541112793E+000                  4.1825757287846672E+000                  0.0000000000000000E+000                  3.9368846740011590E-004                  0.0000000000000000E+000                  9.0218945840006993E-003                  3.2867319520079508E-001                  0.0000000000000000E+000                 -3.8286331394947708E+000                 -1.1080128853275838E+001                 -5.0677938931993559E+001 
                 8.7952818001738667E+008                  6.0799031845424589E-001                 -1.9049684271066689E+000                 -4.1191672762942586E+000                 -5.3511695738801329E+001                  3.9291553414536775E+000                  7.2471431306950446E-004                 -3.1398331613038812E+000                  8.0317228713147006E+000                  6.0786177679819453E-001                  5.8196263546424720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9563677944455264E+000                  7.9563677944455264E+000                 -4.0161355127593268E+000                  4.1569055664612193E+000                  0.0000000000000000E+000                  3.9367529984041260E-004                  0.0000000000000000E+000                  9.0218944823923560E-003                  3.2867311532882976E-001                  0.0000000000000000E+000                 -4.1191672800643166E+000                 -1.2180603617330101E+001                 -5.3511695738801329E+001 
                 1.1674404705224428E+009                  6.0799031845424589E-001                 -1.9065464258155838E+000                 -4.4262859595952948E+000                 -5.6496114996578505E+001                  3.8882075779543026E+000                  4.9342345198469999E-004                 -3.3067802127192105E+000                  8.0348788687325303E+000                  6.0786219531255425E-001                  5.8196263546424742E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9901051149572790E+000                  7.9901051149572790E+000                 -3.9494936254031754E+000                  4.1301940706374101E+000                  0.0000000000000000E+000                  3.9366793633977139E-004                  0.0000000000000000E+000                  9.0218944255685291E-003                  3.2867305810500974E-001                  0.0000000000000000E+000                 -4.4262859600629936E+000                 -1.3394103964497107E+001                 -5.6496114996578505E+001 
                 1.5180815838769469E+009                  6.0799031845424589E-001                 -1.9079383043081268E+000                 -4.7161557317965190E+000                 -5.9445562693519776E+001                  3.8491934579448963E+000                  3.4227844497871919E-004                 -3.4656204497419227E+000                  8.0376626257176156E+000                  6.0786219531255414E-001                  5.8196263546424720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0366988389422165E+000                  8.0366988389422165E+000                 -3.8660733856432308E+000                  4.0982797117144285E+000                  0.0000000000000000E+000                  3.9365839387735322E-004                  0.0000000000000000E+000                  9.0218943519270334E-003                  3.2867301767457502E-001                  0.0000000000000000E+000                 -4.7161557318479872E+000                 -1.4642403306225232E+001                 -5.9445562693519776E+001 
                 1.9477277894571633E+009                  6.0799031845424589E-001                 -1.9090984576017780E+000                 -4.9842373008268384E+000                 -6.2074955601114667E+001                  3.8150615671980925E+000                  2.4861749177830002E-004                 -3.6044683193164380E+000                  8.0399829323049179E+000                  6.0786219531255403E-001                  5.8196263546424709E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0996071130728176E+000                  8.0996071130728176E+000                 -3.7588800379042140E+000                  4.0579268380896840E+000                  0.0000000000000000E+000                  3.9363133065552219E-004                  0.0000000000000000E+000                  9.0218941430556046E-003                  3.2867298799334133E-001                  0.0000000000000000E+000                 -4.9842373008334988E+000                 -1.5798511015282108E+001                 -6.2074955601114667E+001 
                 2.4515032677028985E+009                  6.0799031845424589E-001                 -1.9101021419933928E+000                 -5.2361169464192487E+000                 -6.4328016401677075E+001                  3.7862946539240458E+000                  1.8987013483435280E-004                 -3.7215433411958543E+000                  8.0419903010881484E+000                  6.0786219531255392E-001                  5.8196263546424709E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1847207408056022E+000                  8.1847207408056022E+000                 -3.6134626632806603E+000                  4.0018726317144067E+000                  0.0000000000000000E+000                  3.9357462416899535E-004                  0.0000000000000000E+000                  9.0218937053087676E-003                  3.2867296770173127E-001                  0.0000000000000000E+000                 -5.2361169464203687E+000                 -1.6824931802974007E+001                 -6.4328016401677075E+001 
