                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      2.0000000000000000E+000      1.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                 3.8864301072044464E+003                  1.9285686600709488E+000                  2.3106728758213029E+000                  3.7009988347343876E+000                  1.7525914220855638E+000                  3.5352149010319733E+000                  5.1962218271533657E+003                  3.7156876828652448E+000                  1.0177870681294125E-001                  5.6362036925684933E-001                  5.2441391265298110E-001                  5.5847132004255262E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8856484550082611E+000                  2.8856484550082611E+000                 -8.4586975797820223E+000                  3.5352149010741281E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.4025320206751196E-002                  3.7009242246620837E+000                  1.7525914220855638E+000 
                 3.9536174795384309E+003                  1.9285686600709488E+000                  2.3106352963251253E+000                  3.7009420263027004E+000                  1.7559857714360267E+000                  3.5352201792323807E+000                  5.1955752186103227E+003                  3.7156336366745197E+000                  1.0185386580529693E-001                  5.6362678286583290E-001                  5.2441391265298154E-001                  5.5847132004255295E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8856668987538825E+000                  2.8856668987538825E+000                 -8.4586845765563012E+000                  3.5352201792745417E+000                  0.0000000000000000E+000                  1.1352892768997881E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -6.3816831984196035E-002                  3.7008673706356396E+000                  1.7559857714360267E+000 
                 4.0280358839662331E+003                  1.9285686600709488E+000                  2.3105993330102299E+000                  3.7009287269381859E+000                  1.7597722461457970E+000                  3.5352252423337562E+000                  5.1949570635135651E+003                  3.7155819624502335E+000                  1.0192579243508729E-001                  5.6363147525873192E-001                  5.2441391265298176E-001                  5.5847132004255307E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8856844847474776E+000                  2.8856844847474776E+000                 -8.4586722096475633E+000                  3.5352252423759309E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155670E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.4150644910544077E-002                  3.7008541263521400E+000                  1.7597722461457970E+000 
                 4.1064205051684430E+003                  1.9285686600709488E+000                  2.3105698308170362E+000                  3.7009051092115404E+000                  1.7637944393387468E+000                  3.5352294174949543E+000                  5.1944510579637963E+003                  3.7155396587086380E+000                  1.0198479682147502E-001                  5.6363681027257029E-001                  5.2441391265298176E-001                  5.5847132004255329E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8856987937445426E+000                  2.8856987937445426E+000                 -8.4586622049742086E+000                  3.5352294175371415E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.4701364647469381E-002                  3.7008305991208581E+000                  1.7637944393387468E+000 
                 4.1789999885471525E+003                  1.9285686600709488E+000                  2.3105396306048638E+000                  3.7008015342138925E+000                  1.7675607417325765E+000                  3.5352336830358824E+000                  5.1939327293842998E+003                  3.7154963204480032E+000                  1.0204519724581967E-001                  5.6364199780908619E-001                  5.2441391265298176E-001                  5.5847132004255307E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8857134867210221E+000                  2.8857134867210221E+000                 -8.4586519092661323E+000                  3.5352336830780757E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.4404224681872485E-002                  3.7007269553365849E+000                  1.7675607417325765E+000 
                 4.2488464206156514E+003                  1.9285686600709488E+000                  2.3105039519502104E+000                  3.7007284604458777E+000                  1.7712178701839920E+000                  3.5352387016957159E+000                  5.1933194519341723E+003                  3.7154450377780290E+000                  1.0211655455512707E-001                  5.6364656822295678E-001                  5.2441391265298276E-001                  5.5847132004255418E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8857309568765248E+000                  2.8857309568765248E+000                 -8.4586396122072003E+000                  3.5352387017379270E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155696E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.4096700610941706E-002                  3.7006538161764406E+000                  1.7712178701839920E+000 
                 4.3172886596419039E+003                  1.9285686600709488E+000                  2.3104647429727327E+000                  3.7006494894872999E+000                  1.7748346607894638E+000                  3.5352442069807490E+000                  5.1926450992275468E+003                  3.7153886409632100E+000                  1.0219497251008165E-001                  5.6365118654751922E-001                  5.2441391265298276E-001                  5.5847132004255418E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8857502094786298E+000                  2.8857502094786298E+000                 -8.4586260340189892E+000                  3.5352442070229770E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155678E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -6.3764032875995150E-002                  3.7005747744279223E+000                  1.7748346607894638E+000 
                 4.3849736350190733E+003                  1.9285686600709488E+000                  2.3104227077328172E+000                  3.7005658267865393E+000                  1.7784450725271868E+000                  3.5352501022269216E+000                  5.1919219065085636E+003                  3.7153281514680696E+000                  1.0227904298991297E-001                  5.6365622985590802E-001                  5.2441391265298298E-001                  5.5847132004255440E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8857708869190981E+000                  2.8857708869190981E+000                 -8.4586114327251796E+000                  3.5352501022691567E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097679E-001                  0.0000000000000000E+000                 -6.3330847294400930E-002                  3.7004910227491359E+000                  1.7784450725271868E+000 
                 4.4523176202919649E+003                  1.9285686600709488E+000                  2.3103791810474679E+000                  3.7004993220932989E+000                  1.7820681028220533E+000                  3.5352562028719015E+000                  5.1911729802253703E+003                  3.7152655006772881E+000                  1.0236609636061209E-001                  5.6366201412670491E-001                  5.2441391265298376E-001                  5.5847132004255517E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8857923182804694E+000                  2.8857923182804694E+000                 -8.4585962890800506E+000                  3.5352562029141565E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.3126470457313039E-002                  3.7004244713799643E+000                  1.7820681028220533E+000 
                 4.5269046650631471E+003                  1.9285686600709488E+000                  2.3103359593626380E+000                  3.7004708899702030E+000                  1.7861139925171021E+000                  3.5352622695277627E+000                  5.1904298274697385E+003                  3.7152033239310742E+000                  1.0245253973027145E-001                  5.6366668250866792E-001                  5.2441391265298376E-001                  5.5847132004255529E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8858135518931776E+000                  2.8858135518931776E+000                 -8.4585813083406975E+000                  3.5352622695700302E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097679E-001                  0.0000000000000000E+000                 -6.3394370433736455E-002                  3.7003960805213629E+000                  1.7861139925171021E+000 
                 4.6053831810884767E+003                  1.9285686600709488E+000                  2.3102983626447813E+000                  3.7004304870403617E+000                  1.7904130023202718E+000                  3.5352675637437869E+000                  5.1897842936187399E+003                  3.7151493073594577E+000                  1.0252773316598481E-001                  5.6367146204258267E-001                  5.2441391265298420E-001                  5.5847132004255551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8858319294650459E+000                  2.8858319294650459E+000                 -8.4585683878998257E+000                  3.5352675637860678E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.3839884597925001E-002                  3.7003557473474720E+000                  1.7904130023202718E+000 
                 4.6779118867965590E+003                  1.9285686600709488E+000                  2.3102625710617697E+000                  3.7003358833164386E+000                  1.7944304507059785E+000                  3.5352726019509304E+000                  5.1891697415923600E+003                  3.7150978770220067E+000                  1.0259931633200825E-001                  5.6367690848820673E-001                  5.2441391265298443E-001                  5.5847132004255584E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8858494344112238E+000                  2.8858494344112238E+000                 -8.4585560761260776E+000                  3.5352726019932352E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097679E-001                  0.0000000000000000E+000                 -6.3748179192909857E-002                  3.7002611115511326E+000                  1.7944304507059785E+000 
                 4.7476571317600428E+003                  1.9285686600709488E+000                  2.3102212391035870E+000                  3.7002310350982324E+000                  1.7983359816717688E+000                  3.5352784026772159E+000                  5.1884593200433528E+003                  3.7150384160107857E+000                  1.0268198024837312E-001                  5.6368268838968505E-001                  5.2441391265298465E-001                  5.5847132004255606E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8858697429978384E+000                  2.8858697429978384E+000                 -8.4585417462110595E+000                  3.5352784027195212E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.3255366024932175E-002                  3.7001561603548390E+000                  1.7983359816717688E+000 
                 4.8162064420574789E+003                  1.9285686600709488E+000                  2.3101756521520063E+000                  3.7001496341874582E+000                  1.8022116272338713E+000                  3.5352847900361897E+000                  5.1876753723551446E+003                  3.7149727915435191E+000                  1.0277315415153540E-001                  5.6368668291294299E-001                  5.2441391265298531E-001                  5.5847132004255673E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8858921991834525E+000                  2.8858921991834525E+000                 -8.4585258730183916E+000                  3.5352847900785109E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.2867490532243983E-002                  3.7000746784875336E+000                  1.8022116272338713E+000 
                 4.8843046530482261E+003                  1.9285686600709488E+000                  2.3101281565888470E+000                  3.7000682297283998E+000                  1.8060995642005921E+000                  3.5352914408197158E+000                  5.1868585377275303E+003                  3.7149044035513050E+000                  1.0286814527785358E-001                  5.6369219188153952E-001                  5.2441391265298576E-001                  5.5847132004255717E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8859156170431608E+000                  2.8859156170431608E+000                 -8.4585093095000037E+000                  3.5352914408620530E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155696E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.2576162989523940E-002                  3.6999932096647865E+000                  1.8060995642005921E+000 
                 4.9520779448069752E+003                  1.9285686600709488E+000                  2.3100781532631949E+000                  3.6999769314405215E+000                  1.8100083768583086E+000                  3.5352984371901321E+000                  5.1859984470264490E+003                  3.7148323823816654E+000                  1.0296815192915736E-001                  5.6369747159923544E-001                  5.2441391265298543E-001                  5.5847132004255684E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8859403013740090E+000                  2.8859403013740090E+000                 -8.4584918354855603E+000                  3.5352984372324876E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.2208902907221107E-002                  3.6999018321168129E+000                  1.8100083768583086E+000 
                 5.0196779603371051E+003                  1.9285686600709488E+000                  2.3100285755549299E+000                  3.6999048978462690E+000                  1.8139451988825963E+000                  3.5353053746919687E+000                  5.1851458506529489E+003                  3.7147609769724825E+000                  1.0306730734568773E-001                  5.6370181004472852E-001                  5.2450005453018678E-001                  5.5847132004255762E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8859647717223207E+000                  2.8859647717223207E+000                 -8.4584745147556148E+000                  3.5353053747343459E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155696E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.2153159787251631E-002                  3.6998297764219186E+000                  1.8139451988825963E+000 
                 5.0946531534715104E+003                  1.9285686600709488E+000                  2.3099792071582721E+000                  3.6998591293787317E+000                  1.8183539900852850E+000                  3.5353122920899400E+000                  5.1842974317303642E+003                  3.7146899097710504E+000                  1.0316604413900289E-001                  5.6370757975513697E-001                  5.2450005453018678E-001                  5.5847132004255740E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8859890888409656E+000                  2.8859890888409656E+000                 -8.4584573267257515E+000                  3.5353122921323283E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -6.2416456145187031E-002                  3.6997840455747659E+000                  1.8183539900852850E+000 
                 5.1737774169053910E+003                  1.9285686600709488E+000                  2.3099362334307001E+000                  3.6998250603697449E+000                  1.8230561558941558E+000                  3.5353183303398930E+000                  5.1835598261219347E+003                  3.7146281153157190E+000                  1.0325199159414684E-001                  5.6371227687873438E-001                  5.2450005453018722E-001                  5.5847132004255795E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8860101647233063E+000                  2.8860101647233063E+000                 -8.4584424742733582E+000                  3.5353183303822941E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.3117456077858902E-002                  3.6997500917908210E+000                  1.8230561558941558E+000 
                 5.2470174223170106E+003                  1.9285686600709488E+000                  2.3098942073535573E+000                  3.6997014242329027E+000                  1.8274656062145580E+000                  3.5353242317349070E+000                  5.1828384109467224E+003                  3.7145676687414899E+000                  1.0333604374843286E-001                  5.6371832131672006E-001                  5.2450005453018678E-001                  5.5847132004255762E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8860307957555729E+000                  2.8860307957555729E+000                 -8.4584279254904047E+000                  3.5353242317773272E+000                  0.0000000000000000E+000                  1.1352892768997874E-003                  0.0000000000000000E+000                  4.5040434105155670E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.2928505108446817E-002                  3.6996264016706273E+000                  1.8274656062145580E+000 
                 5.3172848018691257E+003                  1.9285686600709488E+000                  2.3098470845529380E+000                  3.6996060869205105E+000                  1.8317437925375639E+000                  3.5353308328485782E+000                  5.1820288629238839E+003                  3.7144998275949361E+000                  1.0343028934967195E-001                  5.6372285464521044E-001                  5.2450005453018766E-001                  5.5847132004255828E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8860540151900023E+000                  2.8860540151900023E+000                 -8.4584115090197294E+000                  3.5353308328910198E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.2707050278970722E-002                  3.6995310096090166E+000                  1.8317437925375639E+000 
                 5.3861956077182685E+003                  1.9285686600709488E+000                  2.3097957264342965E+000                  3.6994939912029783E+000                  1.8359886266515768E+000                  3.5353380184629501E+000                  5.1811462783344159E+003                  3.7144258538151398E+000                  1.0353300558695451E-001                  5.6372811729390881E-001                  5.2450005453018800E-001                  5.5847132004255873E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8860793690146127E+000                  2.8860793690146127E+000                 -8.4583935602595446E+000                  3.5353380185054051E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155696E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.2145240008769954E-002                  3.6994187972915484E+000                  1.8359886266515768E+000 
                 5.4544714390608578E+003                  1.9285686600709488E+000                  2.3097405285422785E+000                  3.6994047257935518E+000                  1.8402393613411543E+000                  3.5353457332129290E+000                  5.1801974889824405E+003                  3.7143463170310205E+000                  1.0364340137099057E-001                  5.6373211019087766E-001                  5.2450005453018844E-001                  5.5847132004255917E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8861066620518785E+000                  2.8861066620518785E+000                 -8.4583742173193652E+000                  3.5353457332554035E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.1834854496648356E-002                  3.6993294626485631E+000                  1.8402393613411543E+000 
                 5.5224316253919033E+003                  1.9285686600709488E+000                  2.3096835999492882E+000                  3.6993037060702432E+000                  1.8445182124761133E+000                  3.5353536868780382E+000                  5.1792189908388318E+003                  3.7142642745054761E+000                  1.0375725855697110E-001                  5.6373830023056093E-001                  5.2450005453018933E-001                  5.5847132004256006E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8861348267589437E+000                  2.8861348267589437E+000                 -8.4583542487764323E+000                  3.5353536869205286E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.1511107500793777E-002                  3.6992283692708705E+000                  1.8445182124761133E+000 
                 5.5902451340856996E+003                  1.9285686600709488E+000                  2.3096263006518396E+000                  3.6992096248033595E+000                  1.8488352223500955E+000                  3.5353616922564748E+000                  5.1782343038415447E+003                  3.7141816974243258E+000                  1.0387185715186788E-001                  5.6374300277183265E-001                  5.2450005453018933E-001                  5.5847132004256006E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8861631750801426E+000                  2.8861631750801426E+000                 -8.4583341498457294E+000                  3.5353616922989874E+000                  0.0000000000000000E+000                  1.1352892768997881E-003                  0.0000000000000000E+000                  4.5040434105155696E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.1258653973814269E-002                  3.6991342278615971E+000                  1.8488352223500955E+000 
                 5.6579652520516865E+003                  1.9285686600709488E+000                  2.3095673760682454E+000                  3.6991095391299273E+000                  1.8531962013176635E+000                  3.5353699209147580E+000                  5.1772217007985073E+003                  3.7140967628902688E+000                  1.0398970631905723E-001                  5.6374678054557437E-001                  5.2450005453018977E-001                  5.5847132004256050E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8861923478118934E+000                  2.8861923478118934E+000                 -8.4583134564285061E+000                  3.5353699209572844E+000                  0.0000000000000000E+000                  1.1352892768997881E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.1065915784954052E-002                  3.6990340913300770E+000                  1.8531962013176635E+000 
                 5.7328744440892451E+003                  1.9285686600709488E+000                  2.3095086633098663E+000                  3.6990600452982947E+000                  1.8580735333723268E+000                  3.5353781292532296E+000                  5.1762133763780676E+003                  3.7140121707274001E+000                  1.0410713183581481E-001                  5.6375304535369553E-001                  5.2450005453019011E-001                  5.5847132004256095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8862213652886415E+000                  2.8862213652886415E+000                 -8.4582928974999216E+000                  3.5353781292957827E+000                  0.0000000000000000E+000                  1.1352892768997881E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.1393691370445327E-002                  3.6989846458316462E+000                  1.8580735333723268E+000 
                 5.8117908492490205E+003                  1.9285686600709488E+000                  2.3094532282395468E+000                  3.6989807162879926E+000                  1.8632800500360618E+000                  3.5353858896141670E+000                  5.1752620117818478E+003                  3.7139323420305068E+000                  1.0421800197645385E-001                  5.6375790923738756E-001                  5.2450005453019033E-001                  5.5847132004256117E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8862487070660241E+000                  2.8862487070660241E+000                 -8.4582735528406303E+000                  3.5353858896567303E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155678E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.1720616173125117E-002                  3.6989053597988408E+000                  1.8632800500360618E+000 
                 5.8850308132775890E+003                  1.9285686600709488E+000                  2.3094002602496633E+000                  3.6988659981586545E+000                  1.8681776642990888E+000                  3.5353933023616824E+000                  5.1743530429729335E+003                  3.7138560570408021E+000                  1.0432393795622054E-001                  5.6376297775049078E-001                  5.2450005453019055E-001                  5.5847132004256139E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8862748440122115E+000                  2.8862748440122115E+000                 -8.4582550546821818E+000                  3.5353933024042701E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.1753684275255842E-002                  3.6987906274994589E+000                  1.8681776642990888E+000 
                 5.9555226889058767E+003                  1.9285686600709488E+000                  2.3093439358113859E+000                  3.6987479755634314E+000                  1.8729533260589155E+000                  3.5354011754158674E+000                  5.1733862013640401E+003                  3.7137749003809901E+000                  1.0443658683277583E-001                  5.6376793607852715E-001                  5.2450005453019166E-001                  5.5847132004256250E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8863026880270044E+000                  2.8863026880270044E+000                 -8.4582353234991530E+000                  3.5354011754584711E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155696E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.1516242737224849E-002                  3.6986725431837617E+000                  1.8729533260589155E+000 
                 6.0247416728650069E+003                  1.9285686600709488E+000                  2.3092832369403204E+000                  3.6986257627018095E+000                  1.8777039559586153E+000                  3.5354096518102525E+000                  5.1723440855051667E+003                  3.7136874082163978E+000                  1.0455798457490631E-001                  5.6377259533280799E-001                  5.2450005453019144E-001                  5.5847132004256217E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8863327383113808E+000                  2.8863327383113808E+000                 -8.4582140074871397E+000                  3.5354096518528850E+000                  0.0000000000000000E+000                  1.1352892768997881E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.1062533206306807E-002                  3.6985502302154227E+000                  1.8777039559586153E+000 
                 6.0933497501045649E+003                  1.9285686600709488E+000                  2.3092195288093915E+000                  3.6985180883754816E+000                  1.8824717249175320E+000                  3.5354185432006400E+000                  5.1712502811600389E+003                  3.7135955575160895E+000                  1.0468540083676443E-001                  5.6377761662373993E-001                  5.2450005453019233E-001                  5.5847132004256306E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8863643065253819E+000                  2.8863643065253819E+000                 -8.4581916009584805E+000                  3.5354185432432925E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.0758588623125130E-002                  3.6984424842601724E+000                  1.8824717249175320E+000 
                 6.1617116215915903E+003                  1.9285686600709488E+000                  2.3091530892379919E+000                  3.6983958559090495E+000                  1.8872852926345283E+000                  3.5354278110198498E+000                  5.1701095993663157E+003                  3.7134997496501310E+000                  1.0481827997956338E-001                  5.6378298421059680E-001                  5.2450005453019166E-001                  5.5847132004256239E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8863972538592253E+000                  2.8863972538592253E+000                 -8.4581682029786176E+000                  3.5354278110625308E+000                  0.0000000000000000E+000                  1.1352892768997877E-003                  0.0000000000000000E+000                  4.5040434105155678E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.0359209981622863E-002                  3.6983201609266469E+000                  1.8872852926345283E+000 
                 6.2300025576487160E+003                  1.9285686600709488E+000                  2.3090862147594771E+000                  3.6982936025483997E+000                  1.8921542925340333E+000                  3.5354371387397117E+000                  5.1689616684179282E+003                  3.7134033115725464E+000                  1.0495202893659371E-001                  5.6378798976080535E-001                  5.2450005453019322E-001                  5.5847132004256383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8864304207516511E+000                  2.8864304207516511E+000                 -8.4581446470574999E+000                  3.5354371387824104E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.0154731835807780E-002                  3.6982178540809461E+000                  1.8921542925340333E+000 
                 6.2982408632652041E+003                  1.9285686600709488E+000                  2.3090184777042686E+000                  3.6981802748072301E+000                  1.8970833788932917E+000                  3.5354465848169836E+000                  5.1677990976929586E+003                  3.7133056217712186E+000                  1.0508750304701027E-001                  5.6379237395320547E-001                  5.2450005453019277E-001                  5.5847132004256339E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8864640257789773E+000                  2.8864640257789773E+000                 -8.4581207748177238E+000                  3.5354465848597001E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155696E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -5.9979644543808039E-002                  3.6981044760141084E+000                  1.8970833788932917E+000 
                 6.3736215618384986E+003                  1.9285686600709488E+000                  2.3089476415350192E+000                  3.6980987234190605E+000                  1.9026034473605231E+000                  3.5354565818625754E+000                  5.1665892693400456E+003                  3.7132039376150869E+000                  1.0522917538550880E-001                  5.6379839471625914E-001                  5.2450005453019322E-001                  5.5847132004256383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8864985244804409E+000                  2.8864985244804409E+000                 -8.4580965795462379E+000                  3.5354565819053172E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.0190332494892779E-002                  3.6980229471631678E+000                  1.9026034473605231E+000 
                 6.4528803017810851E+003                  1.9285686600709488E+000                  2.3088802547577889E+000                  3.6980139834431665E+000                  1.9084944656293064E+000                  3.5354659892113758E+000                  5.1654337219815479E+003                  3.7131067934558284E+000                  1.0536394893996935E-001                  5.6380314795024933E-001                  5.2450005453019377E-001                  5.5847132004256461E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8865319003776757E+000                  2.8865319003776757E+000                 -8.4580728966158052E+000                  3.5354659892541438E+000                  0.0000000000000000E+000                  1.1352892768997879E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.0683172852706600E-002                  3.6979382783659083E+000                  1.9084944656293064E+000 
                 6.5265618257876886E+003                  1.9285686600709488E+000                  2.3088166794049054E+000                  3.6978765842163255E+000                  1.9140574112278137E+000                  3.5354748633178468E+000                  5.1643437146843462E+003                  3.7130151391759432E+000                  1.0549109964573707E-001                  5.6380800681166066E-001                  5.2450005453019377E-001                  5.5847132004256461E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8865633945686091E+000                  2.8865633945686091E+000                 -8.4580505458519077E+000                  3.5354748633606348E+000                  0.0000000000000000E+000                  1.1352892768997881E-003                  0.0000000000000000E+000                  4.5040434105155687E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -6.0719560252746649E-002                  3.6978008615273668E+000                  1.9140574112278137E+000 
