                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                                     logE                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                      11                  4.2543652480095346E+000                  2.0783479578616526E+000                  3.5936962856812622E+000                 -8.3520469723742963E+000                  3.0651506554459842E+000                  1.2297195560003814E+001                  7.4295343232157429E-001                  2.4290923114759055E-001                  1.4137336530835154E-002 
                                      12                  4.2543652470539648E+000                  2.0783479323505993E+000                  3.5936973020170697E+000                 -8.3520398509399865E+000                  3.0651587942070990E+000                  1.2297195765783785E+001                  7.4295343232157296E-001                  2.4290923114759194E-001                  1.4137336530835043E-002 
                                      13                  4.2543652456580006E+000                  2.0783478950828789E+000                  3.5936985076262102E+000                 -8.3520314036487004E+000                  3.0651684482833992E+000                  1.2297196009887132E+001                  7.4295343232157141E-001                  2.4290923114759350E-001                  1.4137336530835043E-002 
                                      14                  4.2543652442645543E+000                  2.0783478578830628E+000                  3.5937003930198586E+000                 -8.3520181940322775E+000                  3.0651835451329332E+000                  1.2297196391629985E+001                  7.4295343232156918E-001                  2.4290923114759561E-001                  1.4137336530835265E-002 
                                      15                  4.2543652412958544E+000                  2.0783477786322679E+000                  3.5937042425356021E+000                 -8.3519912260058842E+000                  3.0652143664331515E+000                  1.2297197171061926E+001                  7.4295343232156752E-001                  2.4290923114759722E-001                  1.4137336530835265E-002 
                                      16                  4.2543652353584553E+000                  2.0783476201403923E+000                  3.5937119752691751E+000                 -8.3519370651566298E+000                  3.0652762675744922E+000                  1.2297198736773048E+001                  7.4295343232156608E-001                  2.4290923114759860E-001                  1.4137336530835265E-002 
                                      17                  4.2543652234070644E+000                  2.0783473011513860E+000                  3.5937223233643421E+000                 -8.3518646129918608E+000                  3.0653590779724733E+000                  1.2297200832090672E+001                  7.4295343232156474E-001                  2.4290923114759988E-001                  1.4137336530835376E-002 
                                      18                  4.2543652114231900E+000                  2.0783469813479782E+000                  3.5937373786802000E+000                 -8.3517592495760873E+000                  3.0654795114921920E+000                  1.2297203880640241E+001                  7.4295343232156263E-001                  2.4290923114760199E-001                  1.4137336530835376E-002 
                                      19                  4.2543651885892837E+000                  2.0783463721449511E+000                  3.5937613341471000E+000                 -8.3515917250288965E+000                  3.0656710151429958E+000                  1.2297208731633008E+001                  7.4295343232155708E-001                  2.4290923114760743E-001                  1.4137336530835487E-002 
                                      20                  4.2543651560391913E+000                  2.0783455040469447E+000                  3.5938033904606828E+000                 -8.3512979608794105E+000                  3.0660068773871583E+000                  1.2297217248771721E+001                  7.4295343232154198E-001                  2.4290923114762200E-001                  1.4137336530836042E-002 
                                      21                  4.2543650913976991E+000                  2.0783437812344303E+000                  3.5938915260420652E+000                 -8.3506837487246930E+000                  3.0667093138559567E+000                  1.2297235100727308E+001                  7.4295343232148892E-001                  2.4290923114767365E-001                  1.4137336530837485E-002 
                                      22                  4.2543649525286886E+000                  2.0783400852859311E+000                  3.5940409770482673E+000                 -8.3496469620997296E+000                  3.0678957059201655E+000                  1.2297265381701328E+001                  7.4295343232132072E-001                  2.4290923114783722E-001                  1.4137336530842037E-002 
                                      23                  4.2543647469385375E+000                  2.0783346264528069E+000                  3.5942118248226538E+000                 -8.3484693322831234E+000                  3.0692443664495661E+000                  1.2297300012932952E+001                  7.4295343232099786E-001                  2.4290923114815108E-001                  1.4137336530851030E-002 
                                      24                  4.2543645598313962E+000                  2.0783296716557929E+000                  3.5944449927512596E+000                 -8.3468730981190351E+000                  3.0710740270398982E+000                  1.2297347300067040E+001                  7.4295343232039779E-001                  2.4290923114873467E-001                  1.4137336530867572E-002 
                                      25                  4.2543642122568626E+000                  2.0783205008307779E+000                  3.5948760766787458E+000                 -8.3439567187837422E+000                  3.0744219962564894E+000                  1.2297434797773908E+001                  7.4295343231875210E-001                  2.4290923115033494E-001                  1.4137336530912981E-002 
                                      26                  4.2543635756862752E+000                  2.0783038157070912E+000                  3.5955694534329461E+000                 -8.3393616589681336E+000                  3.0797113230373738E+000                  1.2297575731430875E+001                  7.4295343231458733E-001                  2.4290923115438506E-001                  1.4137336531027556E-002 
                                      27                  4.2543626421411211E+000                  2.0782796007066233E+000                  3.5968969050633204E+000                 -8.3308489952297897E+000                  3.0895533553268648E+000                  1.2297846175152783E+001                  7.4295343230260635E-001                  2.4290923116603594E-001                  1.4137336531357736E-002 
                                      28                  4.2543606033935522E+000                  2.0782277309667232E+000                  3.5990828009210856E+000                 -8.3176697125475307E+000                  3.1049223005490236E+000                  1.2298293323574523E+001                  7.4295343228056054E-001                  2.4290923118747410E-001                  1.4137336531965361E-002 
                                      29                  4.2543578661617580E+000                  2.0781601441346851E+000                  3.6016390890660714E+000                 -8.3034172349451563E+000                  3.1217362399055029E+000                  1.2298818918262858E+001                  7.4295343225718202E-001                  2.4290923121020849E-001                  1.4137336532609512E-002 
                                      30                  4.2543551844616756E+000                  2.0780960370859693E+000                  3.6036590289322530E+000                 -8.2929266046697219E+000                  3.1342513373229757E+000                  1.2299236126900968E+001                  7.4295343224029287E-001                  2.4290923122663213E-001                  1.4137336533075029E-002 
                                      31                  4.2543536967506705E+000                  2.0780613097252840E+000                  3.6059039426376471E+000                 -8.2818245599529074E+000                  3.1476035182186779E+000                  1.2299701483768890E+001                  7.4295343222234922E-001                  2.4290923124408129E-001                  1.4137336533569522E-002 
                                      32                  4.2543506031520000E+000                  2.0779908934835700E+000                  3.6082398046456472E+000                 -8.2710230617506628E+000                  3.1607466048193027E+000                  1.2300187647263975E+001                  7.4295343220533383E-001                  2.4290923126062774E-001                  1.4137336534038480E-002 
                                      33                  4.2543490505221744E+000                  2.0779564082913198E+000                  3.6101614313900887E+000                 -8.2625193118248799E+000                  3.1711767300048614E+000                  1.2300588902595756E+001                  7.4295343219190624E-001                  2.4290923127368538E-001                  1.4137336534408407E-002 
                                      34                  4.2543468158023297E+000                  2.0779077217617172E+000                  3.6126016073963330E+000                 -8.2522373844713677E+000                  3.1839049165781406E+000                  1.2301100146776513E+001                  7.4295343217582699E-001                  2.4290923128932149E-001                  1.4137336534851497E-002 
                                      35                  4.2543443058942669E+000                  2.0778543004212597E+000                  3.6159851202057118E+000                 -8.2387676055865722E+000                  3.2007665949002497E+000                  1.2301812077973432E+001                  7.4295343215484577E-001                  2.4290923130972453E-001                  1.4137336535429701E-002 
                                      36                  4.2543403155582613E+000                  2.0777719244879740E+000                  3.6192917013281378E+000                 -8.2264819354310799E+000                  3.2163670014970553E+000                  1.2302511306357557E+001                  7.4295343213613985E-001                  2.4290923132791492E-001                  1.4137336535945177E-002 
                                      37                  4.2543380676439186E+000                  2.0777267933552444E+000                  3.6224088860734640E+000                 -8.2154641422821424E+000                  3.2305094899772118E+000                  1.2303173569094447E+001                  7.4295343211927867E-001                  2.4290923134431147E-001                  1.4137336536409917E-002 
                                      38                  4.2543344657759103E+000                  2.0776562623673227E+000                  3.6261721273364178E+000                 -8.2029085585894883E+000                  3.2468371778013512E+000                  1.2303977148862181E+001                  7.4295343210031428E-001                  2.4290923136275322E-001                  1.4137336536932499E-002 
                                      39                  4.2543310773041982E+000                  2.0775917707915714E+000                  3.6296475388479754E+000                 -8.1919290337884405E+000                  3.2613000179535940E+000                  1.2304723164753229E+001                  7.4295343208383835E-001                  2.4290923137877524E-001                  1.4137336537386469E-002 
                                      40                  4.2543280542808048E+000                  2.0775356476426583E+000                  3.6343420301071321E+000                 -8.1778744714940679E+000                  3.2800592379173015E+000                  1.2305736813915910E+001                  7.4295343206264641E-001                  2.4290923139938320E-001                  1.4137336537970446E-002 
                                      41                  4.2543224411369476E+000                  2.0774347019645498E+000                  3.6387668608553216E+000                 -8.1654722170373706E+000                  3.2968954648388005E+000                  1.2306698702538361E+001                  7.4295343204438935E-001                  2.4290923141713705E-001                  1.4137336538473599E-002 
                                      42                  4.2543199867805832E+000                  2.0773917846316023E+000                  3.6420213798576118E+000                 -8.1567295915717182E+000                  3.3088990282540731E+000                  1.2307410253744633E+001                  7.4295343203138353E-001                  2.4290923142978454E-001                  1.4137336538831979E-002 
                                      43                  4.2543164976746564E+000                  2.0773319681681417E+000                  3.6454636138179408E+000                 -8.1478408833225995E+000                  3.3212365214624899E+000                  1.2308166695467825E+001                  7.4295343201825992E-001                  2.4290923144254642E-001                  1.4137336539193690E-002 
                                      44                  4.2543137078071496E+000                  2.0772850909868286E+000                  3.6497041524432614E+000                 -8.1373090401905230E+000                  3.3360166049205180E+000                  1.2309104039446963E+001                  7.4295343200260855E-001                  2.4290923145776652E-001                  1.4137336539624901E-002 
                                      45                  4.2543087402686073E+000                  2.0772035868069212E+000                  3.6541673584359828E+000                 -8.1267094552055479E+000                  3.3510825457364679E+000                  1.2310100789411042E+001                  7.4295343198707087E-001                  2.4290923147287610E-001                  1.4137336540053003E-002 
                                      46                  4.2543055300498729E+000                  2.0771521619522106E+000                  3.6574301155651683E+000                 -8.1192121916360396E+000                  3.3618292684241271E+000                  1.2310845668721111E+001                  7.4295343197607489E-001                  2.4290923148356897E-001                  1.4137336540356094E-002 
                                      47                  4.2543027340067132E+000                  2.0771081238848961E+000                  3.6625056479100180E+000                 -8.1079097677808143E+000                  3.3781450393901813E+000                  1.2312042692515034E+001                  7.4295343195938879E-001                  2.4290923149979524E-001                  1.4137336540815948E-002 
                                      48                  4.2542961262005425E+000                  2.0770066726172365E+000                  3.6681288961432110E+000                 -8.0958993823266798E+000                  3.3956477369837788E+000                  1.2313422850451676E+001                  7.4295343194206387E-001                  2.4290923151664273E-001                  1.4137336541293344E-002 
                                      49                  4.2542922552198741E+000                  2.0769488297587242E+000                  3.6735055938201917E+000                 -8.0848585799752861E+000                  3.4118950800495824E+000                  1.2314781745467426E+001                  7.4295343192599905E-001                  2.4290923153226490E-001                  1.4137336541736101E-002 
                                      50                  4.2542860190590197E+000                  2.0768579371957259E+000                  3.6787562136431187E+000                 -8.0745487955038673E+000                  3.4272775221365728E+000                  1.2316126738799701E+001                  7.4295343191116292E-001                  2.4290923154669219E-001                  1.4137336542144885E-002 
                                      51                  4.2542823395828790E+000                  2.0768055407067796E+000                  3.6835485743150591E+000                 -8.0655409803449416E+000                  3.4409357979909276E+000                  1.2317354510343735E+001                  7.4295343189800234E-001                  2.4290923155949004E-001                  1.4137336542507595E-002 
                                      52                  4.2542769199775154E+000                  2.0767299152389778E+000                  3.6898967093199073E+000                 -8.0543269673949869E+000                  3.4583770905523159E+000                  1.2318960664213309E+001                  7.4295343188140039E-001                  2.4290923157563443E-001                  1.4137336542965118E-002 
                                      53                  4.2542703047665871E+000                  2.0766399077717552E+000                  3.6957767294138861E+000                 -8.0448191832836731E+000                  3.4737313544290886E+000                  1.2320417245146146E+001                  7.4295343186703022E-001                  2.4290923158960867E-001                  1.4137336543361134E-002 
                                      54                  4.2542659268401328E+000                  2.0765816011341895E+000                  3.6996317768241340E+000                 -8.0390516377607089E+000                  3.4833603595974254E+000                  1.2321361568301402E+001                  7.4295343185806306E-001                  2.4290923159832864E-001                  1.4137336543608270E-002 
                                      55                  4.2542632135751948E+000                  2.0765459301443161E+000                  3.7037146707740298E+000                 -8.0333089105548208E+000                  3.4931972202311661E+000                  1.2322366068126192E+001                  7.4295343184887863E-001                  2.4290923160726000E-001                  1.4137336543861401E-002 
                                      56                  4.2542585208143455E+000                  2.0764850250646392E+000                  3.7080798526317764E+000                 -8.0278110833429697E+000                  3.5030721543872780E+000                  1.2323450440707058E+001                  7.4295343183974671E-001                  2.4290923161614028E-001                  1.4137336544112977E-002 
                                      57                  4.2542556124875865E+000                  2.0764477414723412E+000                  3.7127677128545824E+000                 -8.0224302623118682E+000                  3.5131544157845824E+000                  1.2324628158407641E+001                  7.4295343183038298E-001                  2.4290923162524600E-001                  1.4137336544370993E-002 
                                      58                  4.2542505824753691E+000                  2.0763840304961509E+000                  3.7179158823279894E+000                 -8.0174786790577404E+000                  3.5232708767671186E+000                  1.2325939019399426E+001                  7.4295343182104667E-001                  2.4290923163432496E-001                  1.4137336544628343E-002 
                                      59                  4.2542474645931296E+000                  2.0763449727210963E+000                  3.7220879885711544E+000                 -8.0139875655014414E+000                  3.5309487065454781E+000                  1.2327015778440931E+001                  7.4295343181393292E-001                  2.4290923164124281E-001                  1.4137336544824297E-002 
                                      60                  4.2542442730133176E+000                  2.0763053010512107E+000                  3.7273962956252031E+000                 -8.0102396033646972E+000                  3.5400247803677729E+000                  1.2328406017710783E+001                  7.4295343180548878E-001                  2.4290923164945408E-001                  1.4137336545057111E-002 
                                      61                  4.2542398635584950E+000                  2.0762509443930295E+000                  3.7325037637812306E+000                 -8.0075268576402205E+000                  3.5478667734197402E+000                  1.2329767172122846E+001                  7.4295343179818152E-001                  2.4290923165656006E-001                  1.4137336545258394E-002 
                                      62                  4.2542375796993257E+000                  2.0762229579346800E+000                  3.7361574599143816E+000                 -8.0059258278592882E+000                  3.5531395833221393E+000                  1.2330756094715015E+001                  7.4295343179323192E-001                  2.4290923166137329E-001                  1.4137336545394730E-002 
                                      63                  4.2542352958401564E+000                  2.0761950690770217E+000                  3.7420752266006825E+000                 -8.0038982392870839E+000                  3.5611191789367349E+000                  1.2332386526824072E+001                  7.4295343178567541E-001                  2.4290923166872161E-001                  1.4137336545603008E-002 
                                      64                  4.2542305626196670E+000                  2.0761375226050274E+000                  3.7489952234852328E+000                 -8.0028402090977337E+000                  3.5691446147762789E+000                  1.2334343408040210E+001                  7.4295343177800233E-001                  2.4290923167618322E-001                  1.4137336545814394E-002 
                                      65                  4.2542281110012645E+000                  2.0761077794012466E+000                  3.7540653225800984E+000                 -8.0025561708040414E+000                  3.5745390580616290E+000                  1.2335816139060521E+001                  7.4295343177277440E-001                  2.4290923168126710E-001                  1.4137336545958501E-002 
                                      66                  4.2542256593828629E+000                  2.0760780495375606E+000                  3.7582461734855008E+000                 -8.0027231329935962E+000                  3.5785901817753296E+000                  1.2337057453335573E+001                  7.4295343176880391E-001                  2.4290923168512815E-001                  1.4137336546067969E-002 
                                      67                  4.2542243895302603E+000                  2.0760626421847559E+000                  3.7627133379460536E+000                 -8.0031246250709778E+000                  3.5826989999037249E+000                  1.2338411749021631E+001                  7.4295343176473394E-001                  2.4290923168908585E-001                  1.4137336546180213E-002 
                                      68                  4.2542218498250541E+000                  2.0760317940508242E+000                  3.7676696505513472E+000                 -8.0040623568404232E+000                  3.5867704577508186E+000                  1.2339953279937843E+001                  7.4295343176064321E-001                  2.4290923169306392E-001                  1.4137336546292900E-002 
                                      69                  4.2542205799724515E+000                  2.0760163341716114E+000                  3.7712112426819244E+000                 -8.0049050232019709E+000                  3.5895118603224887E+000                  1.2341083113756165E+001                  7.4295343175785655E-001                  2.4290923169577375E-001                  1.4137336546369728E-002 
                                      70                  4.2542192649396622E+000                  2.0760002914042741E+000                  3.7750379608385676E+000                 -8.0060119259444171E+000                  3.5922839379097131E+000                  1.2342332677761519E+001                  7.4295343175500661E-001                  2.4290923169854528E-001                  1.4137336546448109E-002 
                                      71                  4.2542179499068729E+000                  2.0759842059111158E+000                  3.7811494698770041E+000                 -8.0080963610061264E+000                  3.5964097647821007E+000                  1.2344395373313683E+001                  7.4295343175070372E-001                  2.4290923170272954E-001                  1.4137336546566681E-002 
                                      72                  4.2542153198412942E+000                  2.0759518747400594E+000                  3.7882655646139818E+000                 -8.0112099259295046E+000                  3.6005472515671686E+000                  1.2346920355322645E+001                  7.4295343174627182E-001                  2.4290923170703924E-001                  1.4137336546688917E-002 
                                      73                  4.2542139570286439E+000                  2.0759349983952227E+000                  3.7934449629003999E+000                 -8.0136981228287389E+000                  3.6033495544020080E+000                  1.2348853426148471E+001                  7.4295343174321149E-001                  2.4290923171001530E-001                  1.4137336546773183E-002 
                                      74                  4.2542125942159936E+000                  2.0759180230988599E+000                  3.7989465681267856E+000                 -8.0165522130628872E+000                  3.6061343242051591E+000                  1.2351002620613922E+001                  7.4295343174011041E-001                  2.4290923171303089E-001                  1.4137336546858670E-002 
                                      75                  4.2542112314033442E+000                  2.0759009338666061E+000                  3.8047039929167807E+000                 -8.0197132588881583E+000                  3.6089017845907385E+000                  1.2353373815705902E+001                  7.4295343173696382E-001                  2.4290923171609083E-001                  1.4137336546945378E-002 
                                      76                  4.2542098685906948E+000                  2.0758837177555289E+000                  3.8107107909904823E+000                 -8.0231291314769209E+000                  3.6117014616914824E+000                  1.2356001503809066E+001                  7.4295343173371031E-001                  2.4290923171925460E-001                  1.4137336547035084E-002 
                                      77                  4.2542084567575857E+000                  2.0758657393601680E+000                  3.8168360899361713E+000                 -8.0266710205303546E+000                  3.6145326585925601E+000                  1.2358854999841427E+001                  7.4295343173034445E-001                  2.4290923172252774E-001                  1.4137336547127788E-002 
                                      78                  4.2542070449244758E+000                  2.0758476114819429E+000                  3.8258164640438124E+000                 -8.0318797520724292E+000                  3.6187458440407401E+000                  1.2363430346089359E+001                  7.4295343172521322E-001                  2.4290923172751749E-001                  1.4137336547269230E-002 
                                      79                  4.2542042212582567E+000                  2.0758109113231331E+000                  3.8342383294574001E+000                 -8.0365909864050753E+000                  3.6229697826119365E+000                  1.2368211195768827E+001                  7.4295343171986239E-001                  2.4290923173272089E-001                  1.4137336547416668E-002 
                                      80                  4.2542027586133306E+000                  2.0757916897639865E+000                  3.8396573561352683E+000                 -8.0395407137357839E+000                  3.6258296018931477E+000                  1.2371585601796781E+001                  7.4295343171615957E-001                  2.4290923173632176E-001                  1.4137336547518697E-002 
                                      81                  4.2542012959684037E+000                  2.0757723346289922E+000                  3.8472789579932547E+000                 -8.0435555533184484E+000                  3.6300850815422860E+000                  1.2376792826405165E+001                  7.4295343171053441E-001                  2.4290923174179180E-001                  1.4137336547673796E-002 
                                      82                  4.2541983706785498E+000                  2.0757332569565534E+000                  3.8564084295119399E+000                 -8.0479275314523342E+000                  3.6357973440746219E+000                  1.2383819905423973E+001                  7.4295343170273231E-001                  2.4290923174937895E-001                  1.4137336547888735E-002 
                                      83                  4.2541953400456372E+000                  2.0756923511394847E+000                  3.8645759050979733E+000                 -8.0514125756274844E+000                  3.6415366573260743E+000                  1.2390992874411626E+001                  7.4295343169464967E-001                  2.4290923175723883E-001                  1.4137336548111445E-002 
                                      84                  4.2541923094127254E+000                  2.0756511040465337E+000                  3.8719360061845181E+000                 -8.0541366835091495E+000                  3.6473034146022236E+000                  1.2398238248770022E+001                  7.4295343168630856E-001                  2.4290923176535009E-001                  1.4137336548341373E-002 
                                      85                  4.2541891709221931E+000                  2.0756081077246087E+000                  3.8786045566648339E+000                 -8.0562154417721139E+000                  3.6530957158074400E+000                  1.2405558508778293E+001                  7.4295343167772832E-001                  2.4290923177369392E-001                  1.4137336548577739E-002 
                                      86                  4.2541860324316598E+000                  2.0755648922405556E+000                  3.8877686483182798E+000                 -8.0585957345020471E+000                  3.6618460110225937E+000                  1.2416892303700589E+001                  7.4295343166444350E-001                  2.4290923178661264E-001                  1.4137336548943891E-002 
                                      87                  4.2541795320711211E+000                  2.0754748520977779E+000                  3.8981627216980166E+000                 -8.0599918269884903E+000                  3.6735904487632953E+000                  1.2431752048041570E+001                  7.4295343164600824E-001                  2.4290923180453977E-001                  1.4137336549451929E-002 
                                      88                  4.2541727972912948E+000                  2.0753812051224996E+000                  3.9072494891054883E+000                 -8.0601436777810544E+000                  3.6854426682438732E+000                  1.2446677357422281E+001                  7.4295343162683403E-001                  2.4290923182318566E-001                  1.4137336549980284E-002 
                                      89                  4.2541658194436112E+000                  2.0752840803878407E+000                  3.9153337511114672E+000                 -8.0593418384944879E+000                  3.6973984565030551E+000                  1.2461611506281963E+001                  7.4295343160699301E-001                  2.4290923184247995E-001                  1.4137336550527069E-002 
                                      90                  4.2541585931277961E+000                  2.0751836142182785E+000                  3.9226252857919293E+000                 -8.0577730016816442E+000                  3.7094535239019355E+000                  1.2476492049347740E+001                  7.4295343158654559E-001                  2.4290923186236393E-001                  1.4137336551090507E-002 
                                      91                  4.2541511094792668E+000                  2.0750798724219339E+000                  3.9292770425732519E+000                 -8.0555503475303745E+000                  3.7216063360543670E+000                  1.2491198089455015E+001                  7.4295343156554006E-001                  2.4290923188279054E-001                  1.4137336551669377E-002 
                                      92                  4.2541433593110911E+000                  2.0749729066291231E+000                  3.9354026672022857E+000                 -8.0527898371920390E+000                  3.7338553610836969E+000                  1.2505748469079590E+001                  7.4295343154401883E-001                  2.4290923190371866E-001                  1.4137336552262569E-002 
                                      93                  4.2541353330928597E+000                  2.0748627501809920E+000                  3.9410896425492852E+000                 -8.0495673804713181E+000                  3.7462025584397778E+000                  1.2520137032781774E+001                  7.4295343152201199E-001                  2.4290923192511910E-001                  1.4137336552868973E-002 
                                      94                  4.2541270162675016E+000                  2.0747493615785495E+000                  3.9464046376301725E+000                 -8.0459272356239886E+000                  3.7586463111780390E+000                  1.2534304510439046E+001                  7.4295343149955306E-001                  2.4290923194695915E-001                  1.4137336553487811E-002 
                                      95                  4.2541184030163262E+000                  2.0746328192520740E+000                  3.9513999454489541E+000                 -8.0419091218236840E+000                  3.7711815050815933E+000                  1.2548205255180177E+001                  7.4295343147667992E-001                  2.4290923196920206E-001                  1.4137336554117974E-002 
                                      96                  4.2541094829940072E+000                  2.0745131400375190E+000                  3.9561189996056791E+000                 -8.0375552551379066E+000                  3.7838064436667280E+000                  1.2561845824735542E+001                  7.4295343145342219E-001                  2.4290923199181874E-001                  1.4137336554759017E-002 
                                      97                  4.2541002451965300E+000                  2.0743903307840301E+000                  3.9605970968915751E+000                 -8.0329008520620384E+000                  3.7965196590985482E+000                  1.2575239276563480E+001                  7.4295343142980697E-001                  2.4290923201478318E-001                  1.4137336555409830E-002 
                                      98                  4.2540906781891215E+000                  2.0742643925838720E+000                  3.9648619273839225E+000                 -8.0279721120508576E+000                  3.8093156009223397E+000                  1.2588381754240304E+001                  7.4295343140586700E-001                  2.4290923203806339E-001                  1.4137336556069635E-002 
                                      99                  4.2540807764636188E+000                  2.0741354055958383E+000                  3.9689382519679377E+000                 -8.0227824695637455E+000                  3.8221928924735735E+000                  1.2601252048593352E+001                  7.4295343138162651E-001                  2.4290923206163589E-001                  1.4137336556737656E-002 
                                     100                  4.2540705218415464E+000                  2.0740032892082634E+000                  3.9728482240950180E+000                 -8.0173416570238967E+000                  3.8351540884048254E+000                  1.2613836942453508E+001                  7.4295343135710201E-001                  2.4290923208548457E-001                  1.4137336557413449E-002 
                                     101                  4.2540599015628837E+000                  2.0738680404838892E+000                  3.9766083966147674E+000                 -8.0116634334005461E+000                  3.8481932306944375E+000                  1.2626124480462165E+001                  7.4295343133232583E-001                  2.4290923210957804E-001                  1.4137336558096125E-002 
