                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      9.0000000000000000E+001      1.0000000000000001E-005      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                star_age                                star_mass                                    log_R                                   log_LH                                  log_LHe                                 log_Teff                               luminosity                                    log_L                                    log_g                             he_core_mass                              c_core_mass                              o_core_mass                          v_wind_Km_per_s                           shock_velocity                          log_surf_cell_P                   log_surf_cell_pressure                    log_surf_cell_density                log_surf_cell_temperature                          surf_avg_logRho                              surface_c12                              surface_c13                              surface_o16                               center_c12                               center_c13                                       pp                                      cno                                 tri_alfa 
                 2.8759524833036102E+002                  9.0000000000000000E+001                  1.9125970605665092E+000                 -3.3891797905630243E+000                 -6.7131157027670071E+001                  4.3289380321697575E+000                  1.2428782180811323E+006                  6.0944285769067950E+000                  2.5669377417194315E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8510625621796768E+000                  2.8510625621796768E+000                 -1.0134553067454325E+001                  4.3289478479417633E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658021E-006                  1.7208036628451600E-006                  0.0000000000000000E+000                 -3.3891797978111220E+000                 -1.1166740057761361E+001                 -6.7131157027670071E+001 
                 2.9310649703621965E+002                  9.0000000000000000E+001                  1.9096366874554855E+000                 -3.3693918931639240E+000                 -6.6970330084348987E+001                  4.3303636196187067E+000                  1.2422533611386216E+006                  6.0942101804805455E+000                  2.5728584879414789E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8567473954072038E+000                  2.8567473954072038E+000                 -1.0130350796246137E+001                  4.3303735757802766E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451598E-006                  0.0000000000000000E+000                 -3.3693919011402622E+000                 -1.1105372624735617E+001                 -6.6970330084348987E+001 
                 2.9865666361116718E+002                  9.0000000000000000E+001                  1.9066791535723122E+000                 -3.3496064071626508E+000                 -6.6809585855005437E+001                  4.3317886350191106E+000                  1.2416385109892746E+006                  6.0939951743158174E+000                  2.5787735557078255E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8624244882749785E+000                  2.8624244882749785E+000                 -1.0126169798566965E+001                  4.3317987335679993E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658021E-006                  1.7208036628451594E-006                  0.0000000000000000E+000                 -3.3496064159398391E+000                 -1.1044035313674470E+001                 -6.6809585855005437E+001 
                 3.0424587202869623E+002                  9.0000000000000000E+001                  1.9037244278698109E+000                 -3.3298237753205728E+000                 -6.6648929179791566E+001                  4.3332130743771931E+000                  1.2410334299929310E+006                  6.0937834803431405E+000                  2.5846830071128282E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8680939500417639E+000                  2.8680939500417639E+000                 -1.0122009728353683E+001                  4.3332233173380992E+000                  0.0000000000000000E+000                  1.7208036628451604E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451594E-006                  0.0000000000000000E+000                 -3.3298237849783749E+000                 -1.0982729793792421E+001                 -6.6648929179791566E+001 
                 3.0987425248236690E+002                  9.0000000000000000E+001                  1.9007724791366298E+000                 -3.3100446890511006E+000                 -6.6488365724555393E+001                  4.3346369361678345E+000                  1.2404379084447857E+006                  6.0935750300393448E+000                  2.5905869045791903E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8737559132901258E+000                  2.8737559132901258E+000                 -1.0117870345377447E+001                  4.3346473255919822E+000                  0.0000000000000000E+000                  1.7208036628451604E-006                  0.0000000000000000E+000                  4.6802246398658021E-006                  1.7208036628451592E-006                  0.0000000000000000E+000                 -3.3100446996771273E+000                 -1.0921458094030838E+001                 -6.6488365724555393E+001 
                 3.1554194230153900E+002                  9.0000000000000000E+001                  1.8978229032767935E+000                 -3.2902694998235513E+000                 -6.6327898372817714E+001                  4.3360604145635753E+000                  1.2398518429307071E+006                  6.0933697919026359E+000                  2.5964860562988630E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8794112711826614E+000                  2.8794112711826614E+000                 -1.0113750984011938E+001                  4.3360709525470504E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451592E-006                  0.0000000000000000E+000                 -3.2902695115140279E+000                 -1.0860221589957993E+001                 -6.6327898372817714E+001 
                 3.2124896424750546E+002                  9.0000000000000000E+001                  1.8948765387307522E+000                 -3.2704992290564152E+000                 -6.6167534273016514E+001                  4.3374830775315250E+000                  1.2392750740700033E+006                  6.0931677146823544E+000                  2.6023787853909455E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8850584589901933E+000                  2.8850584589901933E+000                 -1.0109652544166499E+001                  4.3374937661541155E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658021E-006                  1.7208036628451587E-006                  0.0000000000000000E+000                 -3.2704992419169878E+000                 -1.0799023247672686E+001                 -6.6167534273016514E+001 
                 3.2699549798853269E+002                  9.0000000000000000E+001                  1.8919329456762373E+000                 -3.2507339559231676E+000                 -6.6007272883339539E+001                  4.3389051290704783E+000                  1.2387074076015179E+006                  6.0929687347291379E+000                  2.6082659714999754E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8906983881261983E+000                  2.8906983881261983E+000                 -1.0105574064637759E+001                  4.3389159704602465E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451581E-006                  0.0000000000000000E+000                 -3.2507339700698563E+000                 -1.0737863480329201E+001                 -6.6007272883339539E+001 
                 3.3278184911002614E+002                  9.0000000000000000E+001                  1.8889915122887417E+000                 -3.2309736509316922E+000                 -6.5847112878421726E+001                  4.3403268539939708E+000                  1.2381485906557699E+006                  6.0927727676481114E+000                  2.6141488382749665E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8963322755345202E+000                  2.8963322755345202E+000                 -1.0101514233818198E+001                  4.3403378503387282E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658021E-006                  1.7208036628451579E-006                  0.0000000000000000E+000                 -3.2309736664919231E+000                 -1.0676741930161924E+001                 -6.5847112878421726E+001 
                 3.3860838412789695E+002                  9.0000000000000000E+001                  1.8860530675487661E+000                 -3.2112177678718092E+000                 -6.5687049973109694E+001                  4.3417478174049027E+000                  1.2375983788771471E+006                  6.0925797318118899E+000                  2.6200257277549173E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9019585157587726E+000                  2.9019585157587726E+000                 -1.0097473587037300E+001                  4.3417589708779634E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451575E-006                  0.0000000000000000E+000                 -3.2112177849855512E+000                 -1.0615657102445383E+001                 -6.5687049973109694E+001 
                 3.4447547234005168E+002                  9.0000000000000000E+001                  1.8831169838869803E+000                 -3.1914660981652556E+000                 -6.5527083320234638E+001                  4.3431683216532795E+000                  1.2370566307327782E+006                  6.0923895814818234E+000                  2.6258978950784893E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9075783776288295E+000                  2.9075783776288295E+000                 -1.0093450768098752E+001                  4.3431796344893270E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658021E-006                  1.7208036628451568E-006                  0.0000000000000000E+000                 -3.1914661169862324E+000                 -1.0554608265299828E+001                 -6.5527083320234638E+001 
                 3.5038315012313547E+002                  9.0000000000000000E+001                  1.8801832453019978E+000                 -3.1717193005585345E+000                 -6.5367219756500617E+001                  4.3445883639293017E+000                  1.2365232122019345E+006                  6.0922022734159507E+000                  2.6317653722484544E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9131919505707882E+000                  2.9131919505707882E+000                 -1.0089445296918074E+001                  4.3445998383924858E+000                  0.0000000000000000E+000                  1.7208036628451611E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451566E-006                  0.0000000000000000E+000                 -3.1717193212554617E+000                 -1.0493597743803910E+001                 -6.5367219756500617E+001 
                 3.5633205503604813E+002                  9.0000000000000000E+001                  1.8772517284666419E+000                 -3.1519763409869541E+000                 -6.5207451548608219E+001                  4.3460079981419728E+000                  1.2359980244344620E+006                  6.0920177765959220E+000                  2.6376284059191661E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9187995604359291E+000                  2.9187995604359291E+000                 -1.0085456653536500E+001                  4.3460196365312509E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658021E-006                  1.7208036628451558E-006                  0.0000000000000000E+000                 -3.1519763637451779E+000                 -1.0432622295240128E+001                 -6.5207451548608219E+001 
                 3.6232258493661465E+002                  9.0000000000000000E+001                  1.8743222415856229E+000                 -3.1322367719282549E+000                 -6.5047775173925615E+001                  4.3474272978386965E+000                  1.2354808028088720E+006                  6.0918360016207789E+000                  2.6434873796812042E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9244016546078724E+000                  2.9244016546078724E+000                 -1.0081484288889056E+001                  4.3474391024918688E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451551E-006                  0.0000000000000000E+000                 -3.1322367969513119E+000                 -1.0371680726784515E+001                 -6.5047775173925615E+001 
                 3.6835437398694819E+002                  9.0000000000000000E+001                  1.8713949940334820E+000                 -3.1125028717168250E+000                 -6.4888208285079401E+001                  4.3488461499891473E+000                  1.2349714426116636E+006                  6.0916569151183024E+000                  2.6493418747854860E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9299979559709253E+000                  2.9299979559709253E+000                 -1.0077528338132213E+001                  4.3488581232591361E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451543E-006                  0.0000000000000000E+000                 -3.1125028992278803E+000                 -1.0310779946143013E+001                 -6.4888208285079401E+001 
                 3.7442754708646623E+002                  9.0000000000000000E+001                  1.8684700194055357E+000                 -3.0927750085709205E+000                 -6.4728753386375914E+001                  4.3502645134641060E+000                  1.2344696576495906E+006                  6.0914804197622425E+000                  2.6551918240413785E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9355885230999443E+000                  2.9355885230999443E+000                 -1.0073588802732807E+001                  4.3502766577278074E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451532E-006                  0.0000000000000000E+000                 -3.0927750388148407E+000                 -1.0249921246611699E+001                 -6.4728753386375914E+001 
                 3.8054225414169719E+002                  9.0000000000000000E+001                  1.8655472701782541E+000                 -3.0730536557448920E+000                 -6.4569414101414196E+001                  4.3516823985058650E+000                  1.2339752852050180E+006                  6.0913064614747183E+000                  2.6610373224959418E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9411735401546144E+000                  2.9411735401546144E+000                 -1.0069665825844881E+001                  4.3516947161711022E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451524E-006                  0.0000000000000000E+000                 -3.0730536889903197E+000                 -1.0189106061805157E+001                 -6.4569414101414196E+001 
                 3.8669845093361994E+002                  9.0000000000000000E+001                  1.8626268432082931E+000                 -3.0533396646268156E+000                 -6.4410197569584227E+001                  4.3530997492038512E+000                  1.2334882315298282E+006                  6.0911350103267372E+000                  2.6668781764358638E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9467527669938760E+000                  2.9467527669938760E+000                 -1.0065760130107972E+001                  4.3531122427079527E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451511E-006                  0.0000000000000000E+000                 -3.0533397011683512E+000                 -1.0128337199393092E+001                 -6.4410197569584227E+001 
                 3.9289620245795066E+002                  9.0000000000000000E+001                  1.8597087706386282E+000                 -3.0336337438243342E+000                 -6.4251110345268316E+001                  4.3545165469144633E+000                  1.2330084589029569E+006                  6.0909660560298562E+000                  2.6727143215751936E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9523260563238347E+000                  2.9523260563238347E+000                 -1.0061872275824888E+001                  4.3545292187303204E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451494E-006                  0.0000000000000000E+000                 -3.0336337839850267E+000                 -1.0067616883886908E+001                 -6.4251110345268316E+001 
                 3.9913563636915751E+002                  9.0000000000000000E+001                  1.8567930674888602E+000                 -3.0139362513540582E+000                 -6.4092156865962480E+001                  4.3559327759398032E+000                  1.2325358660249216E+006                  6.0907995658316825E+000                  2.6785457278747296E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9578932543198326E+000                  2.9578932543198326E+000                 -1.0058002610298576E+001                  4.3559456285789384E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451477E-006                  0.0000000000000000E+000                 -3.0139362954881386E+000                 -1.0006946505735593E+001                 -6.4092156865962480E+001 
                 4.0541691614341750E+002                  9.0000000000000000E+001                  1.8538797097866524E+000                 -2.9942476506834295E+000                 -6.3933342390975547E+001                  4.3573484312967219E+000                  1.2320702522178276E+006                  6.0906354718549389E+000                  2.6843724432791451E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9634542374019697E+000                  2.9634542374019697E+000                 -1.0054151238378910E+001                  4.3573614673140391E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451458E-006                  0.0000000000000000E+000                 -2.9942476991792515E+000                 -9.9463276616846397E+000                 -6.3933342390975547E+001 
                 4.1174022375497020E+002                  9.0000000000000000E+001                  1.8509686757142143E+000                 -2.9745682275820728E+000                 -6.3774670169632145E+001                  4.3587635045787287E+000                  1.2316113906028720E+006                  6.0904736968380915E+000                  2.6901945114240213E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9690088512398294E+000                  2.9690088512398294E+000                 -1.0050318120671292E+001                  4.3587767265744732E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451437E-006                  0.0000000000000000E+000                 -2.9745682808653662E+000                 -9.8857615062368769E+000                 -6.3774670169632145E+001 
                 4.1810574847241043E+002                  9.0000000000000000E+001                  1.8480599398730957E+000                 -2.9548983522265768E+000                 -6.3616143065049556E+001                  4.3601779982491884E+000                  1.2311591576974634E+006                  6.0903141998376933E+000                  2.6960119831062586E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9745569545221828E+000                  2.9745569545221828E+000                 -1.0046503142858276E+001                  4.3601914088705476E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451409E-006                  0.0000000000000000E+000                 -2.9548984107639735E+000                 -9.8252492864557119E+000                 -6.3616143065049556E+001 
                 4.2451368391476876E+002                  9.0000000000000000E+001                  1.8451534880756093E+000                 -2.9352382499599772E+000                 -6.3457761971993321E+001                  4.3615919137595567E+000                  1.2307134823661563E+006                  6.0901569582841937E+000                  2.7018248867012313E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9800983940517876E+000                  2.9800983940517876E+000                 -1.0042706208070909E+001                  4.3616055157008864E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451384E-006                  0.0000000000000000E+000                 -2.9352383142629113E+000                 -9.7647918048598967E+000                 -6.3457761971993321E+001 
                 4.3096422622009288E+002                  9.0000000000000000E+001                  1.8422493022982986E+000                 -2.9155881457433721E+000                 -6.3299527110812193E+001                  4.3630052485742601E+000                  1.2302742267615544E+006                  6.0900019259883864E+000                  2.7076332582558527E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9856330313653019E+000                  2.9856330313653019E+000                 -1.0038927317265980E+001                  4.3630190445776558E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451352E-006                  0.0000000000000000E+000                 -2.9155882163723281E+000                 -9.7043897046438428E+000                 -6.3299527110812193E+001 
                 4.3745757332875149E+002                  9.0000000000000000E+001                  1.8393473742699793E+000                 -2.8959481412516546E+000                 -6.3141438688411696E+001                  4.3644180064187310E+000                  1.2298413794781894E+006                  6.0898491013096310E+000                  2.7134371143124913E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9911607586635185E+000                  2.9911607586635185E+000                 -1.0035166664082970E+001                  4.3644319992727336E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451316E-006                  0.0000000000000000E+000                 -2.8959482188208190E+000                 -9.6440433781014363E+000                 -6.3141438688411696E+001 
                 4.4399392473650107E+002                  9.0000000000000000E+001                  1.8364476701496106E+000                 -2.8763183468785036E+000                 -6.2983497278457264E+001                  4.3658301950478560E+000                  1.2294148300761720E+006                  6.0896984475853930E+000                  2.7192365225532287E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9966815319477287E+000                  2.9966815319477287E+000                 -1.0031424590855249E+001                  4.3658443875887425E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451272E-006                  0.0000000000000000E+000                 -2.8763184320608324E+000                 -9.5837531918099952E+000                 -6.2983497278457264E+001 
                 4.5057347815875033E+002                  9.0000000000000000E+001                  1.8335501547409743E+000                 -2.8566988781053126E+000                 -6.2825704338590839E+001                  4.3672418205090215E+000                  1.2289944413595290E+006                  6.0895499186127822E+000                  2.7250315533705014E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0021953279183347E+000                  3.0021953279183347E+000                 -1.0027701574865036E+001                  4.3672562156208743E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451225E-006                  0.0000000000000000E+000                 -2.8566989716380498E+000                 -9.5235195919774096E+000                 -6.2825704338590839E+001 
                 4.5719642560204250E+002                  9.0000000000000000E+001                  1.8306547310944568E+000                 -2.8370899061215811E+000                 -6.2668062747813053E+001                  4.3686529169259103E+000                  1.2285800447167463E+006                  6.0894034569873012E+000                  2.7308224006635364E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0077022523187549E+000                  3.0077022523187549E+000                 -1.0023998108313645E+001                  4.3686675175451697E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451168E-006                  0.0000000000000000E+000                 -2.8370900088122477E+000                 -9.4633432964925195E+000                 -6.2668062747813053E+001 
                 4.6386305119211522E+002                  9.0000000000000000E+001                  1.8277614760554390E+000                 -2.8174913742912171E+000                 -6.2510573416110013E+001                  4.3700634377694545E+000                  1.2281715424844422E+006                  6.0892590302834417E+000                  2.7366089107415723E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0132021000926690E+000                  3.0132021000926690E+000                 -1.0020314985174254E+001                  4.3700782468727706E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451107E-006                  0.0000000000000000E+000                 -2.8174914870243004E+000                 -9.4032243568131921E+000                 -6.2510573416110013E+001 
                 4.7057361909114155E+002                  9.0000000000000000E+001                  1.8248703040050545E+000                 -2.7979033144489578E+000                 -6.2353237468127361E+001                  4.3714734203659296E+000                  1.2277688668707465E+006                  6.0891166165685764E+000                  2.7423912548423410E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0186949909467864E+000                  3.0186949909467864E+000                 -1.0016652840670998E+001                  4.3714884409821710E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628451035E-006                  0.0000000000000000E+000                 -2.7979034381930847E+000                 -9.3431630908849623E+000                 -6.2353237468127361E+001 
                 4.7732826818337617E+002                  9.0000000000000000E+001                  1.8219813719731088E+000                 -2.7783261423313794E+000                 -6.2196058836511277E+001                  4.3728827794220271E+000                  1.2273719356064447E+006                  6.0889761887290739E+000                  2.7481691189062323E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0241805739320125E+000                  3.0241805739320125E+000                 -1.0013012603977693E+001                  4.3728980146154184E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628450952E-006                  0.0000000000000000E+000                 -2.7783262781469373E+000                 -9.2831610003559053E+000                 -6.2196058836511277E+001 
                 4.8412855691891360E+002                  9.0000000000000000E+001                  1.8190938129224874E+000                 -2.7587561118527439E+000                 -6.2039007605130529E+001                  4.3742919260686390E+000                  1.2269804902039908E+006                  6.0888376572142793E+000                  2.7539442370074751E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0296604297142560E+000                  3.0296604297142560E+000                 -1.0009393882616243E+001                  4.3743073790170950E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628450855E-006                  0.0000000000000000E+000                 -2.7587562609033109E+000                 -9.2232068643906384E+000                 -6.2039007605130529E+001 
                 4.9097525063359228E+002                  9.0000000000000000E+001                  1.8162075225828354E+000                 -2.7391918656754703E+000                 -6.1882072944439273E+001                  4.3757009025263836E+000                  1.2265944134875922E+006                  6.0887009823659550E+000                  2.7597168176867792E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0351346897744551E+000                  3.0351346897744551E+000                 -1.0005797206840798E+001                  4.3757165764677231E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628450749E-006                  0.0000000000000000E+000                 -2.7391920292363685E+000                 -9.1632967718090015E+000                 -6.1882072944439273E+001 
                 4.9786743465207826E+002                  9.0000000000000000E+001                  1.8133229597798532E+000                 -2.7196366851432172E+000                 -6.1725281142403169E+001                  4.3771094811172970E+000                  1.2262137200609387E+006                  6.0885661711236416E+000                  2.7654859432927434E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0406024735594173E+000                  3.0406024735594173E+000                 -1.0002223535900972E+001                  4.3771253793037932E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628450622E-006                  0.0000000000000000E+000                 -2.7196368646083418E+000                 -9.1034410214917365E+000                 -6.1725281142403169E+001 
                 5.0480490156467522E+002                  9.0000000000000000E+001                  1.8104402820932399E+000                 -2.7000919480348253E+000                 -6.1568643911801431E+001                  4.3785175745643476E+000                  1.2258383091629765E+006                  6.0884331895386170E+000                  2.7712512986659701E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0460634961612101E+000                  3.0460634961612101E+000                 -9.9986731219848703E+000                  4.3785337002834144E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658013E-006                  1.7208036628450482E-006                  0.0000000000000000E+000                 -2.7000921449287416E+000                 -9.0436440602810677E+000                 -6.1568643911801431E+001 
                 5.1178764980092018E+002                  9.0000000000000000E+001                  1.8075594163970654E+000                 -2.6805582406963806E+000                 -6.1412167784258017E+001                  4.3799252125870307E+000                  1.2254680987716415E+006                  6.0883020102369985E+000                  2.7770130300583191E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0515178890629082E+000                  3.0515178890629082E+000                 -9.9951457565616444E+000                  4.3799415691813159E+000                  0.0000000000000000E+000                  1.7208036628451608E-006                  0.0000000000000000E+000                  4.6802246398658021E-006                  1.7208036628450315E-006                  0.0000000000000000E+000                 -2.6805584566868186E+000                 -8.9839081343336993E+000                 -6.1412167784258017E+001 
