                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      9.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                star_age                                star_mass                                    log_R                                   log_LH                                  log_LHe                                 log_Teff                               luminosity                                    log_L                                    log_g                             he_core_mass                              c_core_mass                              o_core_mass                          v_wind_Km_per_s                           shock_velocity                          log_surf_cell_P                   log_surf_cell_pressure                    log_surf_cell_density                log_surf_cell_temperature                          surf_avg_logRho                              surface_c12                              surface_c13                              surface_o16                               center_c12                               center_c13                                       pp                                      cno                                 tri_alfa 
                 6.0763179130469361E+001                  9.0000000000000000E+001                  2.8606138360023081E+000                 -6.2901430638279354E+000                 -9.8999999999999986E+001                  3.8475448526797473E+000                  1.1611528963810827E+006                  6.0648894098183534E+000                  6.7090419084783370E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3290590225069285E+000                  1.3290590225069285E+000                 -1.0522997172995224E+001                  3.8475448721729824E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059854E-003                  0.0000000000000000E+000                 -6.2901430638385678E+000                 -1.6901290162803345E+001                 -9.8999999999999986E+001 
                 6.2039385678047140E+001                  9.0000000000000000E+001                  2.8578646352713322E+000                 -6.2812783061811812E+000                 -9.8999999999999986E+001                  3.8489849721593323E+000                  1.1618538094395215E+006                  6.0651514862747398E+000                  6.7640259230978550E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3162256897118205E+000                  1.3162256897118205E+000                 -1.0548202301113523E+001                  3.8489849929063995E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059849E-003                  0.0000000000000000E+000                 -6.2812783061923110E+000                 -1.6872582424172649E+001                 -9.8999999999999986E+001 
                 6.3293116929052132E+001                  9.0000000000000000E+001                  2.8551014613808960E+000                 -6.2725888693194083E+000                 -9.8999999999999986E+001                  3.8504284273452898E+000                  1.1625160544203180E+006                  6.0653989592376982E+000                  6.8192894009065752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3035078629891439E+000                  1.3035078629891439E+000                 -1.0573931648419935E+001                  3.8504284494308672E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059854E-003                  0.0000000000000000E+000                 -6.2725888693310479E+000                 -1.6844445445282812E+001                 -9.8999999999999986E+001 
                 6.4524410272650044E+001                  9.0000000000000000E+001                  2.8522373592420180E+000                 -6.2640742672706438E+000                 -9.8999999999999986E+001                  3.8519109767276789E+000                  1.1630568741281913E+006                  6.0656009524894987E+000                  6.8765714436841363E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2906825872564416E+000                  1.2906825872564416E+000                 -1.0600748183629506E+001                  3.8519110002783337E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059841E-003                  0.0000000000000000E+000                 -6.2640742672828056E+000                 -1.6816877491037324E+001                 -9.8999999999999986E+001 
                 6.5734868843819754E+001                  9.0000000000000000E+001                  2.8493482047284089E+000                 -6.2557223689068833E+000                 -9.8999999999999986E+001                  3.8534005663798321E+000                  1.1635391536094248E+006                  6.0657810020708940E+000                  6.9343545339563240E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2780706483904529E+000                  1.2780706483904529E+000                 -1.0628072988780479E+001                  3.8534005914951313E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059849E-003                  0.0000000000000000E+000                 -6.2557223689195798E+000                 -1.6789839140797934E+001                 -9.8999999999999986E+001 
                 6.6925646058475238E+001                  9.0000000000000000E+001                  2.8464091258457995E+000                 -6.2475245781584485E+000                 -9.8999999999999986E+001                  3.8549100094655988E+000                  1.1639668632645286E+006                  6.0659406166487404E+000                  6.9931361116085122E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2656323710541773E+000                  1.2656323710541773E+000                 -1.0656083814754204E+001                  3.8549100362625324E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059841E-003                  0.0000000000000000E+000                 -6.2475245781716922E+000                 -1.6763302423456164E+001                 -9.8999999999999986E+001 
                 6.8099864628833714E+001                  9.0000000000000000E+001                  2.8434699750302226E+000                 -6.2394584084535021E+000                 -9.8999999999999986E+001                  3.8564165481319401E+000                  1.1643631964842740E+006                  6.0660884696829545E+000                  7.0519191279200477E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2536138889517539E+000                  1.2536138889517539E+000                 -1.0684301775506176E+001                  3.8564165767020460E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059841E-003                  0.0000000000000000E+000                 -6.2394584084673070E+000                 -1.6737194424579457E+001                 -9.8999999999999986E+001 
                 6.9260290203321105E+001                  9.0000000000000000E+001                  2.8404159180229729E+000                 -6.2315049707244974E+000                 -9.8999999999999986E+001                  3.8579707857279031E+000                  1.1646550282907684E+006                  6.0661973060523042E+000                  7.1130002680650439E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2417136264228075E+000                  1.2417136264228075E+000                 -1.0713560771449245E+001                  3.8579708162289723E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059836E-003                  0.0000000000000000E+000                 -6.2315049707388797E+000                 -1.6711453891528485E+001                 -9.8999999999999986E+001 
                 7.0406488587598176E+001                  9.0000000000000000E+001                  2.8373518749274522E+000                 -6.2236663965080536E+000                 -9.8999999999999986E+001                  3.8595261546292479E+000                  1.1649054992287552E+006                  6.0662906954666420E+000                  7.1742811299754528E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2303218579800128E+000                  1.2303218579800128E+000                 -1.0742982713498963E+001                  3.8595261871650561E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059841E-003                  0.0000000000000000E+000                 -6.2236663965230283E+000                 -1.6686087619536572E+001                 -9.8999999999999986E+001 
                 7.1538490395447866E+001                  9.0000000000000000E+001                  2.8342893139133309E+000                 -6.2159417152016134E+000                 -9.8999999999999986E+001                  3.8610820816451952E+000                  1.1651699659802665E+006                  6.0663892815021896E+000                  7.2355323502578806E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2194513780370313E+000                  1.2194513780370313E+000                 -1.0772548495560240E+001                  3.8610821163147406E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059836E-003                  0.0000000000000000E+000                 -6.2159417152171965E+000                 -1.6661092364327409E+001                 -9.8999999999999986E+001 
                 7.2660673438978989E+001                  9.0000000000000000E+001                  2.8311103508370694E+000                 -6.2083012066605603E+000                 -9.8999999999999986E+001                  3.8626865785224327E+000                  1.1653311159162440E+006                  6.0664493428586157E+000                  7.2991116117831134E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2088506705747690E+000                  1.2088506705747690E+000                 -1.0803063203221047E+001                  3.8626866155008206E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059836E-003                  0.0000000000000000E+000                 -6.2083012066767669E+000                 -1.6636371855759457E+001                 -9.8999999999999986E+001 
                 7.3770471926718983E+001                  9.0000000000000000E+001                  2.8278834616484829E+000                 -6.2007619221768406E+000                 -9.8999999999999986E+001                  3.8643082958556842E+000                  1.1654199114023538E+006                  6.0664824338144516E+000                  7.3636493955548421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1987674941429127E+000                  1.1987674941429127E+000                 -1.0833909978740289E+001                  3.8643083352770109E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059828E-003                  0.0000000000000000E+000                 -6.2007619221936894E+000                 -1.6611981172999783E+001                 -9.8999999999999986E+001 
                 7.4866196153683646E+001                  9.0000000000000000E+001                  2.8246585108859494E+000                 -6.1933345608636987E+000                 -9.8999999999999986E+001                  3.8659288141426327E+000                  1.1655062464584545E+006                  6.0665146054371775E+000                  7.4281484108055118E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1893173794528991E+000                  1.1893173794528991E+000                 -1.0864732002478604E+001                  3.8659288561113798E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059836E-003                  0.0000000000000000E+000                 -6.1933345608812038E+000                 -1.6587954829807067E+001                 -9.8999999999999986E+001 
                 7.5952013397579080E+001                  9.0000000000000000E+001                  2.8213294329968468E+000                 -6.1859910400309559E+000                 -9.8999999999999986E+001                  3.8675911931532916E+000                  1.1654830604267779E+006                  6.0665059657016069E+000                  7.4947299685875646E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1803200633354778E+000                  1.1803200633354778E+000                 -1.0896215265431559E+001                  3.8675912378437385E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059823E-003                  0.0000000000000000E+000                 -6.1859910400491351E+000                 -1.6564201877512780E+001                 -9.8999999999999986E+001 
                 7.7028002806990287E+001                  9.0000000000000000E+001                  2.8179787574311317E+000                 -6.1787302363560173E+000                 -9.8999999999999986E+001                  3.8692621692646054E+000                  1.1654362410228443E+006                  6.0664885190154303E+000                  7.5617434799018635E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1719818562167683E+000                  1.1719818562167683E+000                 -1.0927683558712813E+001                  3.8692622167946689E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059828E-003                  0.0000000000000000E+000                 -6.1787302363748884E+000                 -1.6540718605102157E+001                 -9.8999999999999986E+001 
                 7.8093624663784780E+001                  9.0000000000000000E+001                  2.8145932819453754E+000                 -6.1715554403953830E+000                 -9.8999999999999986E+001                  3.8709468273889160E+000                  1.1653495171031889E+006                  6.0664562005411637E+000                  7.6294529896169905E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1643259077515897E+000                  1.1643259077515897E+000                 -1.0959084726046198E+001                  3.8709468778774152E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059823E-003                  0.0000000000000000E+000                 -6.1715554404149637E+000                 -1.6517515572352110E+001                 -9.8999999999999986E+001 
                 7.9151494345596447E+001                  9.0000000000000000E+001                  2.8111805876645644E+000                 -6.1644486263152594E+000                 -9.8999999999999986E+001                  3.8726437835081082E+000                  1.1652487251363038E+006                  6.0664186364563104E+000                  7.6977068752332145E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1573920733856851E+000                  1.1573920733856851E+000                 -1.0990258521609594E+001                  3.8726438370611769E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059823E-003                  0.0000000000000000E+000                 -6.1644486263355684E+000                 -1.6494534414481880E+001                 -9.8999999999999986E+001 
                 8.0203213563530383E+001                  9.0000000000000000E+001                  2.8076690941064433E+000                 -6.1573992460704003E+000                 -9.8999999999999986E+001                  3.8743820560012878E+000                  1.1650612002957247E+006                  6.0663487393127840E+000                  7.7679367463956328E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1511289485973466E+000                  1.1511289485973466E+000                 -1.1021528081191219E+001                  3.8743821127720879E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059815E-003                  0.0000000000000000E+000                 -6.1573992460914591E+000                 -1.6471740956871230E+001                 -9.8999999999999986E+001 
                 8.1246333763537478E+001                  9.0000000000000000E+001                  2.8040813969206466E+000                 -6.1504237627942535E+000                 -9.8999999999999986E+001                  3.8761516224287229E+000                  1.1648006669779462E+006                  6.0662516106509319E+000                  7.8396906901115704E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1456181392188229E+000                  1.1456181392188229E+000                 -1.1052545908003770E+001                  3.8761516825435360E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059823E-003                  0.0000000000000000E+000                 -6.1504237628160823E+000                 -1.6449188359326598E+001                 -9.8999999999999986E+001 
                 8.2278021955710258E+001                  9.0000000000000000E+001                  2.8004779928610204E+000                 -6.1435402369149985E+000                 -9.8999999999999986E+001                  3.8779250699858179E+000                  1.1644975864815270E+006                  6.0661385927600584E+000                  7.9117587713040927E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1409528402240872E+000                  1.1409528402240872E+000                 -1.1082691495557969E+001                  3.8779251335066305E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059810E-003                  0.0000000000000000E+000                 -6.1435402369376133E+000                 -1.6426934945255493E+001                 -9.8999999999999986E+001 
                 8.3301142156202573E+001                  9.0000000000000000E+001                  2.7968676160969390E+000                 -6.1367292493791741E+000                 -9.8999999999999986E+001                  3.8797022072875875E+000                  1.1641967657501658E+006                  6.0660263884389769E+000                  7.9839663065857158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1371098750355439E+000                  1.1371098750355439E+000                 -1.1111859656294575E+001                  3.8797022742589333E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059815E-003                  0.0000000000000000E+000                 -6.1367292494025945E+000                 -1.6404917858866856E+001                 -9.8999999999999986E+001 
                 8.4319777178964870E+001                  9.0000000000000000E+001                  2.7931286497708183E+000                 -6.1299639745575973E+000                 -9.8999999999999986E+001                  3.8815335795980013E+000                  1.1637881881866488E+006                  6.0658739450283896E+000                  8.0587456331081353E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1340154487336096E+000                  1.1340154487336096E+000                 -1.1140648261647080E+001                  3.8815336501586604E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059810E-003                  0.0000000000000000E+000                 -6.1299639745818464E+000                 -1.6383050328300527E+001                 -9.8999999999999986E+001 
                 8.5332462222963116E+001                  9.0000000000000000E+001                  2.7893614134347806E+000                 -6.1232537762524135E+000                 -9.8999999999999986E+001                  3.8833759036169853E+000                  1.1633456451004113E+006                  6.0657087684322484E+000                  8.1340903598288850E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1317320126192534E+000                  1.1317320126192534E+000                 -1.1168265761804163E+001                  3.8833759778067942E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059810E-003                  0.0000000000000000E+000                 -6.1232537762775134E+000                 -1.6361362579411832E+001                 -9.8999999999999986E+001 
                 8.6338274990212867E+001                  9.0000000000000000E+001                  2.7855821019547800E+000                 -6.1166043864329609E+000                 -9.8999999999999986E+001                  3.8852247736744649E+000                  1.1629087163588069E+006                  6.0655456257021676E+000                  8.2096765894288992E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1302215042977801E+000                  1.1302215042977801E+000                 -1.1194586837148563E+001                  3.8852248515120014E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059802E-003                  0.0000000000000000E+000                 -6.1166043864589330E+000                 -1.6339873092463769E+001                 -9.8999999999999986E+001 
                 8.7340842261063983E+001                  9.0000000000000000E+001                  2.7817045296768264E+000                 -6.1099923350625343E+000                 -9.8999999999999986E+001                  3.8871140388574710E+000                  1.1623784289840092E+006                  6.0653475418782827E+000                  8.2872280349879668E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1294530471772053E+000                  1.1294530471772053E+000                 -1.1219933056499213E+001                  3.8871141204267690E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059810E-003                  0.0000000000000000E+000                 -6.1099923350894043E+000                 -1.6318505973579018E+001                 -9.8999999999999986E+001 
                 8.8339073473812178E+001                  9.0000000000000000E+001                  2.7777384548386794E+000                 -6.1034246181955938E+000                 -9.8999999999999986E+001                  3.8890391334628354E+000                  1.1617582644556665E+006                  6.0651157706234473E+000                  8.3665495317509075E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1294162086863218E+000                  1.1294162086863218E+000                 -1.1244128421140378E+001                  3.8890392188329086E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059797E-003                  0.0000000000000000E+000                 -6.1034246182233867E+000                 -1.6297283799801725E+001                 -9.8999999999999986E+001 
                 8.9329633971090644E+001                  9.0000000000000000E+001                  2.7737552640984608E+000                 -6.0969227171934994E+000                 -9.8999999999999986E+001                  3.8909708509641443E+000                  1.1611177365802224E+006                  6.0648762591482441E+000                  8.4462133465552869E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1300650531420868E+000                  1.1300650531420868E+000                 -1.1266788945191712E+001                  3.8909709401363703E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059802E-003                  0.0000000000000000E+000                 -6.0969227172222356E+000                 -1.6276275946086837E+001                 -9.8999999999999986E+001 
                 9.0313691650642625E+001                  9.0000000000000000E+001                  2.7697163186919820E+000                 -6.0904790636586625E+000                 -9.8999999999999986E+001                  3.8929256938797332E+000                  1.1604267725893357E+006                  6.0646177399976429E+000                  8.5269922546848576E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1313673780120752E+000                  1.1313673780120752E+000                 -1.1288067689301084E+001                  3.8929257868867855E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059797E-003                  0.0000000000000000E+000                 -6.0904790636883659E+000                 -1.6255457911567387E+001                 -9.8999999999999986E+001 
                 9.1293189072830430E+001                  9.0000000000000000E+001                  2.7656723024694250E+000                 -6.0840805114437906E+000                 -9.8999999999999986E+001                  3.8948829068161483E+000                  1.1597344531879281E+006                  6.0643585592981903E+000                  8.6078725791359989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1332586961074991E+000                  1.1332586961074991E+000                 -1.1307760210643027E+001                  3.8948830036431783E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059797E-003                  0.0000000000000000E+000                 -6.0840805114744860E+000                 -1.6234787188966418E+001                 -9.8999999999999986E+001 
                 9.2270043639174503E+001                  9.0000000000000000E+001                  2.7615085426629173E+000                 -6.0777150442971006E+000                 -9.8999999999999986E+001                  3.8968881136213174E+000                  1.1589157548399456E+006                  6.0640518669058521E+000                  8.6911477752661492E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1357713390462858E+000                  1.1357713390462858E+000                 -1.1326226815087130E+001                  3.8968882143528134E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059789E-003                  0.0000000000000000E+000                 -6.0777150443288166E+000                 -1.6214224924045944E+001                 -9.8999999999999986E+001 
                 9.3243478490468775E+001                  9.0000000000000000E+001                  2.7573200111625509E+000                 -6.0713874348820980E+000                 -9.8999999999999986E+001                  3.8989031968695151E+000                  1.1580708682599962E+006                  6.0637351368979084E+000                  8.7749184052734797E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1388179114881576E+000                  1.1388179114881576E+000                 -1.1343136658946758E+001                  3.8989033015052157E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059797E-003                  0.0000000000000000E+000                 -6.0713874349148611E+000                 -1.6193786513752929E+001                 -9.8999999999999986E+001 
                 9.4212592259426287E+001                  9.0000000000000000E+001                  2.7531065069597056E+000                 -6.0651036650862435E+000                 -9.8999999999999986E+001                  3.9009290383462414E+000                  1.1572081786649448E+006                  6.0634114943991237E+000                  8.8591884893303896E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1423629840069043E+000                  1.1423629840069043E+000                 -1.1358512819054381E+001                  3.9009291468852929E+000                  0.0000000000000000E+000                  3.4416073257059875E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059784E-003                  0.0000000000000000E+000                 -6.0651036651200814E+000                 -1.6173491248348753E+001                 -9.8999999999999986E+001 
                 9.5179202774019771E+001                  9.0000000000000000E+001                  2.7487930276940387E+000                 -6.0588517654217897E+000                 -9.8999999999999986E+001                  3.9029959931037990E+000                  1.1562516217826568E+006                  6.0630523548980202E+000                  8.9454580746437229E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1464432477951794E+000                  1.1464432477951794E+000                 -1.1372544663714219E+001                  3.9029961056114892E+000                  0.0000000000000000E+000                  3.4416073257059871E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059776E-003                  0.0000000000000000E+000                 -6.0588517654567307E+000                 -1.6153300442462921E+001                 -9.8999999999999986E+001 
                 9.6141884598034522E+001                  9.0000000000000000E+001                  2.7444576570249253E+000                 -6.0526409786089044E+000                 -9.8999999999999986E+001                  3.9050704453142426E+000                  1.1552591645087821E+006                  6.0626794224015681E+000                  9.0321654880259927E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1509546722595883E+000                  1.1509546722595883E+000                 -1.1385067128999255E+001                  3.9050705617900010E+000                  0.0000000000000000E+000                  3.4416073257059871E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059784E-003                  0.0000000000000000E+000                 -6.0526409786449777E+000                 -1.6133243918727885E+001                 -9.8999999999999986E+001 
                 9.7100760491939525E+001                  9.0000000000000000E+001                  2.7400748105155994E+000                 -6.0464705882829977E+000                 -9.8999999999999986E+001                  3.9071620595586549E+000                  1.1541976516763067E+006                  6.0622801863605664E+000                  9.1198224182125076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1558863865684181E+000                  1.1558863865684181E+000                 -1.1396190803691256E+001                  3.9071621800286156E+000                  0.0000000000000000E+000                  3.4416073257059871E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059767E-003                  0.0000000000000000E+000                 -6.0464705883202310E+000                 -1.6113319332115520E+001                 -9.8999999999999986E+001 
                 9.8057250145077603E+001                  9.0000000000000000E+001                  2.7356689929992433E+000                 -6.0403313129993874E+000                 -9.8999999999999986E+001                  3.9092637121969944E+000                  1.1531217448797652E+006                  6.0618751618812121E+000                  9.2079387685396352E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1611814722941916E+000                  1.1611814722941916E+000                 -1.1405980520312891E+001                  3.9092638366718213E+000                  0.0000000000000000E+000                  3.4416073257059871E-003                  0.0000000000000000E+000                  9.3604492797742158E-003                  3.4416073257059776E-003                  0.0000000000000000E+000                 -6.0403313130378127E+000                 -1.6093496685923970E+001                 -9.8999999999999986E+001 
                 9.9012061868132790E+001                  9.0000000000000000E+001                  2.7311972641855013E+000                 -6.0342187659590669E+000                 -9.8999999999999986E+001                  3.9113918510750412E+000                  1.1519781978152925E+006                  6.0614442597659153E+000                  9.2973733448144757E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1668596942254319E+000                  1.1668596942254319E+000                 -1.1414549815052553E+001                  3.9113919796082124E+000                  0.0000000000000000E+000                  3.4416073257059871E-003                  0.0000000000000000E+000                  9.3604492797742141E-003                  3.4416073257059767E-003                  0.0000000000000000E+000                 -6.0342187659987170E+000                 -1.6073761791807623E+001                 -9.8999999999999986E+001 
