                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      4.5000000000000001E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                star_age                                star_mass                                    log_R                                   log_LH                                  log_LHe                                 log_Teff                               luminosity                                    log_L                                    log_g                             he_core_mass                              c_core_mass                              o_core_mass                          v_wind_Km_per_s                           shock_velocity                          log_surf_cell_P                   log_surf_cell_pressure                    log_surf_cell_density                log_surf_cell_temperature                          surf_avg_logRho                              surface_c12                              surface_c13                              surface_o16                               center_c12                               center_c13                                       pp                                      cno                                 tri_alfa 
                 6.9197411136847007E+008                  3.9098705568423520E+000                  1.4987930438395181E+000                  2.5864897993270377E+000                  1.4508490937376413E+000                  3.6641554419039966E+000                  4.0521935635700487E+002                  2.6076901823897676E+000                  2.0324656452834984E+000                  4.3210772064897762E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6198877664496489E+000                  3.6198877664496489E+000                 -7.8674104434552934E+000                  3.6641554869365454E+000                  0.0000000000000000E+000                  1.7742314092273261E-003                  0.0000000000000000E+000                  6.1405657002976746E-003                  2.7295796814768049E-003                  0.0000000000000000E+000                 -1.2140712954481390E+000                  2.5864210517193662E+000                  1.4508490937376413E+000 
                 6.9214918480248332E+008                  3.9107459240124185E+000                  1.4816635928728328E+000                  2.5630051614074634E+000                  1.2304294268724827E+000                  3.6661770711363380E+000                  3.8152042866440718E+002                  2.5815177973857657E+000                  2.0668217689983273E+000                  4.3572991123437776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6382146524983674E+000                  3.6382146524983674E+000                 -7.8510545736246797E+000                  3.6661771217128218E+000                  0.0000000000000000E+000                  1.7743738358689967E-003                  0.0000000000000000E+000                  6.1405741251812423E-003                  4.5054841755490828E-003                  0.0000000000000000E+000                 -1.1430144086275491E+000                  2.5629196926333351E+000                  1.2304294268724827E+000 
                 6.9242331581062341E+008                  3.9121165790531180E+000                  1.4597300297660352E+000                  2.5307511613451501E+000                  1.0269973255517888E+000                  3.6688396406978505E+000                  3.5342799700011398E+002                  2.5483009494182207E+000                  2.1108410819406620E+000                  4.4049595147832116E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617205191172459E+000                  3.6617205191172459E+000                 -7.8301337294561000E+000                  3.6688396993843808E+000                  0.0000000000000000E+000                  1.7745972963750919E-003                  0.0000000000000000E+000                  6.1405873434157250E-003                  7.3988114565721559E-003                  0.0000000000000000E+000                 -1.0731086332419741E+000                  2.5306430232825186E+000                  1.0269973255517888E+000 
                 6.9273649676253164E+008                  3.9136824838126594E+000                  1.4458276613460281E+000                  2.5091559004311192E+000                  1.0333239337541782E+000                  3.6704922797022288E+000                  3.3659430882075077E+002                  2.5271067685957203E+000                  2.1388196192577564E+000                  4.4531646075364373E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6766804161836859E+000                  3.6766804161836859E+000                 -7.8167734248326495E+000                  3.6704923442045438E+000                  0.0000000000000000E+000                  1.7748532108854858E-003                  0.0000000000000000E+000                  6.1406024813837959E-003                  1.0654887914738403E-002                  0.0000000000000000E+000                 -1.0250524093996578E+000                  2.5090289484519381E+000                  1.0333239337541782E+000 
                 6.9308066310789335E+008                  3.9154033155394679E+000                  1.4349810689651157E+000                  2.4912092082586441E+000                  1.0658510634166167E+000                  3.6718274878133279E+000                  3.2415626246680944E+002                  2.5107544162782913E+000                  2.1607037197291357E+000                  4.4997962624382715E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6883725829613181E+000                  3.6883725829613181E+000                 -7.8063722496346211E+000                  3.6718275572653467E+000                  0.0000000000000000E+000                  1.7751350114055121E-003                  0.0000000000000000E+000                  6.1406191505725318E-003                  1.4498732077761492E-002                  0.0000000000000000E+000                 -9.8696924774785899E-001                  2.4910647713875829E+000                  1.0658510634166167E+000 
                 6.9346655728463423E+008                  3.9173327864231724E+000                  1.4230988998758931E+000                  2.4718487735216876E+000                  1.0812395438979068E+000                  3.6732496094076610E+000                  3.1094141063516713E+002                  2.4926785644771763E+000                  2.1846820210907723E+000                  4.5464968874789141E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7011867576644297E+000                  3.7011867576644297E+000                 -7.7949319007895514E+000                  3.6732496847196239E+000                  0.0000000000000000E+000                  1.7754515313079180E-003                  0.0000000000000000E+000                  6.1406378734974992E-003                  1.9014074354210271E-002                  0.0000000000000000E+000                 -9.4388864157657193E-001                  2.4716819987783691E+000                  1.0812395438979068E+000 
                 6.9387946728939843E+008                  3.9193973364469934E+000                  1.4113276679207261E+000                  2.4521409220792467E+000                  1.0983737478645028E+000                  3.6746295055572076E+000                  2.9830167031561706E+002                  2.4746556851650281E+000                  2.2084533107204161E+000                  4.5925147548434880E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7138866792862117E+000                  3.7138866792862117E+000                 -7.7835643098776846E+000                  3.6746295871670722E+000                  0.0000000000000000E+000                  1.7757911033033679E-003                  0.0000000000000000E+000                  6.1406579600100488E-003                  2.3593804213230492E-002                  0.0000000000000000E+000                 -8.9715107710396225E-001                  2.4519465698687122E+000                  1.0983737478645028E+000 
                 6.9435635840283298E+008                  3.9217817920141660E+000                  1.4000145706059588E+000                  2.4336377538019458E+000                  1.1153446081273286E+000                  3.6759906795565218E+000                  2.8673069443723722E+002                  2.4574741865327514E+000                  2.2313436380550247E+000                  4.6399324355155219E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7260936263083604E+000                  3.7260936263083604E+000                 -7.7726712594974341E+000                  3.6759907677330546E+000                  0.0000000000000000E+000                  1.7761843992962240E-003                  0.0000000000000000E+000                  6.1406812244282055E-003                  2.8812686843112046E-002                  0.0000000000000000E+000                 -8.5439089137853141E-001                  2.4334139499467891E+000                  1.1153446081273286E+000 
                 6.9485471068586624E+008                  3.9242735534293316E+000                  1.3899946044561295E+000                  2.4166915138263092E+000                  1.1321589405469215E+000                  3.6772502598394379E+000                  2.7699541178072917E+002                  2.4424725753647580E+000                  2.2516594180823790E+000                  4.6864319408490146E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7368951691043653E+000                  3.7368951691043653E+000                 -7.7630856212517001E+000                  3.6772503542928043E+000                  0.0000000000000000E+000                  1.7765964194942350E-003                  0.0000000000000000E+000                  6.1407055964288089E-003                  3.4951770424007468E-002                  0.0000000000000000E+000                 -8.3302807900109532E-001                  2.4164470655738550E+000                  1.1321589405469215E+000 
                 6.9541854729733503E+008                  3.9270927364866743E+000                  1.3772375247211714E+000                  2.3945708500073248E+000                  1.1510965663863715E+000                  3.6786952884308115E+000                  2.6469060722539984E+002                  2.4227385302603381E+000                  2.2774854610265054E+000                  4.7318790734367244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7506338535505206E+000                  3.7506338535505206E+000                 -7.7507414565995019E+000                  3.6786953915098550E+000                  0.0000000000000000E+000                  1.7770643738462609E-003                  0.0000000000000000E+000                  6.1407332770711783E-003                  4.2175813569195413E-002                  0.0000000000000000E+000                 -8.0520682122141518E-001                  2.3942966018255505E+000                  1.1510965663863715E+000 
                 6.9601033075124168E+008                  3.9300516537562080E+000                  1.3627996271926128E+000                  2.3697741308614857E+000                  1.1697333745686547E+000                  3.6804586155528543E+000                  2.5171902661959658E+002                  2.4009160436913888E+000                  2.3066883574933690E+000                  4.7765858367756209E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7660697094624052E+000                  3.7660697094624052E+000                 -7.7370101203729424E+000                  3.6804587293646183E+000                  0.0000000000000000E+000                  1.7775586828358337E-003                  0.0000000000000000E+000                  6.1407625166547001E-003                  4.8884657019285710E-002                  0.0000000000000000E+000                 -7.7636498744537019E-001                  2.3694638175967957E+000                  1.1697333745686547E+000 
                 6.9665450862731850E+008                  3.9332725431365927E+000                  1.3474352565539569E+000                  2.3429924755177067E+000                  1.1875845144049870E+000                  3.6822375209954723E+000                  2.3839817375984148E+002                  2.3773029241845522E+000                  2.3377728807600602E+000                  4.8223283199171324E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7824448704069624E+000                  3.7824448704069624E+000                 -7.7223592022074579E+000                  3.6822376474764176E+000                  0.0000000000000000E+000                  1.7781017565514467E-003                  0.0000000000000000E+000                  6.1407946407908186E-003                  5.5466022003041668E-002                  0.0000000000000000E+000                 -7.5717011099609188E-001                  2.3426474952908176E+000                  1.1875845144049870E+000 
                 6.9739704372797668E+008                  3.9369852186398839E+000                  1.3278670288691656E+000                  2.3082764974493477E+000                  1.2072989256646252E+000                  3.6845311464104182E+000                  2.2250561267401704E+002                  2.3473409704747508E+000                  2.3773190799150656E+000                  4.8688256900151194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8031078570465331E+000                  3.8031078570465331E+000                 -7.7039276636445768E+000                  3.6845312911231343E+000                  0.0000000000000000E+000                  1.7787389561684632E-003                  0.0000000000000000E+000                  6.1408323327038026E-003                  6.5433585769912317E-002                  0.0000000000000000E+000                 -7.4052126145888919E-001                  2.3078881855547433E+000                  1.2072989256646252E+000 
                 6.9817374750490141E+008                  3.9408687375245068E+000                  1.3055621893149911E+000                  2.2680771416699952E+000                  1.2266052935362277E+000                  3.6870702711011325E+000                  2.0553594784405271E+002                  2.3128877901292588E+000                  2.4223569444068871E+000                  4.9126754874711065E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8264202288329563E+000                  3.8264202288329563E+000                 -7.6830975258647003E+000                  3.6870704398796086E+000                  0.0000000000000000E+000                  1.7794308225121157E-003                  0.0000000000000000E+000                  6.1408732582871267E-003                  7.3852214993840801E-002                  0.0000000000000000E+000                 -7.2361341370369026E-001                  2.2676342319697440E+000                  1.2266052935362277E+000 
                 6.9911110232030416E+008                  3.9455555116015217E+000                  1.2776831148433170E+000                  2.2175649197409499E+000                  1.2473310202178787E+000                  3.6903879402836686E+000                  1.8638043367040882E+002                  2.2704003179160535E+000                  2.4786312817506815E+000                  4.9604407079170793E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8549855947464513E+000                  3.8549855947464513E+000                 -7.6577991687225380E+000                  3.6903881450905156E+000                  0.0000000000000000E+000                  1.7803395478329625E-003                  0.0000000000000000E+000                  6.1409270116083835E-003                  8.7014616849073315E-002                  0.0000000000000000E+000                 -7.0593790012954127E-001                  2.2170466682127175E+000                  1.2473310202178787E+000 
                 7.0015940045973873E+008                  3.9507970022986956E+000                  1.2477243939957019E+000                  2.1628032987972161E+000                  1.2679338833558185E+000                  3.6940706520026412E+000                  1.6796303871148294E+002                  2.2252137230967151E+000                  2.5391252809937286E+000                  5.0060357995558158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8848404132037708E+000                  3.8848404132037708E+000                 -7.6316019154669128E+000                  3.6940709046440752E+000                  0.0000000000000000E+000                  1.7815003996490577E-003                  0.0000000000000000E+000                  6.1409956788273700E-003                  1.0233891294096135E-001                  0.0000000000000000E+000                 -6.8654173654091866E-001                  2.1621884806911611E+000                  1.2679338833558185E+000 
                 7.0131737073465383E+008                  3.9565868536732718E+000                  1.2190794809790384E+000                  2.1096165656269612E+000                  1.2882896659436400E+000                  3.6978687668230497E+000                  1.5244611333028095E+002                  2.1831163563450242E+000                  2.5970510951106456E+000                  5.0512721629530677E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9121549996865013E+000                  3.9121549996865013E+000                 -7.6080850563020164E+000                  3.6978690766016689E+000                  0.0000000000000000E+000                  1.7830129838131170E-003                  0.0000000000000000E+000                  6.1410851518734454E-003                  1.1296698136977194E-001                  0.0000000000000000E+000                 -6.5898826291668744E-001                  2.1088760236159003E+000                  1.2882896659436400E+000 
                 7.0270586659654522E+008                  3.9635293329827297E+000                  1.1922869826645841E+000                  2.0605847530563288E+000                  1.3097072482286298E+000                  3.7020364504395133E+000                  1.4002387567659261E+002                  2.1462020941819704E+000                  2.6513974647184329E+000                  5.0973596168592661E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9356112976883155E+000                  3.9356112976883155E+000                 -7.5888125282784991E+000                  3.7020368273945108E+000                  0.0000000000000000E+000                  1.7852672363688757E-003                  0.0000000000000000E+000                  6.1412184964155722E-003                  1.3144720785547753E-001                  0.0000000000000000E+000                 -6.1996856531319622E-001                  2.0596775917983066E+000                  1.3097072482286298E+000 
                 7.0417768741504622E+008                  3.9708884370752351E+000                  1.1727854402687368E+000                  2.0276950670018716E+000                  1.3298547771147420E+000                  3.7062323510623782E+000                  1.3304011508134855E+002                  2.1239826118817349E+000                  2.6912061585184248E+000                  5.1437630629422437E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9493312711004718E+000                  3.9493312711004718E+000                 -7.5793130445275354E+000                  3.7062327897825558E+000                  0.0000000000000000E+000                  1.7884112194435555E-003                  0.0000000000000000E+000                  6.1414044706900534E-003                  1.5146768885895720E-001                  0.0000000000000000E+000                 -5.7340498878207025E-001                  2.0266055628396558E+000                  1.3298547771147420E+000 
                 7.0544335504259157E+008                  3.9772167752129617E+000                  1.1633740641740089E+000                  2.0163767432515396E+000                  1.3458322402518053E+000                  3.7097717680862017E+000                  1.3161867903891599E+002                  2.1193175277875720E+000                  2.7107204875907214E+000                  5.1793678043373026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9517829771168174E+000                  3.9517829771168174E+000                 -7.5804295007296147E+000                  3.7097722453576356E+000                  0.0000000000000000E+000                  1.7921206930509969E-003                  0.0000000000000000E+000                  6.1416238951101168E-003                  1.7090624298177359E-001                  0.0000000000000000E+000                 -5.0941637461895395E-001                  2.0150806415429914E+000                  1.3458322402518053E+000 
                 7.0582354385583615E+008                  3.9791177192791842E+000                  1.1618637652422446E+000                  2.0164802425684467E+000                  1.3503322736928232E+000                  3.7108997287765439E+000                  1.3207139731072783E+002                  2.1208087726854128E+000                  2.7139486105487891E+000                  5.1902288742515934E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9506320529674381E+000                  3.9506320529674381E+000                 -7.5827189987174535E+000                  3.7109002144821801E+000                  0.0000000000000000E+000                  1.7935151870003853E-003                  0.0000000000000000E+000                  6.1417063828316928E-003                  1.7683427388947345E-001                  0.0000000000000000E+000                 -4.8510677425217702E-001                  2.0151097320610467E+000                  1.3503322736928232E+000 
                 7.0745076234091747E+008                  3.9872538117045906E+000                  1.1638315146782123E+000                  2.0401393696232426E+000                  1.3686033897126668E+000                  3.7166695902095768E+000                  1.4054769169002540E+002                  2.1478237172894805E+000                  2.7109002059479170E+000                  5.2373250453238729E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9316289730026894E+000                  3.9316289730026894E+000                 -7.6075572496133423E+000                  3.7166700905728414E+000                  0.0000000000000000E+000                  1.8023557189727276E-003                  0.0000000000000000E+000                  6.1422293218808301E-003                  2.0260836954226646E-001                  0.0000000000000000E+000                 -3.3655261662191521E-001                  2.0383112438675184E+000                  1.3686033897126668E+000 
                 7.0881088590327764E+008                  3.9940544295163933E+000                  1.1811370477198315E+000                  2.1127337365599490E+000                  1.3822157703273341E+000                  3.7252079014217410E+000                  1.6465996858638607E+002                  2.2165880282213748E+000                  2.6770292369552044E+000                  5.2810163385285847E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8801293959731953E+000                  3.8801293959731953E+000                 -7.6677368549936515E+000                  3.7252083834255671E+000                  0.0000000000000000E+000                  1.8215364494122369E-003                  0.0000000000000000E+000                  6.1433639089135119E-003                  2.2457254175895780E-001                  0.0000000000000000E+000                 -1.4853273322105054E-001                  2.1103475169796613E+000                  1.3822157703273341E+000 
                 7.1014455157489204E+008                  4.0007227578744651E+000                  1.1915520492751186E+000                  2.1988191496358884E+000                  1.3931509808875295E+000                  3.7342128593053086E+000                  1.8768858617706516E+002                  2.2734378628662171E+000                  2.6569237115412907E+000                  5.3295165823405377E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8271928543126994E+000                  3.8271928543126994E+000                 -7.7302017858789052E+000                  3.7342133556536954E+000                  0.0000000000000000E+000                  1.9168909263304599E-003                  0.0000000000000000E+000                  6.1490043590184135E-003                  2.4635194572918057E-001                  0.0000000000000000E+000                 -6.0134896405453192E-002                  2.1964201553682110E+000                  1.3931509808875295E+000 
                 7.1188597270593822E+008                  4.0094298635296948E+000                  1.1911931656840451E+000                  2.1849188961902453E+000                  1.4071611441810954E+000                  3.7313078315764967E+000                  1.8243156541987165E+002                  2.2610999847688253E+000                  2.6585856428630024E+000                  5.3643612904985893E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8421276356119600E+000                  3.8421276356119600E+000                 -7.7129365445912379E+000                  3.7313083148267276E+000                  0.0000000000000000E+000                  2.0383770790776525E-003                  0.0000000000000000E+000                  6.1561905615455867E-003                  2.7500508368368476E-001                  0.0000000000000000E+000                 -1.1515356799560292E-001                  2.1827371598849550E+000                  1.4071611441810954E+000 
                 7.1409036501321948E+008                  4.0204518250661012E+000                  1.1974639125836435E+000                  2.1936902391126711E+000                  1.4235212702899234E+000                  3.7316934505150252E+000                  1.8844471166371110E+002                  2.2751839543221344E+000                  2.6472363908095433E+000                  5.3951981767226309E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8333182253105385E+000                  3.8333182253105385E+000                 -7.7225779136749617E+000                  3.7316939185565654E+000                  0.0000000000000000E+000                  2.1289264128993399E-003                  0.0000000000000000E+000                  6.1615467757052149E-003                  3.1144661006944141E-001                  0.0000000000000000E+000                 -1.1071545510498937E-001                  2.1915302170829887E+000                  1.4235212702899234E+000 
                 7.1604319050964272E+008                  4.0302159525482173E+000                  1.2029450104941128E+000                  2.2079745079819637E+000                  1.4364764922156739E+000                  3.7327753854603198E+000                  1.9519733765659834E+002                  2.2904738899242520E+000                  2.6373276501509437E+000                  5.4368040414303753E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8219730539212442E+000                  3.8219730539212442E+000                 -7.7353519448771086E+000                  3.7327758444611603E+000                  0.0000000000000000E+000                  2.1980383419106116E-003                  0.0000000000000000E+000                  6.1656349150337542E-003                  3.4361162981194870E-001                  0.0000000000000000E+000                 -1.0170418031407831E-001                  2.2058406174749252E+000                  1.4364764922156739E+000 
                 7.1800631691691411E+008                  4.0400315845845745E+000                  1.2082062974994290E+000                  2.2205070728731258E+000                  1.4478573708748619E+000                  3.7336724450643786E+000                  2.0164372068781887E+002                  2.3045847023511188E+000                  2.6278615188113013E+000                  5.4794139313040002E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8116652854735880E+000                  3.8116652854735880E+000                 -7.7468304274588764E+000                  3.7336728950407445E+000                  0.0000000000000000E+000                  2.2521906047498984E-003                  0.0000000000000000E+000                  6.1688381535861987E-003                  3.7549696618000694E-001                  0.0000000000000000E+000                 -9.4794775499854864E-002                  2.2184007001428920E+000                  1.4478573708748619E+000 
                 7.1994997040337312E+008                  4.0497498520168689E+000                  1.2132648696945201E+000                  2.2318447355396192E+000                  1.4574306217573034E+000                  3.7344560090160388E+000                  2.0789119829623419E+002                  2.3178361025479437E+000                  2.6187878122402650E+000                  5.5228444447514236E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8020716548247844E+000                  3.8020716548247844E+000                 -7.7573896075566449E+000                  3.7344564502177588E+000                  0.0000000000000000E+000                  2.2878560869636381E-003                  0.0000000000000000E+000                  6.1709478539316402E-003                  4.0623554802338491E-001                  0.0000000000000000E+000                 -8.8669364130342321E-002                  2.2297635519735381E+000                  1.4574306217573034E+000 
                 7.2187589650831532E+008                  4.0593794825415790E+000                  1.2181209649804965E+000                  2.2419799057489831E+000                  1.4650272439488012E+000                  3.7350974474139611E+000                  2.1385235968977793E+002                  2.3301140467115840E+000                  2.6101070757721816E+000                  5.5660580731146458E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7933776611594969E+000                  3.7933776611594969E+000                 -7.7668293969119544E+000                  3.7350978798993717E+000                  0.0000000000000000E+000                  2.3079585263322813E-003                  0.0000000000000000E+000                  6.1721369622977111E-003                  4.3541395701914004E-001                  0.0000000000000000E+000                 -8.3192650614184446E-002                  2.2399209794004848E+000                  1.4650272439488012E+000 
                 7.2378946164235651E+008                  4.0689473082117846E+000                  1.2227823388783705E+000                  2.2502975818294453E+000                  1.4702154107073528E+000                  3.7354906625248954E+000                  2.1928536848984507E+002                  2.3410096549510695E+000                  2.6018067415477542E+000                  5.6111918203698352E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7861643047987581E+000                  3.7861643047987581E+000                 -7.7744861245614185E+000                  3.7354910857638113E+000                  0.0000000000000000E+000                  2.3172694757403176E-003                  0.0000000000000000E+000                  6.1726877276866345E-003                  4.6256042535996345E-001                  0.0000000000000000E+000                 -7.8728321575147031E-002                  2.2482568856262524E+000                  1.4702154107073528E+000 
                 7.2459456671290958E+008                  4.0729728335645499E+000                  1.2246134626063647E+000                  2.2532531396531228E+000                  1.4714025304532528E+000                  3.7355540357163735E+000                  2.2127145680788982E+002                  2.3449253951729712E+000                  2.5985739415831390E+000                  5.6303201503305500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7838183977579209E+000                  3.7838183977579209E+000                 -7.7769063953512951E+000                  3.7355544549598263E+000                  0.0000000000000000E+000                  2.3192464454904580E-003                  0.0000000000000000E+000                  6.1728046702738621E-003                  4.7324881981297889E-001                  0.0000000000000000E+000                 -7.7855328868385046E-002                  2.2512222286029924E+000                  1.4714025304532528E+000 
                 7.2569290914953101E+008                  4.0784645457476572E+000                  1.2272315619851548E+000                  2.2563067533537189E+000                  1.4720236795468220E+000                  3.7355424842368121E+000                  2.2393160250173196E+002                  2.3501153880123065E+000                  2.5939229207634327E+000                  5.6555092639637328E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7809809383643356E+000                  3.7809809383643356E+000                 -7.7797413125181381E+000                  3.7355428972862894E+000                  0.0000000000000000E+000                  2.3208263843279187E-003                  0.0000000000000000E+000                  6.1728981275133059E-003                  4.8696796012222349E-001                  0.0000000000000000E+000                 -7.5684383982940695E-002                  2.2542799754129752E+000                  1.4720236795468220E+000 
                 7.2757828875431311E+008                  4.0878914437715670E+000                  1.2314418500535478E+000                  2.2590608430172390E+000                  1.4688825377921617E+000                  3.7350705455850073E+000                  2.2732552855630169E+002                  2.3566482095418726E+000                  2.5865050076545630E+000                  5.7013955826197449E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7788319384977545E+000                  3.7788319384977545E+000                 -7.7814228568231565E+000                  3.7350709467427601E+000                  0.0000000000000000E+000                  2.3219872544101815E-003                  0.0000000000000000E+000                  6.1729667958127831E-003                  5.0754680471394398E-001                  0.0000000000000000E+000                 -7.4741326810811914E-002                  2.2570425188859367E+000                  1.4688825377921617E+000 
                 7.2946525736141479E+008                  4.0973262868070748E+000                  1.2352805584592661E+000                  2.2571642587018563E+000                  1.4579478696745110E+000                  3.7338877067822009E+000                  2.2887284658275826E+002                  2.3595942711420848E+000                  2.5798287864661451E+000                  5.7475199908892249E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7808086766105520E+000                  3.7808086766105520E+000                 -7.7782585964785484E+000                  3.7338880940263302E+000                  0.0000000000000000E+000                  2.3223355840716348E-003                  0.0000000000000000E+000                  6.1729874003626567E-003                  5.2308100451025252E-001                  0.0000000000000000E+000                 -7.6566569604196638E-002                  2.2551456022215648E+000                  1.4579478696745110E+000 
                 7.3138223030175912E+008                  4.1069111515087968E+000                  1.2383616388765950E+000                  2.2479890634130544E+000                  1.4334961948094052E+000                  3.7316557564799129E+000                  2.2741998720772503E+002                  2.3568286307675872E+000                  2.5746813831333002E+000                  5.7949370004199652E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7888784105069031E+000                  3.7888784105069031E+000                 -7.7679443201849123E+000                  3.7316561276879057E+000                  0.0000000000000000E+000                  2.3224415597497103E-003                  0.0000000000000000E+000                  6.1729936690827396E-003                  5.3146206815361519E-001                  0.0000000000000000E+000                 -8.3158538750013097E-002                  2.2459583357856094E+000                  1.4334961948094052E+000 
                 7.3339963650758338E+008                  4.1169981825379187E+000                  1.2395143154384938E+000                  2.2240973460756250E+000                  1.3812309832919534E+000                  3.7276310212503723E+000                  2.2031042231007402E+002                  2.3430350429732241E+000                  2.5734413978129704E+000                  5.8419836361322375E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8073276659683479E+000                  3.8073276659683479E+000                 -7.7454437402023011E+000                  3.7276313749906214E+000                  0.0000000000000000E+000                  2.3224632429197935E-003                  0.0000000000000000E+000                  6.1729949516951864E-003                  5.2850281623248063E-001                  0.0000000000000000E+000                 -9.8840959856843602E-002                  2.2220277748378883E+000                  1.3812309832919534E+000 
                 7.3530873067486203E+008                  4.1265436533743127E+000                  1.2366401969964447E+000                  2.1804788940492248E+000                  1.2792924865515400E+000                  3.7218753942383414E+000                  2.0618843298585497E+002                  2.3142642980410009E+000                  2.5801954031511460E+000                  5.8854748088252473E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8363878703185410E+000                  3.8363878703185410E+000                 -7.7105891694827520E+000                  3.7218757355296450E+000                  0.0000000000000000E+000                  2.3210176649754921E-003                  0.0000000000000000E+000                  6.1729094422305932E-003                  5.0935629683817107E-001                  0.0000000000000000E+000                 -1.2565681402918805E-001                  2.1783274806662756E+000                  1.2792924865515400E+000 
