                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      2.0000000000000000E+000      1.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                star_age                                star_mass                                    log_R                                   log_LH                                  log_LHe                                 log_Teff                               luminosity                                    log_L                                    log_g                             he_core_mass                              c_core_mass                              o_core_mass                          v_wind_Km_per_s                           shock_velocity                          log_surf_cell_P                   log_surf_cell_pressure                    log_surf_cell_density                log_surf_cell_temperature                          surf_avg_logRho                              surface_c12                              surface_c13                              surface_o16                               center_c12                               center_c13                                       pp                                      cno                                 tri_alfa 
                 1.1720653395400555E+004                  1.9285686600709488E+000                  2.4574200795259475E+000                 -9.3372927186128258E+000                  3.5144239201143357E+000                  3.5138954677979677E+000                  8.3927513649120428E+003                  3.9239043573385124E+000                 -1.9171570059634727E-001                  5.6370514940383298E-001                  5.2464952938555354E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8084087121597010E+000                  2.8084087121597010E+000                 -8.5135963295823309E+000                  3.5138954678110585E+000                  0.0000000000000000E+000                  1.1486460257323378E-003                  0.0000000000000000E+000                  4.5095826210558030E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -9.3385983072763654E+000                 -1.1859923290272306E+001                  3.5144239201143357E+000 
                 1.1728348425550010E+004                  1.9285686600709488E+000                  2.4578666426172737E+000                 -9.3076254980528592E+000                  3.5269270197387819E+000                  3.5138220038819994E+000                  8.4043402759434448E+003                  3.9245036278572911E+000                 -1.9260882677899999E-001                  5.6369490414438150E-001                  5.2464952938555376E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8081025146825249E+000                  2.8081025146825249E+000                 -8.5138229039406106E+000                  3.5138220038950516E+000                  0.0000000000000000E+000                  1.1511044427646060E-003                  0.0000000000000000E+000                  4.5108441662996355E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -9.3093007158922259E+000                 -1.1722175859874316E+001                  3.5269270197387819E+000 
                 1.1736700392895207E+004                  1.9285686600709488E+000                  2.4582790999472248E+000                 -9.2766696046682657E+000                  3.5404975445492624E+000                  3.5137541414513724E+000                  8.4150575957784131E+003                  3.9250570927946877E+000                 -1.9343374143890216E-001                  5.6368754982683977E-001                  5.2464952938555309E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8078169776541295E+000                  2.8078169776541295E+000                 -8.5140348944317381E+000                  3.5137541414643856E+000                  0.0000000000000000E+000                  1.1534767214208895E-003                  0.0000000000000000E+000                  4.5120624961656995E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -9.2786675596407022E+000                 -1.1614866814094420E+001                  3.5404975445492624E+000 
                 1.1745820241612657E+004                  1.9285686600709488E+000                  2.4586195056622220E+000                 -9.2413627097695201E+000                  3.5552787465161333E+000                  3.5136974743449945E+000                  8.4238618485267943E+003                  3.9255112357991697E+000                 -1.9411455286889634E-001                  5.6368164305986357E-001                  5.2464952938555465E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8075798098309628E+000                  2.8075798098309628E+000                 -8.5142105787724542E+000                  3.5136974743579712E+000                  0.0000000000000000E+000                  1.1556030591287070E-003                  0.0000000000000000E+000                  4.5131551285064906E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -9.2437561306522547E+000                 -1.1501324105962746E+001                  3.5552787465161333E+000 
                 1.1755974683720033E+004                  1.9285686600709488E+000                  2.4590412953827672E+000                 -9.1821797686398199E+000                  3.5716694957523965E+000                  3.5136194704735200E+000                  8.4341787256448242E+003                  3.9260427997543617E+000                 -1.9495813230998663E-001                  5.6367928035306825E-001                  5.2464952938554987E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8073394901677688E+000                  2.8073394901677688E+000                 -8.5143669157669901E+000                  3.5136194704864567E+000                  0.0000000000000000E+000                  1.1570617920387380E-003                  0.0000000000000000E+000                  4.5139049366550131E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -9.1850653092279924E+000                 -1.1361178863898893E+001                  3.5716694957523965E+000 
                 1.1767564702489204E+004                  1.9285686600709488E+000                  2.4589898558335017E+000                 -9.1402786920923180E+000                  3.5901422622896022E+000                  3.5136218111037438E+000                  8.4323627904916229E+003                  3.9259492831767249E+000                 -1.9485525321145605E-001                  5.6367573629288237E-001                  5.2464952938555010E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8073633830152884E+000                  2.8073633830152884E+000                 -8.5143444764463894E+000                  3.5136218111166819E+000                  0.0000000000000000E+000                  1.1584204859314245E-003                  0.0000000000000000E+000                  4.5146035256075556E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -9.1439603825465401E+000                 -1.1213855276663168E+001                  3.5901422622896022E+000 
                 1.1780607201335381E+004                  1.9285686600709488E+000                  2.4588232925885496E+000                 -9.0605876992200400E+000                  3.6105825918674164E+000                  3.5136440980055252E+000                  8.4276269700649063E+003                  3.9257053042939489E+000                 -1.9452212672155175E-001                  5.6367455493948715E-001                  5.2464952938555010E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8074633804313649E+000                  2.8074633804313649E+000                 -8.5142675302400157E+000                  3.5136440980184811E+000                  0.0000000000000000E+000                  1.1591262766177926E-003                  0.0000000000000000E+000                  4.5149664531441321E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -9.0655685022917236E+000                 -1.1003560660745473E+001                  3.6105825918674164E+000 
                 1.1793777014156401E+004                  1.9285686600709488E+000                  2.4582475144236371E+000                 -8.9873853947650346E+000                  3.6306983943369460E+000                  3.5137269482571822E+000                  8.4117266052836640E+003                  3.9248851489707519E+000                 -1.9337057039172634E-001                  5.6367337358609138E-001                  5.2464952938554987E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8078327918693873E+000                  2.8078327918693873E+000                 -8.5139854616177111E+000                  3.5137269482701998E+000                  0.0000000000000000E+000                  1.1593828634906306E-003                  0.0000000000000000E+000                  4.5150984005334740E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.9942328878776614E+000                 -1.0793057350029558E+001                  3.6306983943369460E+000 
                 1.1806004762556599E+004                  1.9285686600709488E+000                  2.4573653419613666E+000                 -8.9208950685382540E+000                  3.6488059563513895E+000                  3.5138552145775388E+000                  8.3875258050257344E+003                  3.9236338693276345E+000                 -1.9160622546718575E-001                  5.6367337358608804E-001                  5.2464952938554643E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8083985060836092E+000                  2.8083985060836092E+000                 -8.5135551845307234E+000                  3.5138552145906443E+000                  0.0000000000000000E+000                  1.1594781797496579E-003                  0.0000000000000000E+000                  4.5151474176200754E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.9301505951307938E+000                 -1.0596897791452209E+001                  3.6488059563513895E+000 
                 1.1817380425111096E+004                  1.9285686600709488E+000                  2.4562870579366063E+000                 -8.8561760911394352E+000                  3.6650690157406576E+000                  3.5140124848633518E+000                  8.3580772808689981E+003                  3.9221063824213660E+000                 -1.8944965741766473E-001                  5.6367337358608760E-001                  5.2464952938554599E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8090869840146553E+000                  2.8090869840146553E+000                 -8.5130328008511889E+000                  3.5140124848765586E+000                  0.0000000000000000E+000                  1.1595270030729560E-003                  0.0000000000000000E+000                  4.5151725258776127E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.8684913297217900E+000                 -1.0409660641103551E+001                  3.6650690157406576E+000 
                 1.1828058926322072E+004                  1.9285686600709488E+000                  2.4550734921255226E+000                 -8.7937967704032687E+000                  3.6797406457407300E+000                  3.5141898260553011E+000                  8.3250838340003647E+003                  3.9203886155669982E+000                 -1.8702252579549794E-001                  5.6367337358608716E-001                  5.2464952938554565E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8098579582699608E+000                  2.8098579582699608E+000                 -8.5124491163433298E+000                  3.5141898260686357E+000                  0.0000000000000000E+000                  1.1595443465797892E-003                  0.0000000000000000E+000                  4.5151814451337624E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.8098820621282172E+000                 -1.0233169962658407E+001                  3.6797406457407300E+000 
                 1.1838176900496726E+004                  1.9285686600709488E+000                  2.4537610196573345E+000                 -8.7317542138715876E+000                  3.6930475231567073E+000                  3.5143823333257651E+000                  8.2896023815380177E+003                  3.9185336997124764E+000                 -1.8439758085912109E-001                  5.6367337358609038E-001                  5.2464952938554887E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8106852608662809E+000                  2.8106852608662809E+000                 -8.5118251111778349E+000                  3.5143823333392450E+000                  0.0000000000000000E+000                  1.1595510281431358E-003                  0.0000000000000000E+000                  4.5151848812765042E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.7524781786066175E+000                 -1.0063386458703084E+001                  3.6930475231567073E+000 
                 1.1847875975924802E+004                  1.9285686600709488E+000                  2.4523557408294638E+000                 -8.6697381129831452E+000                  3.7051948088922875E+000                  3.5145993130844064E+000                  8.2526050458762966E+003                  3.9165910610913004E+000                 -1.8158702320338033E-001                  5.6367337358609015E-001                  5.2464952938554865E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8115242147704715E+000                  2.8115242147704715E+000                 -8.5112156772092487E+000                  3.5145993130980173E+000                  0.0000000000000000E+000                  1.1595528931411237E-003                  0.0000000000000000E+000                  4.5151858403942521E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.6961124557960083E+000                 -9.8994612137435531E+000                  3.7051948088922875E+000 
                 1.1857266545801125E+004                  1.9285686600709488E+000                  2.4508829353781123E+000                 -8.6067538690784264E+000                  3.7163326844541125E+000                  3.5148143086461960E+000                  8.2130682620631251E+003                  3.9145054324357567E+000                 -1.7864141230067748E-001                  5.6367337358609504E-001                  5.2464952938555354E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8124465264509202E+000                  2.8124465264509202E+000                 -8.5105202586607174E+000                  3.5148143086599686E+000                  0.0000000000000000E+000                  1.1595535980279861E-003                  0.0000000000000000E+000                  4.5151862028986927E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.6400074619639700E+000                 -9.7392203147224059E+000                  3.7163326844541125E+000 
                 1.1866427313060432E+004                  1.9285686600709488E+000                  2.4493455780291948E+000                 -8.5424253738485270E+000                  3.7265567526122583E+000                  3.5150383155211360E+000                  8.1719696538956741E+003                  3.9123267452376829E+000                 -1.7556669760284208E-001                  5.6367337358608693E-001                  5.2464952938554543E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8134054822763344E+000                  2.8134054822763344E+000                 -8.5097976283758090E+000                  3.5150383155350693E+000                  0.0000000000000000E+000                  1.1595538878305077E-003                  0.0000000000000000E+000                  4.5151863519364271E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.5839960935098141E+000                 -9.5820417165809690E+000                  3.7265567526122583E+000 
                 1.1875402384797451E+004                  1.9285686600709488E+000                  2.4477527412060289E+000                 -8.4763204686465308E+000                  3.7359115997738104E+000                  3.5152661998658794E+000                  8.1292898567827278E+003                  3.9100526089703243E+000                 -1.7238102395651042E-001                  5.6367337358609015E-001                  5.2464952938554865E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8144100845896736E+000                  2.8144100845896736E+000                 -8.5090332125875570E+000                  3.5152661998799872E+000                  0.0000000000000000E+000                  1.1595540304294462E-003                  0.0000000000000000E+000                  4.5151864252712826E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.5278713282525143E+000                 -9.4273893657008720E+000                  3.7359115997738104E+000 
                 1.1884204957074586E+004                  1.9285686600709488E+000                  2.4461070019684215E+000                 -8.4082620611468926E+000                  3.7444174924091151E+000                  3.5155048475519139E+000                  8.0856645769009619E+003                  3.9077157212392475E+000                 -1.6908954548129573E-001                  5.6367337358609459E-001                  5.2464952938555309E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8154293921648574E+000                  2.8154293921648574E+000                 -8.5082654959812221E+000                  3.5155048475662118E+000                  0.0000000000000000E+000                  1.1595540831314053E-003                  0.0000000000000000E+000                  4.5151864523745051E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.4716422112937231E+000                 -9.2753978528586121E+000                  3.7444174924091151E+000 
                 1.1892877675365604E+004                  1.9285686600709488E+000                  2.4443878086914523E+000                 -8.3377862942613437E+000                  3.7521112593322603E+000                  3.5157775237585902E+000                  8.0420735281694460E+003                  3.9053680395120143E+000                 -1.6565115892735743E-001                  5.6367337358608949E-001                  5.2464952938554799E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8163928806332441E+000                  2.8163928806332441E+000                 -8.5075903009232849E+000                  3.5157775237730706E+000                  0.0000000000000000E+000                  1.1595540991377439E-003                  0.0000000000000000E+000                  4.5151864606061418E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.4150723159947525E+000                 -9.1255397465922901E+000                  3.7521112593322603E+000 
                 1.1901504332199183E+004                  1.9285686600709488E+000                  2.4426175762758131E+000                 -8.2640851200433865E+000                  3.7590550512181187E+000                  3.5160329366829290E+000                  7.9955662546817257E+003                  3.9028492263780898E+000                 -1.6211069409607856E-001                  5.6367337358608949E-001                  5.2470895948471852E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8174803362927530E+000                  2.8174803362927530E+000                 -8.5067718922281053E+000                  3.5160329366976169E+000                  0.0000000000000000E+000                  1.1595541059519351E-003                  0.0000000000000000E+000                  4.5151864641105001E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.3576796255192463E+000                 -8.9765762181820321E+000                  3.7590550512181187E+000 
                 1.1910096475447705E+004                  1.9285686600709488E+000                  2.4407969857173137E+000                 -8.1868467880019828E+000                  3.7652422257531715E+000                  3.5162911217390058E+000                  7.9476875549564775E+003                  3.9002407854853995E+000                 -1.5846951297908046E-001                  5.6367337358608949E-001                  5.2470895948471852E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8186102626037082E+000                  2.8186102626037082E+000                 -8.5059136778914155E+000                  3.5162911217538957E+000                  0.0000000000000000E+000                  1.1595541090197161E-003                  0.0000000000000000E+000                  4.5151864656881781E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.2993572182434452E+000                 -8.8284797284844210E+000                  3.7652422257531715E+000 
                 1.1918624128407962E+004                  1.9285686600709488E+000                  2.4389322227059473E+000                 -8.1062183380465100E+000                  3.7706496609910656E+000                  3.5165570330660705E+000                  7.8990507622082223E+003                  3.8975749047709236E+000                 -1.5473998695634703E-001                  5.6367337358608993E-001                  5.2470895948471874E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8197545606037946E+000                  2.8197545606037946E+000                 -8.5050491981803642E+000                  3.5165570330811851E+000                  0.0000000000000000E+000                  1.1595541100102248E-003                  0.0000000000000000E+000                  4.5151864661975710E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.2402888153990617E+000                 -8.6819815698456662E+000                  3.7706496609910656E+000 
                 1.1927081532070179E+004                  1.9285686600709488E+000                  2.4369769091248377E+000                 -8.0221326822644023E+000                  3.7752705324172458E+000                  3.5168944444136794E+000                  7.8526080879664569E+003                  3.8950139229991407E+000                 -1.5082935979412795E-001                  5.6367337358608671E-001                  5.2470895948471574E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8207008072294113E+000                  2.8207008072294113E+000                 -8.5044601599615177E+000                  3.5168944444290235E+000                  0.0000000000000000E+000                  1.1595541103495163E-003                  0.0000000000000000E+000                  4.5151864663720599E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.1804106850536691E+000                 -8.5372345801742799E+000                  3.7752705324172458E+000 
                 1.1935482376277478E+004                  1.9285686600709488E+000                  2.4349968399618680E+000                 -7.9345964783863403E+000                  3.7791153378876912E+000                  3.5171870279444954E+000                  7.8023264773545407E+003                  3.8922241187964666E+000                 -1.4686922146818829E-001                  5.6367337358609482E-001                  5.2470895948472396E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8218550131627662E+000                  2.8218550131627662E+000                 -8.5036140053747431E+000                  3.5171870279600799E+000                  0.0000000000000000E+000                  1.1595541104699838E-003                  0.0000000000000000E+000                  4.5151864664340130E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.1196656613251577E+000                 -8.3943001933424846E+000                  3.7791153378876912E+000 
                 1.1943844623535486E+004                  1.9285686600709488E+000                  2.4329879950098672E+000                 -7.8435383393488252E+000                  3.7822036390444991E+000                  3.5174766775145123E+000                  7.7511301132407107E+003                  3.8893650271725311E+000                 -1.4285153156418648E-001                  5.6367337358608671E-001                  5.2470895948471596E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8230481467309163E+000                  2.8230481467309163E+000                 -8.5027254651650406E+000                  3.5174766775303525E+000                  0.0000000000000000E+000                  1.1595541105113721E-003                  0.0000000000000000E+000                  4.5151864664552980E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -8.0578786607584760E+000                 -8.2529901443818634E+000                  3.7822036390444991E+000 
                 1.1952186172055683E+004                  1.9285686600709488E+000                  2.4309448212155522E+000                 -7.7489423340768857E+000                  3.7845475453117681E+000                  3.5177712294718706E+000                  7.6994000831089488E+003                  3.8864568874133338E+000                 -1.3876518397555712E-001                  5.6367337358608949E-001                  5.2470895948471874E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8242536802307701E+000                  2.8242536802307701E+000                 -8.5018295769344263E+000                  3.5177712294879693E+000                  0.0000000000000000E+000                  1.1595541105321094E-003                  0.0000000000000000E+000                  4.5151864664659622E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.9948261973965460E+000                 -8.1131534773384182E+000                  3.7845475453117681E+000 
                 1.1960476495763331E+004                  1.9285686600709488E+000                  2.4288759156404840E+000                 -7.6514278667137265E+000                  3.7861534852502241E+000                  3.5180704832224472E+000                  7.6474402283325499E+003                  3.8835160912655042E+000                 -1.3462737282542073E-001                  5.6367337358608971E-001                  5.2470895948471896E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8254618100070585E+000                  2.8254618100070585E+000                 -8.5009359679634002E+000                  3.5180704832387999E+000                  0.0000000000000000E+000                  1.1595541105407659E-003                  0.0000000000000000E+000                  4.5151864664704153E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -7.9306814797161076E+000                 -7.9753840636227160E+000                  3.7861534852502241E+000 
                 1.1968715868543622E+004                  1.9285686600709488E+000                  2.4267789243414701E+000                 -7.5511820855468823E+000                  3.7870471257231193E+000                  3.5183802551884771E+000                  7.5955844467604684E+003                  3.8805611965315956E+000                 -1.3043339022739281E-001                  5.6367225624448325E-001                  5.2470895948471785E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8266496365582818E+000                  2.8266496365582818E+000                 -8.5000738450862734E+000                  3.5183802552051096E+000                  0.0000000000000000E+000                  1.1595541105438411E-003                  0.0000000000000000E+000                  4.5151864664719965E-003                  1.7015194215097681E-001                  0.0000000000000000E+000                 -7.8653700356297982E+000                 -7.8394410824252923E+000                  3.7870471257231193E+000 
                 1.1976967856059015E+004                  1.9285686600709488E+000                  2.4246528420123368E+000                 -7.4484456934400267E+000                  3.7872493811320105E+000                  3.5186817960648153E+000                  7.5424978556949809E+003                  3.8775151953786837E+000                 -1.2618122556912631E-001                  5.6367225624448325E-001                  5.2470895948471785E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8279003283342901E+000                  2.8279003283342901E+000                 -8.4991396425039927E+000                  3.5186817960817156E+000                  0.0000000000000000E+000                  1.1595541105449039E-003                  0.0000000000000000E+000                  4.5151864664725420E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.7983593185893190E+000                 -7.7055418862059630E+000                  3.7872493811320105E+000 
                 1.1985205249880519E+004                  1.9285686600709488E+000                  2.4225059278805876E+000                 -7.3432683141563908E+000                  3.7867795477177748E+000                  3.5189846464362975E+000                  7.4891541292441389E+003                  3.8744327686011135E+000                 -1.2188739730562803E-001                  5.6367461895127313E-001                  5.2470895948471707E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8291624994941036E+000                  2.8291624994941036E+000                 -8.4981951715896624E+000                  3.5189846464534971E+000                  0.0000000000000000E+000                  1.1595541105452927E-003                  0.0000000000000000E+000                  4.5151864664727424E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.7296755382697313E+000                 -7.5729793214122472E+000                  3.7867795477177748E+000 
                 1.1993414152572359E+004                  1.9285686600709488E+000                  2.4203212512250678E+000                 -7.2366564734756507E+000                  3.7856676507952076E+000                  3.5193202139019788E+000                  7.4371353461677782E+003                  3.8714056851527987E+000                 -1.1751804399458848E-001                  5.6367461895127380E-001                  5.2470895948471785E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8303159441011498E+000                  2.8303159441011498E+000                 -8.4973946460010126E+000                  3.5193202139194706E+000                  0.0000000000000000E+000                  1.1595541105454403E-003                  0.0000000000000000E+000                  4.5151864664728187E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.6593991424086134E+000                 -7.4427236599323825E+000                  3.7856676507952076E+000 
                 1.2001612402935745E+004                  1.9285686600709488E+000                  2.4181286910207493E+000                 -7.1289704841652402E+000                  3.7839226971373909E+000                  3.5196282513479047E+000                  7.3833373912177231E+003                  3.8682527145278658E+000                 -1.1313292358595144E-001                  5.6367461895127335E-001                  5.2470895948471741E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8315935720135048E+000                  2.8315935720135048E+000                 -8.4964398909995307E+000                  3.5196282513657096E+000                  0.0000000000000000E+000                  1.1595541105454920E-003                  0.0000000000000000E+000                  4.5151864664728456E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.5873662165724713E+000                 -7.3147362452027593E+000                  3.7839226971373909E+000 
                 1.2009801907470031E+004                  1.9285686600709488E+000                  2.4158951711171390E+000                 -7.0211432909111178E+000                  3.7816117138174112E+000                  3.5199748423981045E+000                  7.3311488754593238E+003                  3.8651720389214428E+000                 -1.0866588377873040E-001                  5.6367461895127868E-001                  5.2470895948472263E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8327376831682467E+000                  2.8327376831682467E+000                 -8.4956601439486477E+000                  3.5199748424162234E+000                  0.0000000000000000E+000                  1.1595541105455145E-003                  0.0000000000000000E+000                  4.5151864664728569E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.5141200142768492E+000                 -7.1895187341438760E+000                  3.7816117138174112E+000 
                 1.2017986718491071E+004                  1.9285686600709488E+000                  2.4136638951558096E+000                 -6.9125880599053664E+000                  3.7787463967357122E+000                  3.5202869244799673E+000                  7.2770911595132775E+003                  3.8619578153262362E+000                 -1.0420333185607199E-001                  5.6367461895127335E-001                  5.2470895948471741E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8340273521580146E+000                  2.8340273521580146E+000                 -8.4946973104290606E+000                  3.5202869244984027E+000                  0.0000000000000000E+000                  1.1595541105455253E-003                  0.0000000000000000E+000                  4.5151864664728621E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.4388318344374538E+000                 -7.0660558079733828E+000                  3.7787463967357122E+000 
                 1.2026173064273296E+004                  1.9285686600709488E+000                  2.4113996312630928E+000                 -6.8033414527073193E+000                  3.7753531692241182E+000                  3.5206407369751043E+000                  7.2251112318808746E+003                  3.8588445375213496E+000                 -9.9674804070638112E-002                  5.6367461895127036E-001                  5.2470895948471430E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8351567555682764E+000                  2.8351567555682764E+000                 -8.4939396664720181E+000                  3.5206407369938746E+000                  0.0000000000000000E+000                  1.1595541105455284E-003                  0.0000000000000000E+000                  4.5151864664728638E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.3613793470987998E+000                 -6.9440049885263386E+000                  3.7753531692241182E+000 
                 1.2034359811423086E+004                  1.9285686600709488E+000                  2.4091158809631144E+000                 -6.7005985337327365E+000                  3.7714661800961262E+000                  3.5209639109579416E+000                  7.1708350544344339E+003                  3.8555697328527403E+000                 -9.5107303470681054E-002                  5.6367461895127313E-001                  5.2470895948471719E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8364425626302734E+000                  2.8364425626302734E+000                 -8.4929922067238692E+000                  3.5209639109770627E+000                  0.0000000000000000E+000                  1.1595541105455297E-003                  0.0000000000000000E+000                  4.5151864664728638E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.2876514141799786E+000                 -6.8306571342377689E+000                  3.7714661800961262E+000 
                 1.2042579828612505E+004                  1.9285686600709488E+000                  2.4068386449613546E+000                 -6.5935059441060799E+000                  3.7671052463903658E+000                  3.5212852427464418E+000                  7.1170593586547520E+003                  3.8523005880032226E+000                 -9.0552831467161435E-002                  5.6367461895127846E-001                  5.2470895948472263E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8377212634080502E+000                  2.8377212634080502E+000                 -8.4920497794150975E+000                  3.5212852427659045E+000                  0.0000000000000000E+000                  1.1595541105455306E-003                  0.0000000000000000E+000                  4.5151864664728656E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.2081277802887094E+000                 -6.7143368658581979E+000                  3.7671052463903658E+000 
                 1.2050855393025997E+004                  1.9285686600709488E+000                  2.4045491456775134E+000                 -6.4862015729495690E+000                  3.7622853124078914E+000                  3.5216151748476907E+000                  7.0638475498865646E+003                  3.8490413178405385E+000                 -8.5973832899479727E-002                  5.6367461895127291E-001                  5.2470895948471685E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8389668913020722E+000                  2.8389668913020722E+000                 -8.4911495491943967E+000                  3.5216151748675104E+000                  0.0000000000000000E+000                  1.1595541105455306E-003                  0.0000000000000000E+000                  4.5151864664728656E-003                  1.7015194215097684E-001                  0.0000000000000000E+000                 -7.1264127114505369E+000                 -6.5991333486867294E+000                  3.7622853124078914E+000 
