                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.8000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                star_age                                star_mass                                    log_R                                   log_LH                                  log_LHe                                 log_Teff                               luminosity                                    log_L                                    log_g                             he_core_mass                              c_core_mass                              o_core_mass                          v_wind_Km_per_s                           shock_velocity                          log_surf_cell_P                   log_surf_cell_pressure                    log_surf_cell_density                log_surf_cell_temperature                          surf_avg_logRho                              surface_c12                              surface_c13                              surface_o16                               center_c12                               center_c13                                       pp                                      cno                                 tri_alfa 
                 1.5568943853016844E+009                  1.8000000000000000E+000                  1.0841653974316412E+000                  1.7930483189860320E+000                 -7.0018228747279849E+000                  3.6684112216860707E+000                  6.2439297571901761E+001                  1.7954580087023124E+000                  2.5248310636531484E+000                  2.8113660213698444E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8010837125083259E+000                  3.8010837125083259E+000                 -7.6730720060985282E+000                  3.6684115085268560E+000                  0.0000000000000000E+000                  2.5798298623793650E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381198307095493E-004                  3.1802137838210319E-005                 -9.4962508759496367E-001                  1.7922621717007325E+000                 -7.0018228747279849E+000 
                 1.5573489502235570E+009                  1.8000000000000000E+000                  1.0897926313515660E+000                  1.8019890165931640E+000                 -7.0006168681273842E+000                  3.6678277032393520E+000                  6.3735060552730808E+001                  1.8043784027552898E+000                  2.5135765958132992E+000                  2.8156275689793092E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7949481791772741E+000                  3.7949481791772741E+000                 -7.6786583023159096E+000                  3.6678279794674240E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381231072548094E-004                  3.1802137838210326E-005                 -9.5316621899652176E-001                  1.8012251615553534E+000                 -7.0006168681273842E+000 
                 1.5577891274115851E+009                  1.8000000000000000E+000                  1.0951716356857921E+000                  1.8105399434602243E+000                 -7.0001082313890075E+000                  3.6672781680244007E+000                  6.5003728924469812E+001                  1.8129382705639332E+000                  2.5028185871448465E+000                  2.8198534451213592E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7890840604870037E+000                  3.7890840604870037E+000                 -7.6840042454717610E+000                  3.6672784344747131E+000                  0.0000000000000000E+000                  2.5798298623793650E-003                  1.0123071170171024E-004                  9.3325044463137951E-003                  1.1381262639708160E-004                  3.1802137838210333E-005                 -9.5641851882927609E-001                  1.8097965863932857E+000                 -7.0001082313890075E+000 
                 1.5582163640147414E+009                  1.8000000000000000E+000                  1.1003391604689701E+000                  1.8188334737841294E+000                 -7.0001238577177665E+000                  3.6667575275936355E+000                  6.6250743788995138E+001                  1.8211907584072304E+000                  2.4924835375784911E+000                  2.8239958411476335E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7834514451805012E+000                  3.7834514451805012E+000                 -7.6891450745014742E+000                  3.6667577849761686E+000                  0.0000000000000000E+000                  2.5798298623793650E-003                  1.0123071170171021E-004                  9.3325044463137951E-003                  1.1381293087411882E-004                  3.1802137838210326E-005                 -9.5965913230589595E-001                  1.8181096154414913E+000                 -7.0001238577177665E+000 
                 1.5586492532034960E+009                  1.8000000000000000E+000                  1.1057041360981468E+000                  1.8273629059245902E+000                 -7.0006180359607155E+000                  3.6661951891199696E+000                  6.7557155576924998E+001                  1.8296713557709192E+000                  2.4817535863201377E+000                  2.8282691588466502E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7776059231993036E+000                  3.7776059231993036E+000                 -7.6944583022992061E+000                  3.6661954374132728E+000                  0.0000000000000000E+000                  2.5798298623793650E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381323712275732E-004                  3.1802137838210333E-005                 -9.6371105976069349E-001                  1.8266597334138603E+000                 -7.0006180359607155E+000 
                 1.5590549100268474E+009                  1.8000000000000000E+000                  1.1105256362756359E+000                  1.8349154278755042E+000                 -7.0012062484238333E+000                  3.6656868562427838E+000                  6.8751317426082736E+001                  1.8372810246171536E+000                  2.4721105859651593E+000                  2.8324483222286662E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7723546505784586E+000                  3.7723546505784586E+000                 -7.6992274515814119E+000                  3.6656870966406334E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171020E-004                  9.3325044463137934E-003                  1.1381352182286555E-004                  3.1802137838210340E-005                 -9.6559913979948153E-001                  1.8342273878263109E+000                 -7.0012062484238333E+000 
                 1.5594659292709877E+009                  1.8000000000000000E+000                  1.1156353882656862E+000                  1.8429575593796879E+000                 -7.0021630474112015E+000                  3.6651413583247452E+000                  7.0035548926558164E+001                  1.8453185369251022E+000                  2.4618910819850583E+000                  2.8367427647850557E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7667922713130628E+000                  3.7667922713130628E+000                 -7.7042714026649266E+000                  3.6651415906274285E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171021E-004                  9.3325044463137934E-003                  1.1381380789073062E-004                  3.1802137838210333E-005                 -9.6927810401398617E-001                  1.8422878545093244E+000                 -7.0021630474112015E+000 
                 1.5598472283160112E+009                  1.8000000000000000E+000                  1.1201760912291288E+000                  1.8501574185697238E+000                 -7.0030409479528295E+000                  3.6646654553121705E+000                  7.1202678431486504E+001                  1.8524963308016862E+000                  2.4528096760581737E+000                  2.8406525339859118E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7618513141409378E+000                  3.7618513141409378E+000                 -7.7087592240312084E+000                  3.6646656806492564E+000                  0.0000000000000000E+000                  2.5798298623793642E-003                  1.0123071170171021E-004                  9.3325044463137951E-003                  1.1381407100985944E-004                  3.1802137838210353E-005                 -9.7118441278385570E-001                  1.8495016201921932E+000                 -7.0030409479528295E+000 
                 1.5602227263233342E+009                  1.8000000000000000E+000                  1.1247881971743423E+000                  1.8575076337105456E+000                 -7.0040729735094409E+000                  3.6641752902656939E+000                  7.2403553668571689E+001                  1.8597598825062069E+000                  2.4435854641677466E+000                  2.8447195581890178E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7568357613111703E+000                  3.7568357613111703E+000                 -7.7133071328815772E+000                  3.6641755087398526E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381432793982843E-004                  3.1802137838210353E-005                 -9.7416701371320136E-001                  1.8568672654346252E+000                 -7.0040729735094409E+000 
                 1.5605984630388396E+009                  1.8000000000000000E+000                  1.1293535324706518E+000                  1.8646389210756229E+000                 -7.0051487660757727E+000                  3.6637015355446416E+000                  7.3619952722588110E+001                  1.8669955342146183E+000                  2.4344547935751275E+000                  2.8487919560138963E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7518730617298273E+000                  3.7518730617298273E+000                 -7.7178170174354372E+000                  3.6637017474303848E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171022E-004                  9.3325044463137934E-003                  1.1381458275500271E-004                  3.1802137838210374E-005                 -9.7627361330662532E-001                  1.8640120399707327E+000                 -7.0051487660757727E+000 
                 1.5609508222188444E+009                  1.8000000000000000E+000                  1.1336897510780524E+000                  1.8714622152752809E+000                 -7.0061186187134483E+000                  3.6632279435041761E+000                  7.4777958308085175E+001                  1.8737736032675569E+000                  2.4257823563603265E+000                  2.8526001275689244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7471645042849375E+000                  3.7471645042849375E+000                 -7.7220719056442571E+000                  3.6632281493137997E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171022E-004                  9.3325044463137934E-003                  1.1381481969470289E-004                  3.1802137838210374E-005                 -9.7861254970487155E-001                  1.8708484300886408E+000                 -7.0061186187134483E+000 
                 1.5612947431901805E+009                  1.8000000000000000E+000                  1.1379105184064602E+000                  1.8781449893451401E+000                 -7.0070496054738003E+000                  3.6627916026523057E+000                  7.5939856915870962E+001                  1.8804697745168908E+000                  2.4173408217035104E+000                  2.8564521512182250E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7425819623341519E+000                  3.7425819623341519E+000                 -7.7262357846538174E+000                  3.6627918027146875E+000                  0.0000000000000000E+000                  2.5798298623793650E-003                  1.0123071170171025E-004                  9.3325044463137986E-003                  1.1381504904438933E-004                  3.1802137838210380E-005                 -9.8084019278334589E-001                  1.8775436775119412E+000                 -7.0070496054738003E+000 
                 1.5616351313097084E+009                  1.8000000000000000E+000                  1.1421181456470226E+000                  1.8848739383032243E+000                 -7.0079519999815663E+000                  3.6623501493390913E+000                  7.7111511450432531E+001                  1.8871192157451577E+000                  2.4089255672223859E+000                  2.8603470524709029E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7380174237130266E+000                  3.7380174237130266E+000                 -7.7303759324872816E+000                  3.6623503438301910E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171021E-004                  9.3325044463137934E-003                  1.1381527417711976E-004                  3.1802137838210380E-005                 -9.8338940382350304E-001                  1.8842853451138912E+000                 -7.0079519999815663E+000 
                 1.5619756506601913E+009                  1.8000000000000000E+000                  1.1463466671509515E+000                  1.8914198750812827E+000                 -7.0087530771607280E+000                  3.6618923714071969E+000                  7.8297004493002049E+001                  1.8937451470254389E+000                  2.4004685242145283E+000                  2.8642271971458005E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7334354299959718E+000                  3.7334354299959718E+000                 -7.7345169229639579E+000                  3.6618925604533779E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381549753265649E-004                  3.1802137838210401E-005                 -9.8513931476486150E-001                  1.8908424258412968E+000                 -7.0087530771607280E+000 
                 1.5622966767234621E+009                  1.8000000000000000E+000                  1.1503252359832687E+000                  1.8977405857140710E+000                 -7.0093626944903287E+000                  3.6614756807000064E+000                  7.9439320716238441E+001                  1.9000355218613101E+000                  2.3925113865498933E+000                  2.8679976698210013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7291258447019655E+000                  3.7291258447019655E+000                 -7.7384244042132790E+000                  3.6614758647617291E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171021E-004                  9.3325044463137934E-003                  1.1381570648555817E-004                  3.1802137838210407E-005                 -9.8709428483806128E-001                  1.8971740429705453E+000                 -7.0093626944903287E+000 
                 1.5626106443924134E+009                  1.8000000000000000E+000                  1.1542993716505408E+000                  1.9039441455294728E+000                 -7.0098675425723194E+000                  3.6610348749027080E+000                  8.0578758166430760E+001                  1.9062205700066601E+000                  2.3845631152153497E+000                  2.8717353439139209E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7248282501359045E+000                  3.7248282501359045E+000                 -7.7422957112598514E+000                  3.6610350541137686E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171024E-004                  9.3325044463137968E-003                  1.1381590934657592E-004                  3.1802137838210421E-005                 -9.8904202273132957E-001                  1.9033881438361704E+000                 -7.0098675425723194E+000 
                 1.5629183465216122E+009                  1.8000000000000000E+000                  1.1581748876398139E+000                  1.9100069682889032E+000                 -7.0102281779532039E+000                  3.6606179113905744E+000                  8.1715369330621201E+001                  1.9123037479366738E+000                  2.3768120832368029E+000                  2.8754311705797564E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7206391103358221E+000                  3.7206391103358221E+000                 -7.7460809418052730E+000                  3.6606180859937543E+000                  0.0000000000000000E+000                  2.5798298623793650E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381610676427548E-004                  3.1802137838210428E-005                 -9.9087088570070214E-001                  1.9094609849118835E+000                 -7.0102281779532039E+000 
                 1.5632336635228269E+009                  1.8000000000000000E+000                  1.1621929829257596E+000                  1.9163273663308669E+000                 -7.0104641784064894E+000                  3.6601934732520682E+000                  8.2916733729514675E+001                  1.9186421859545393E+000                  2.3687758926649121E+000                  2.8791871372605909E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7162984374052503E+000                  3.7162984374052503E+000                 -7.7500097652269249E+000                  3.6601936432018776E+000                  0.0000000000000000E+000                  2.5798298623793650E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381630769289147E-004                  3.1802137838210435E-005                 -9.9295000966137970E-001                  1.9157918475982909E+000                 -7.0104641784064894E+000 
                 1.5635396440344219E+009                  1.8000000000000000E+000                  1.1661213177014396E+000                  1.9225706455789349E+000                 -7.0105476305495973E+000                  3.6597787699688724E+000                  8.4108529937595591E+001                  1.9248400423731160E+000                  2.3609192231135516E+000                  2.8830143339373088E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7120586302051959E+000                  3.7120586302051959E+000                 -7.7538464513418432E+000                  3.6597789354877079E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171024E-004                  9.3325044463137951E-003                  1.1381650141849926E-004                  3.1802137838210435E-005                 -9.9521309048286610E-001                  1.9220455200747351E+000                 -7.0105476305495973E+000 
                 1.5638297963741992E+009                  1.8000000000000000E+000                  1.1697287977845936E+000                  1.9282424870144639E+000                 -7.0103738227693553E+000                  3.6593997803552507E+000                  8.5219512226078734E+001                  1.9305390440849381E+000                  2.3537042629472440E+000                  2.8866797551289525E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7081683216516947E+000                  3.7081683216516947E+000                 -7.7573677451829388E+000                  3.6593999419056567E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171024E-004                  9.3325044463137951E-003                  1.1381668401016570E-004                  3.1802137838210435E-005                 -9.9600940804213234E-001                  1.9277251291330464E+000                 -7.0103738227693553E+000 
                 1.5641259868902514E+009                  1.8000000000000000E+000                  1.1736500597592725E+000                  1.9342170610192835E+000                 -7.0100851234900308E+000                  3.6589367318297281E+000                  8.6403109829684226E+001                  1.9365293739322043E+000                  2.3458617389978862E+000                  2.8903982531180694E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7039551721700525E+000                  3.7039551721700525E+000                 -7.7611289606928073E+000                  3.6589368891687410E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171021E-004                  9.3325044463137934E-003                  1.1381686934630054E-004                  3.1802137838210441E-005                 -9.9778861209832015E-001                  1.9337088632993029E+000                 -7.0100851234900308E+000 
                 1.5644028617250159E+009                  1.8000000000000000E+000                  1.1772066486720096E+000                  1.9398637719730700E+000                 -7.0095744814452594E+000                  3.6585586989568002E+000                  8.7524657560328450E+001                  1.9421304202659684E+000                  2.3387485611724119E+000                  2.8939303132807009E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7001288899729410E+000                  3.7001288899729410E+000                 -7.7645858382670063E+000                  3.6585588525728494E+000                  0.0000000000000000E+000                  2.5798298623793642E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381704171707822E-004                  3.1802137838210448E-005                 -9.9935844546622954E-001                  1.9393639538734313E+000                 -7.0095744814452594E+000 
                 1.5646744399797087E+009                  1.8000000000000000E+000                  1.1807166775056708E+000                  1.9454304059954455E+000                 -7.0089037624157848E+000                  3.6581979651999483E+000                  8.8655879577054336E+001                  1.9477075429058810E+000                  2.3317285035050896E+000                  2.8974735550465419E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6963533421994175E+000                  3.6963533421994175E+000                 -7.7680084168723340E+000                  3.6581981152279348E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171021E-004                  9.3325044463137951E-003                  1.1381721001635747E-004                  3.1802137838210462E-005                 -1.0008104410130609E+000                  1.9449386050700983E+000                 -7.0089037624157848E+000 
                 1.5649514379482377E+009                  1.8000000000000000E+000                  1.1843969597630222E+000                  1.9512552738336968E+000                 -7.0081121544382601E+000                  3.6578077704261021E+000                  8.9847775343936661E+001                  1.9535073283251985E+000                  2.3243679389903869E+000                  2.9012031245198694E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6924016866438372E+000                  3.6924016866438372E+000                 -7.7715776310878324E+000                  3.6578079167795803E+000                  0.0000000000000000E+000                  2.5798298623793650E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381738101671987E-004                  3.1802137838210468E-005                 -1.0031508918166334E+000                  1.9507726381357711E+000                 -7.0081121544382601E+000 
                 1.5652144961707222E+009                  1.8000000000000000E+000                  1.1877984828113104E+000                  1.9565035959099497E+000                 -7.0070320932904560E+000                  3.6574288853709467E+000                  9.0948352046513108E+001                  1.9587948342011532E+000                  2.3175648928938104E+000                  2.9046761823843592E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6887584260676829E+000                  3.6887584260676829E+000                 -7.7748488712202084E+000                  3.6574290284053323E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171022E-004                  9.3325044463137934E-003                  1.1381754279946839E-004                  3.1802137838210475E-005                 -1.0035354189115997E+000                  1.9560271830443714E+000                 -7.0070320932904560E+000 
                 1.5654833102305844E+009                  1.8000000000000000E+000                  1.1913831171576110E+000                  1.9621149250434049E+000                 -7.0057979043428640E+000                  3.6570396030027421E+000                  9.2131252096829371E+001                  1.9644069734209393E+000                  2.3103956242012091E+000                  2.9083212240595974E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6849208351968747E+000                  3.6849208351968747E+000                 -7.7783037142829787E+000                  3.6570397426202135E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381770755598435E-004                  3.1802137838210489E-005                 -1.0051134352729691E+000                  1.9616463380567768E+000                 -7.0057979043428640E+000 
                 1.5657461871085153E+009                  1.8000000000000000E+000                  1.1949034107977912E+000                  1.9675791467124140E+000                 -7.0043437339075965E+000                  3.6566470150649466E+000                  9.3299047272283403E+001                  1.9698772089501155E+000                  2.3033550369208489E+000                  2.9118374242874862E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6811600055680160E+000                  3.6811600055680160E+000                 -7.7816779218641230E+000                  3.6566471514038108E+000                  0.0000000000000000E+000                  2.5798298623793646E-003                  1.0123071170171022E-004                  9.3325044463137951E-003                  1.1381786818999423E-004                  3.1802137838210496E-005                 -1.0063787585722974E+000                  1.9671177685078174E+000                 -7.0043437339075965E+000 
                 1.5660042433872380E+009                  1.8000000000000000E+000                  1.1984079288553102E+000                  1.9731032061640583E+000                 -7.0027103310904053E+000                  3.6562749099703229E+000                  9.4492605603517148E+001                  1.9753978246866588E+000                  2.2963460008058107E+000                  2.9154645062458756E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6774148358665140E+000                  3.6774148358665140E+000                 -7.7850562227670874E+000                  3.6562750431221072E+000                  0.0000000000000000E+000                  2.5299201842454463E-003                  1.0184707968667631E-004                  9.3307273094535379E-003                  1.1381802548495841E-004                  3.1802137838210496E-005                 -1.0081085305485029E+000                  1.9726494741521996E+000                 -7.0027103310904053E+000 
                 1.5662544322739761E+009                  1.8000000000000000E+000                  1.2017423109905907E+000                  1.9784501748974983E+000                 -7.0008725579386963E+000                  3.6559222220942980E+000                  9.5643583036188971E+001                  1.9806558374531211E+000                  2.2896772365352493E+000                  2.9189939810470689E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6738552421158506E+000                  3.6738552421158506E+000                 -7.7882676515215428E+000                  3.6559223522818098E+000                  0.0000000000000000E+000                  2.5299201842454463E-003                  1.0184707968667630E-004                  9.3307273094535379E-003                  1.1381817767780311E-004                  3.1802137838210496E-005                 -1.0095831404817450E+000                  1.9780035177321926E+000                 -7.0008725579386963E+000 
                 1.5665038474382641E+009                  1.8000000000000000E+000                  1.2051313542364444E+000                  1.9837406612113460E+000                 -6.9988311282073150E+000                  3.6555504654699256E+000                  9.6815946911933693E+001                  1.9859468974473369E+000                  2.2828991500435425E+000                  2.9225078387031789E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6702464359937830E+000                  3.6702464359937830E+000                 -7.7915089410916583E+000                  3.6555505927094885E+000                  0.0000000000000000E+000                  2.5299201842454459E-003                  1.0184707968667630E-004                  9.3307273094535362E-003                  1.1381832916138062E-004                  3.1802137838210509E-005                 -1.0107099061289206E+000                  1.9833005587711146E+000                 -6.9988311282073150E+000 
                 1.5667414913854105E+009                  1.8000000000000000E+000                  1.2083327136121842E+000                  1.9886389748657116E+000                 -6.9966046072042722E+000                  3.6551973483571598E+000                  9.7934824127051400E+001                  1.9909371477477569E+000                  2.2764964312920624E+000                  2.9259092529143388E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6668427262210721E+000                  3.6668427262210721E+000                 -7.7945631342349317E+000                  3.6551974728718686E+000                  0.0000000000000000E+000                  2.5299201842454459E-003                  1.0184707968667630E-004                  9.3307273094535362E-003                  1.1381847334641456E-004                  3.1802137838210523E-005                 -1.0109375169456605E+000                  1.9882040389525975E+000                 -6.9966046072042722E+000 
                 1.5669817348155825E+009                  1.8000000000000000E+000                  1.2116697239829066E+000                  1.9938648611004370E+000                 -6.9942137961985749E+000                  3.6548421028824052E+000                  9.9126594584019955E+001                  1.9961901865901819E+000                  2.2698224105506180E+000                  2.9294074934252839E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6632945306008535E+000                  3.6632945306008535E+000                 -7.7977593809342434E+000                  3.6548422246189824E+000                  0.0000000000000000E+000                  2.5299201842454459E-003                  1.0184707968667630E-004                  9.3307273094535379E-003                  1.1381861903387956E-004                  3.1802137838210516E-005                 -1.0125425437631550E+000                  1.9934367160168180E+000                 -6.9942137961985749E+000 
                 1.5672143702598648E+009                  1.8000000000000000E+000                  1.2148712608946379E+000                  1.9990174551471827E+000                 -6.9916461088402224E+000                  3.6544982872196998E+000                  1.0028084799031599E+002                  2.0012179977628226E+000                  2.2634193367271553E+000                  2.9328994870782271E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6598959721915403E+000                  3.6598959721915403E+000                 -7.8008169398977207E+000                  3.6544984063476771E+000                  0.0000000000000000E+000                  2.5299201842454455E-003                  1.0184707968667630E-004                  9.3307273094535379E-003                  1.1381876009857973E-004                  3.1802137838210523E-005                 -1.0140194661206983E+000                  1.9985957992283627E+000                 -6.9916461088402224E+000 
                 1.5674398269696157E+009                  1.8000000000000000E+000                  1.2180004484438014E+000                  2.0036729716727657E+000                 -6.9888908493820443E+000                  3.6541263254972027E+000                  1.0138845986249666E+002                  2.0059885259711594E+000                  2.2571609616288284E+000                  2.9361728406992094E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6565940394526004E+000                  3.6565940394526004E+000                 -7.8037493861967091E+000                  3.6541264421241921E+000                  0.0000000000000000E+000                  2.5299201842454459E-003                  1.0184707968667629E-004                  9.3307273094535362E-003                  1.1381889685967286E-004                  3.1802137838210523E-005                 -1.0139595529492440E+000                  2.0032557562273854E+000                 -6.9888908493820443E+000 
                 1.5676682248966205E+009                  1.8000000000000000E+000                  1.2212371313695112E+000                  2.0087755417618185E+000                 -6.9859569594020661E+000                  3.6537842035646850E+000                  1.0258725378272798E+002                  2.0110934040925099E+000                  2.2506875957774088E+000                  2.9397085623585151E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6531653929614745E+000                  3.6531653929614745E+000                 -7.8068380688299541E+000                  3.6537843176635412E+000                  0.0000000000000000E+000                  2.5299201842454459E-003                  1.0184707968667630E-004                  9.3307273094535379E-003                  1.1381903552406782E-004                  3.1802137838210536E-005                 -1.0154101779386735E+000                  2.0083645774990266E+000                 -6.9859569594020661E+000 
                 1.5678925895347910E+009                  1.8000000000000000E+000                  1.2243650015900942E+000                  2.0136831632503194E+000                 -6.9828174703625754E+000                  3.6534514505764304E+000                  1.0375717354115453E+002                  2.0160181325806574E+000                  2.2444318553362428E+000                  2.9430818657083418E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6498573791966979E+000                  3.6498573791966979E+000                 -7.8098151350298997E+000                  3.6534515622828372E+000                  0.0000000000000000E+000                  2.5299201842454459E-003                  1.0184707968667629E-004                  9.3307273094535379E-003                  1.1381917191581382E-004                  3.1802137838210543E-005                 -1.0162528936498827E+000                  2.0132776070768599E+000                 -6.9828174703625754E+000 
                 1.5681122445907445E+009                  1.8000000000000000E+000                  1.2275192626410476E+000                  2.0186078532136373E+000                 -6.9795283296319717E+000                  3.6530955358270218E+000                  1.0493080283103322E+002                  2.0209029956849300E+000                  2.2381233332343360E+000                  2.9464843954298353E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6465358512269535E+000                  3.6465358512269535E+000                 -7.8127822799049911E+000                  3.6530956451679435E+000                  0.0000000000000000E+000                  2.5299201842454459E-003                  1.0184707968667630E-004                  9.3307273094535379E-003                  1.1381930568793931E-004                  3.1802137838210550E-005                 -1.0176231700296652E+000                  2.0182081357421917E+000                 -6.9795283296319717E+000 
                 1.5683201073687980E+009                  1.8000000000000000E+000                  1.2304002636747049E+000                  2.0231122139954976E+000                 -6.9761418540776416E+000                  3.6527819186064527E+000                  1.0602554874531373E+002                  2.0254105288699691E+000                  2.2323613311670214E+000                  2.9496709623442657E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6435010162151822E+000                  3.6435010162151822E+000                 -7.8155046794409220E+000                  3.6527820258308994E+000                  0.0000000000000000E+000                  2.5299201842454463E-003                  1.0184707968667631E-004                  9.3307273094535396E-003                  1.1381943255452070E-004                  3.1802137838210557E-005                 -1.0176672708104457E+000                  2.0227166629042084E+000                 -6.9761418540776416E+000 
