                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                star_age                                star_mass                                    log_R                                   log_LH                                  log_LHe                                 log_Teff                               luminosity                                    log_L                                    log_g                             he_core_mass                              c_core_mass                              o_core_mass                          v_wind_Km_per_s                           shock_velocity                          log_surf_cell_P                   log_surf_cell_pressure                    log_surf_cell_density                log_surf_cell_temperature                          surf_avg_logRho                              surface_c12                              surface_c13                              surface_o16                               center_c12                               center_c13                                       pp                                      cno                                 tri_alfa 
                 2.5958682111999993E+006                  1.0000000000000000E+000                 -5.6801910009358539E-002                 -1.5263011597084783E-001                 -4.7268509504432778E+001                  3.7476770288013279E+000                  6.7699680997072642E-001                 -1.6941337771865872E-001                  4.5514931734318420E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8585750965896191E+000                  4.8585750965896191E+000                 -6.6936887554821460E+000                  3.7479619469388785E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  2.7055053565979014E-003                  0.0000000000000000E+000                 -2.1032422930096259E-001                 -1.0578106771968490E+000                 -4.7268509504432778E+001 
                 3.2150418534399993E+006                  1.0000000000000000E+000                 -5.7126981676261013E-002                 -1.5558369220608770E-001                 -4.7292857761878480E+001                  3.7473628885248873E+000                  6.7403107262967532E-001                 -1.7132008215822425E-001                  4.5521433167656467E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8594894174285805E+000                  4.8594894174285805E+000                 -6.6924583272200060E+000                  3.7476480607126814E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  2.6580365232539999E-003                  0.0000000000000000E+000                 -2.1146473681870231E-001                 -1.0737444568787111E+000                 -4.7292857761878480E+001 
                 3.9580502241279990E+006                  1.0000000000000000E+000                 -5.7200617183049376E-002                 -1.5868056909510819E-001                 -4.7318140618677411E+001                  3.7471144901971121E+000                  6.7226275898103960E-001                 -1.7246094648290303E-001                  4.5522905877792237E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8599987632324817E+000                  4.8599987632324817E+000                 -6.6916987780605828E+000                  3.7473995209384752E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  2.6016744223527196E-003                  0.0000000000000000E+000                 -2.1260319563578423E-001                 -1.0913762282656680E+000                 -4.7318140618677411E+001 
                 4.8496602689535990E+006                  1.0000000000000000E+000                 -5.6994558130936485E-002                 -1.6142216592110734E-001                 -4.7342950971659349E+001                  3.7469613000504731E+000                  6.7195224774709861E-001                 -1.7266158896523384E-001                  4.5518784696749979E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8600269539272434E+000                  4.8600269539272434E+000                 -6.6915159538265758E+000                  3.7472457702288482E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  2.5349904214105080E-003                  0.0000000000000000E+000                 -2.1323582735407876E-001                 -1.1104114868623853E+000                 -4.7342950971659349E+001 
                 5.9195923227443192E+006                  1.0000000000000000E+000                 -5.6531733823283033E-002                 -1.6350689109916827E-001                 -4.7365706552427866E+001                  3.7469097164026817E+000                  6.7306611217338042E-001                 -1.7194227494109213E-001                  4.5509528210596910E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8595934478287468E+000                  4.8595934478287468E+000                 -6.6918968789797360E+000                  3.7471932566920390E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  2.4563459296269258E-003                  0.0000000000000000E+000                 -2.1308363714296674E-001                 -1.1305657733980043E+000                 -4.7365706552427866E+001 
                 7.2035107872931827E+006                  1.0000000000000000E+000                 -5.5882592638887750E-002                 -1.6477630293485904E-001                 -4.7384829567214304E+001                  3.7469526912019679E+000                  6.7534844872164101E-001                 -1.7047209337515759E-001                  4.5496545386909002E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8587907262397403E+000                  4.8587907262397403E+000                 -6.6927420597218097E+000                  3.7472350593354697E+000                  0.0000000000000000E+000                  3.4416106108119894E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  2.3642812220574334E-003                  0.0000000000000000E+000                 -2.1201645182218998E-001                 -1.1516553469956217E+000                 -4.7384829567214304E+001 
                 8.7442129447518177E+006                  1.0000000000000000E+000                 -5.5151549385928832E-002                 -1.6550058148842992E-001                 -4.7400052398111882E+001                  3.7470699399650051E+000                  6.7835805795223647E-001                 -1.6854101181709075E-001                  4.5481924521849830E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8577692260285934E+000                  4.8577692260285934E+000                 -6.6938807485652960E+000                  3.7473510701454389E+000                  0.0000000000000000E+000                  3.4416106108119894E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  2.2547050541943943E-003                  0.0000000000000000E+000                 -2.1031008062764872E-001                 -1.1741269306747311E+000                 -4.7400052398111882E+001 
                 1.0593055533702182E+007                  1.0000000000000000E+000                 -5.4452728572041906E-002                 -1.6532647841672812E-001                 -4.7410709772464877E+001                  3.7472233928055032E+000                  6.8150718860001214E-001                 -1.6652955882732318E-001                  4.5467948105572091E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8567200092615952E+000                  4.8567200092615952E+000                 -6.6950836666494977E+000                  3.7475033917205169E+000                  0.0000000000000000E+000                  3.4416106108119894E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  2.1283831030626038E-003                  0.0000000000000000E+000                 -2.0758614208839915E-001                 -1.1981432596072494E+000                 -4.7410709772464877E+001 
                 1.2811666640442617E+007                  1.0000000000000000E+000                 -5.3859834806954943E-002                 -1.6485037378064399E-001                 -4.7417468552809218E+001                  3.7473851720467559E+000                  6.8438951222040978E-001                 -1.6469665433213937E-001                  4.5456090230270352E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8557727703858751E+000                  4.8557727703858751E+000                 -6.6961931255453928E+000                  3.7476642515279215E+000                  0.0000000000000000E+000                  3.4416106108119894E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  1.9834704344494788E-003                  0.0000000000000000E+000                 -2.0444570878578713E-001                 -1.2246379257743294E+000                 -4.7417468552809218E+001 
                 1.5473999968531139E+007                  1.0000000000000000E+000                 -5.3385658922443416E-002                 -1.6416042422373603E-001                 -4.7421434337782244E+001                  3.7475443893772469E+000                  6.8689217150323856E-001                 -1.6311143324115129E-001                  4.5446606712580122E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8549606952138475E+000                  4.8549606952138475E+000                 -6.6971649872605150E+000                  3.7478227707458056E+000                  0.0000000000000000E+000                  3.4416106108119894E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  1.8187073693391430E-003                  0.0000000000000000E+000                 -2.0093582765821338E-001                 -1.2546452456828947E+000                 -4.7421434337782244E+001 
