## fname ../out/raw_MESA_output/profile_mainsequence.data  masscut 0.95    N 16   mp 1e-08 mp_solar 1.988e+25   RKstep 2.448e+06    outer_step 2.448e+06
16 41892072093.2 8.03733579968e+28
16 41896968309.3 8.03382698815e+28
16 41901864525.3 8.03031587748e+28
16 41906760741.4 8.02680246723e+28
16 41911656957.5 8.02328675696e+28
16 41916553173.5 8.01976874623e+28
16 41921449389.6 8.0162484346e+28
16 41926345605.7 8.01272582162e+28
16 41931241821.7 8.00920090686e+28
16 41936138037.8 8.00567368987e+28
16 41941034253.8 8.0021441702e+28
16 41945930469.9 7.99861234743e+28
16 41950826686.0 7.99507822111e+28
16 41955722902.0 7.99154179079e+28
16 41960619118.1 7.98800305604e+28
16 41965515334.2 7.98446201641e+28
16 41970411550.2 7.98091867146e+28
16 41975307766.3 7.97737302075e+28
16 41980203982.4 7.97382506385e+28
16 41985100198.4 7.97027480029e+28
16 41989996414.5 7.96672222966e+28
16 41994892630.6 7.9631673515e+28
16 41999788846.6 7.95961016537e+28
16 42004685062.7 7.95605067083e+28
16 42009581278.7 7.95248886744e+28
16 42014477494.8 7.94892475476e+28
16 42019373710.9 7.94535833235e+28
16 42024269926.9 7.94178959976e+28
16 42029166143.0 7.93821855656e+28
16 42034062359.1 7.9346452023e+28
16 42038958575.1 7.93106953654e+28
16 42043854791.2 7.92749155884e+28
16 42048751007.3 7.92391126875e+28
16 42053647223.3 7.92032866584e+28
16 42058543439.4 7.91674374967e+28
16 42063439655.4 7.91315651979e+28
16 42068335871.5 7.90956697576e+28
16 42073232087.6 7.90597511714e+28
16 42078128303.6 7.90238094349e+28
16 42083024519.7 7.89878445437e+28
16 42087920735.8 7.89518564933e+28
16 42092816951.8 7.89158452794e+28
16 42097713167.9 7.88798108975e+28
16 42102609384.0 7.88437533432e+28
16 42107505600.0 7.88076726121e+28
16 42112401816.1 7.87715686998e+28
16 42117298032.2 7.87354416018e+28
16 42122194248.2 7.86992913138e+28
16 42127090464.3 7.86631178313e+28
16 42131986680.3 7.862692115e+28
16 42136882896.4 7.85907012653e+28
16 42141779112.5 7.8554458173e+28
16 42146675328.5 7.85181918685e+28
16 42151571544.6 7.84819023475e+28
16 42156467760.7 7.84457354769e+28
16 42161363976.7 7.84107711619e+28
16 42166260192.8 7.83765942799e+28
16 42171156408.9 7.83424024816e+28
16 42176052624.9 7.83081884619e+28
16 42180948841.0 7.82739522164e+28
16 42185845057.1 7.82396937411e+28
16 42190741273.1 7.82054130315e+28
16 42195637489.2 7.81711100835e+28
16 42200533705.2 7.81367848928e+28
16 42205429921.3 7.81024374553e+28
16 42210326137.4 7.80680677666e+28
16 42215222353.4 7.80336758226e+28
16 42220118569.5 7.79992616189e+28
16 42225014785.6 7.79648251514e+28
16 42229911001.6 7.79303664158e+28
16 42234807217.7 7.78958854079e+28
16 42239703433.8 7.78613821235e+28
16 42244599649.8 7.78268565582e+28
16 42249495865.9 7.77923087079e+28
16 42254392082.0 7.77577385683e+28
16 42259288298.0 7.77231461353e+28
16 42264184514.1 7.76885314044e+28
16 42269080730.1 7.76538943716e+28
16 42273976946.2 7.76192350326e+28
16 42278873162.3 7.7584553383e+28
16 42283769378.3 7.75498494188e+28
16 42288665594.4 7.75151231357e+28
16 42293561810.5 7.74803745294e+28
16 42298458026.5 7.74456035956e+28
16 42303354242.6 7.74108103302e+28
16 42308250458.7 7.73759947289e+28
16 42313146674.7 7.73411567875e+28
16 42318042890.8 7.73062965017e+28
16 42322939106.9 7.72714138673e+28
16 42327835322.9 7.72365088801e+28
16 42332731539.0 7.72015815358e+28
16 42337627755.0 7.71666318302e+28
16 42342523971.1 7.7131659759e+28
16 42347420187.2 7.7096665318e+28
16 42352316403.2 7.7061648503e+28
16 42357212619.3 7.70266093097e+28
16 42362108835.4 7.69915477339e+28
16 42367005051.4 7.69564637714e+28
16 42371901267.5 7.69213574178e+28
16 42376797483.6 7.68862286691e+28
16 42381693699.6 7.68510775209e+28
16 42386589915.7 7.6815903969e+28
16 42391486131.7 7.67807080091e+28
16 42396382347.8 7.67454896371e+28
16 42401278563.9 7.67102488486e+28
16 42406174779.9 7.66749856396e+28
16 42411070996.0 7.66397000056e+28
16 42415967212.1 7.66043919425e+28
16 42420863428.1 7.6569061446e+28
16 42425759644.2 7.65338998432e+28
16 42430655860.3 7.64999591634e+28
16 42435552076.3 7.64666788049e+28
16 42440448292.4 7.64333769733e+28
16 42445344508.5 7.64000536645e+28
16 42450240724.5 7.63667088745e+28
16 42455136940.6 7.63333425991e+28
16 42460033156.6 7.62999548344e+28
16 42464929372.7 7.62665455763e+28
16 42469825588.8 7.62331148206e+28
16 42474721804.8 7.61996625633e+28
16 42479618020.9 7.61661888003e+28
16 42484514237.0 7.61326935276e+28
16 42489410453.0 7.60991767412e+28
16 42494306669.1 7.60656384368e+28
16 42499202885.2 7.60320786105e+28
16 42504099101.2 7.59984972583e+28
16 42508995317.3 7.59648943759e+28
16 42513891533.4 7.59312699594e+28
16 42518787749.4 7.58976240047e+28
16 42523683965.5 7.58639565077e+28
16 42528580181.5 7.58302674644e+28
16 42533476397.6 7.57965568706e+28
16 42538372613.7 7.57628247224e+28
16 42543268829.7 7.57290710156e+28
16 42548165045.8 7.56952957461e+28
16 42553061261.9 7.566149891e+28
16 42557957477.9 7.56276805032e+28
16 42562853694.0 7.55938405214e+28
16 42567749910.1 7.55599789608e+28
16 42572646126.1 7.55260958173e+28
16 42577542342.2 7.54921910867e+28
16 42582438558.3 7.54582647649e+28
16 42587334774.3 7.5424316848e+28
